window_size_s,test,contrast,feature,n_pairs,mean_difference,median_difference,cohen_dz,rank_biserial,p_value,permutation_p_value,q_value,friedman_statistic,direction
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p1_task_gaze_angle_std_session_mean,11,1.1042311230283821,0.6964750732667886,0.6066124480192899,0.5454545454545454,0.123046875,0.08735968765251342,0.4927996735074627,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,mutual_gaze_cos_min_session_mean,11,-0.08539649855513369,-0.021391423274793653,-0.43558824773737786,-0.5454545454545454,0.123046875,0.1693509028794534,0.4927996735074627,,lower_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p1_gaze_yaw_max_session_mean,11,0.02567745072582581,0.03933777521037851,0.48366246045928385,0.5454545454545454,0.123046875,0.1586139580283065,0.4927996735074627,,higher_in_competitive_or_later
5.0,friedman_S1_to_S4,S1_S2_S3_S4,p2_partner_gaze_angle_std_session_mean,11,1.5627905160982873,1.0355406682339545,,,0.12565974798412102,,0.4934443762303289,5.7272727272727195,higher_in_competitive_or_later
5.0,friedman_S1_to_S4,S1_S2_S3_S4,both_active_ratio_session_mean,11,0.015629614607875625,0.008571428571428563,,,0.12565974798412102,,0.4934443762303289,5.7272727272727195,higher_in_competitive_or_later
5.0,friedman_S1_to_S4,S1_S2_S3_S4,both_active_count_session_mean,11,2.04107236309828,1.0714285714285712,,,0.12565974798412102,,0.4934443762303289,5.7272727272727195,higher_in_competitive_or_later
5.0,friedman_S1_to_S4,S1_S2_S3_S4,p2_motion_energy_std_session_mean,11,0.012065521744125257,0.015054194469083682,,,0.12565974798412102,,0.4934443762303289,5.7272727272727195,higher_in_competitive_or_later
5.0,friedman_S1_to_S4,S1_S2_S3_S4,frame_interaction_valid_count_session_mean,11,15.187354444842157,4.287290167865706,,,0.13809589031788547,,0.51611328125,5.509090909090901,higher_in_competitive_or_later
5.0,friedman_S1_to_S4,S1_S2_S3_S4,frame_pose_valid_count_session_mean,11,15.187354444842157,4.287290167865706,,,0.13809589031788547,,0.51611328125,5.509090909090901,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,mutual_gaze_cos_std_session_mean,11,0.021387889257696024,0.009359292211801429,0.4315531169592034,0.5151515151515151,0.1474609375,0.20741825280624696,0.51611328125,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p2_closest_hand_to_other_head_max_session_mean,11,-0.04608847601116502,-0.022866189516481228,-0.5344151693638642,-0.5151515151515151,0.1474609375,0.10980966325036604,0.51611328125,,lower_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,vertical_offset_abs_min_session_mean,11,-0.00536775723964966,-0.006054260422389664,-0.49722756931080864,-0.5151515151515151,0.1474609375,0.14397266959492436,0.51611328125,,lower_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p1_gaze_category_away_unknown_ratio_session_mean,11,-0.04487467897842836,-0.017375554533587856,-0.5042732672199371,-0.5151515151515151,0.1474609375,0.15275744265495364,0.51611328125,,lower_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p1_active_count_session_mean,11,1.2843216793448944,1.517857142857146,0.47027103953369725,0.5151515151515151,0.1474609375,0.16544655929721816,0.51611328125,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p2_active_count_session_mean,11,3.7006472503294248,0.6962247585601418,0.510979087363049,0.5151515151515151,0.1474609375,0.07759882869692533,0.51611328125,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p1_motion_speed_max_session_mean,11,0.19577318773375796,0.16843220079580012,0.5377624431452876,0.5151515151515151,0.1474609375,0.11957052220595413,0.51611328125,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,both_active_count_session_mean,11,1.9599681843406673,1.3244631185807627,0.5912620093327885,0.5151515151515151,0.1474609375,0.09224011713030747,0.51611328125,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,frame_pose_valid_ratio_session_mean,11,0.12202622899506017,0.024621474087123008,0.6375355656471082,0.5151515151515151,0.1474609375,0.08931185944363104,0.51611328125,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,mutual_gaze_event_ratio_session_mean,11,0.03976376669044654,0.012,0.7038014979483936,0.5151515151515151,0.1474609375,0.05807711078574915,0.51611328125,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p1_partner_gaze_transition_count_session_mean,11,0.9827584112187185,0.2313725490196079,0.6217417267939787,0.5151515151515151,0.1474609375,0.09126403123474866,0.51611328125,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,lean_in_proxy_root_distance_delta_session_mean,11,-0.017379144702732382,-0.008777715846571364,-0.4995462480617013,-0.5151515151515151,0.1474609375,0.0854075158613958,0.51611328125,,lower_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p2_gaze_pitch_std_session_mean,11,0.009019060253196452,0.010188555771388802,0.5768898953148697,0.5151515151515151,0.1474609375,0.09809663250366032,0.51611328125,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p2_task_gaze_count_session_mean,11,9.058413262191173,8.945402298850567,0.5031460850063602,0.5151515151515151,0.1474609375,0.14397266959492436,0.51611328125,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p2_gaze_category_partner_ratio_session_mean,11,0.03484859619559841,0.03542543859649119,0.4374139302189148,0.5151515151515151,0.1474609375,0.19570522205954125,0.51611328125,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p1_task_gaze_angle_mean_session_mean,11,1.7357745798172837,0.94992167202712,0.4007678896087992,0.5151515151515151,0.1474609375,0.2230356271351879,0.51611328125,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p1_closest_hand_to_other_head_mean_session_mean,11,-0.019575413052787993,-0.017177697840197848,-0.37437558743221033,-0.5151515151515151,0.1474609375,0.258174719375305,0.51611328125,,lower_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p1_task_gaze_angle_mean_session_mean,11,2.6921855193942115,2.015801707219051,0.48414609365053085,0.5151515151515151,0.1474609375,0.15568570034163007,0.51611328125,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,mutual_gaze_count_session_mean,11,5.0835369300268844,1.5,0.7300118014924377,0.5151515151515151,0.1474609375,0.05612493899463153,0.51611328125,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,frame_interaction_valid_ratio_session_mean,11,0.12202622899506017,0.024621474087123008,0.6375355656471082,0.5151515151515151,0.1474609375,0.08931185944363104,0.51611328125,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,mutual_gaze_ratio_session_mean,11,0.03976376669044654,0.012,0.7038014979483936,0.5151515151515151,0.1474609375,0.05807711078574915,0.51611328125,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,both_active_transition_count_session_mean,11,1.4039277033271358,0.5072945845004657,0.5668001038986769,0.5151515151515151,0.1474609375,0.11078574914592484,0.51611328125,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,one_active_transition_count_session_mean,11,1.4418572323361487,1.303571428571427,0.40835888706143864,0.5151515151515151,0.1474609375,0.2220595412396291,0.51611328125,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p2_gaze_pitch_std_session_mean,11,0.007206511311025837,0.007176692951954056,0.5467086986479365,0.48484848484848486,0.1748046875,0.11859443631039532,0.560628579432271,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p1_task_gaze_angle_std_session_mean,11,0.7423775469357476,0.7353304251289847,0.5172211914831875,0.48484848484848486,0.1748046875,0.13225963884821865,0.560628579432271,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p1_task_gaze_angle_std_session_mean,11,1.2657520559279316,0.6054310443695154,0.5717964585645332,0.48484848484848486,0.1748046875,0.10004880429477794,0.560628579432271,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p1_gaze_category_away_unknown_ratio_session_mean,11,-0.04637436329413231,-0.03848809523809532,-0.48955873864572924,-0.48484848484848486,0.1748046875,0.1586139580283065,0.560628579432271,,lower_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p1_active_transition_count_session_mean,11,1.0509926138511503,0.5210526315789501,0.4897315179692549,0.48484848484848486,0.1748046875,0.14397266959492436,0.560628579432271,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,frame_interaction_valid_count_session_mean,11,15.187354444842157,4.287290167865706,0.5836647471322708,0.48484848484848486,0.1748046875,0.09712054660810152,0.560628579432271,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p2_gaze_yaw_max_session_mean,11,0.0755514043701848,0.0862462720587529,0.49762320735819987,0.48484848484848486,0.1748046875,0.14299658369936555,0.560628579432271,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,frame_pose_valid_count_session_mean,11,15.187354444842157,4.287290167865706,0.5836647471322708,0.48484848484848486,0.1748046875,0.09712054660810152,0.560628579432271,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p1_partner_gaze_angle_std_session_mean,11,0.8523687958789431,0.7616542455615054,0.4552001150878746,0.48484848484848486,0.1748046875,0.18594436310395315,0.560628579432271,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p2_gaze_yaw_mean_session_mean,11,0.05457306796341282,0.08389214844962478,0.4305811592406734,0.48484848484848486,0.1748046875,0.20644216691068815,0.560628579432271,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,root_horizontal_distance_min_session_mean,11,-0.022597650606671186,-0.04528384079747383,-0.3543445137638157,-0.48484848484848486,0.1748046875,0.28257686676427524,0.560628579432271,,lower_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,any_partner_gaze_transition_count_session_mean,11,1.0724445023565956,1.282051282051281,0.5080951525681332,0.48484848484848486,0.1748046875,0.14104441190824793,0.560628579432271,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p1_gaze_category_away_unknown_ratio_session_mean,11,-0.04713165678788716,-0.05488047138047153,-0.548575700831029,-0.48484848484848486,0.1748046875,0.11469009272816008,0.560628579432271,,lower_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p2_motion_energy_std_session_mean,11,0.01206552174412527,0.015054194469083682,0.44296924941912497,0.48484848484848486,0.1748046875,0.191800878477306,0.560628579432271,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p2_active_count_session_mean,11,2.757016491501032,0.996323529411768,0.4194229883732469,0.48484848484848486,0.1748046875,0.2796486090775988,0.560628579432271,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p2_partner_gaze_count_session_mean,11,5.734184447673703,4.118421052631579,0.4688655613504674,0.48484848484848486,0.1748046875,0.17130307467057102,0.560628579432271,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,vertical_offset_abs_min_session_mean,11,-0.005760296620265794,-0.003825547919302975,-0.4355977913088806,-0.48484848484848486,0.1748046875,0.1605661298194241,0.560628579432271,,lower_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,both_active_count_session_mean,11,2.0410723630982743,1.0714285714285712,0.513247338877999,0.48484848484848486,0.1748046875,0.13518789653489507,0.560628579432271,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,hand_to_hand_min_mean_session_mean,11,-0.03226894985694805,-0.03704225509063236,-0.5132162112834677,-0.48484848484848486,0.1748046875,0.14006832601268912,0.560628579432271,,lower_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,any_partner_gaze_transition_count_session_mean,11,1.0683030330402168,0.9229437229437227,0.5355448155853675,0.48484848484848486,0.1748046875,0.1283552952659834,0.560628579432271,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,any_partner_gaze_transition_count_session_mean,11,0.9686229063046393,1.559649652672908,0.4431465393122429,0.48484848484848486,0.1748046875,0.1898487066861884,0.560628579432271,,higher_in_competitive_or_later
5.0,friedman_S1_to_S4,S1_S2_S3_S4,mutual_gaze_cos_std_session_mean,11,0.02138788925769601,0.009359292211801429,,,0.18276318620851723,,0.5747045503822514,4.854545454545445,higher_in_competitive_or_later
5.0,friedman_S1_to_S4,S1_S2_S3_S4,mutual_gaze_cos_min_session_mean,11,-0.08539649855513376,-0.021391423274793653,,,0.18276318620851723,,0.5747045503822514,4.854545454545445,lower_in_competitive_or_later
5.0,friedman_S1_to_S4,S1_S2_S3_S4,root_horizontal_distance_min_session_mean,11,-0.039134340087457864,-0.05541010363735199,,,0.18276318620851723,,0.5747045503822514,4.854545454545445,lower_in_competitive_or_later
5.0,friedman_S1_to_S4,S1_S2_S3_S4,mutual_gaze_cos_max_session_mean,11,0.0008384061911588248,-0.0013696616404254014,,,0.18276318620851723,,0.5747045503822514,4.854545454545445,higher_in_competitive_or_later
5.0,friedman_S1_to_S4,S1_S2_S3_S4,root_distance_min_session_mean,11,-0.03900005824838104,-0.0519674584069324,,,0.18276318620851723,,0.5747045503822514,4.854545454545445,lower_in_competitive_or_later
5.0,friedman_S1_to_S4,S1_S2_S3_S4,p2_gaze_yaw_mean_session_mean,11,0.05457306796341277,0.08389214844962478,,,0.2004447297318372,,0.590299015791815,4.636363636363626,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,neither_active_transition_count_session_mean,11,1.0262523266182695,0.6051976346094001,0.5148789434492064,0.45454545454545453,0.2060546875,0.13616398243045388,0.590299015791815,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p2_partner_gaze_angle_max_session_mean,11,1.7033992640157707,0.7499985206172255,0.41476877916385957,0.45454545454545453,0.2060546875,0.21034651049292338,0.590299015791815,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,root_horizontal_distance_mean_session_mean,11,-0.028000874916095406,-0.03861740771052369,-0.45421474422991287,-0.45454545454545453,0.2060546875,0.18204001952171792,0.590299015791815,,lower_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p1_partner_gaze_transition_count_session_mean,11,0.9693572572182011,0.3333333333333335,0.5594718515478453,0.45454545454545453,0.2060546875,0.10980966325036604,0.590299015791815,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p2_motion_energy_mean_session_mean,11,0.027523000074776816,0.012744504130251355,0.4381963775283862,0.45454545454545453,0.2060546875,0.212298682284041,0.590299015791815,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,neither_active_ratio_session_mean,11,-0.033859827452001,-0.0082161125319693,-0.5943072451316707,-0.45454545454545453,0.2060546875,0.10688140556368961,0.590299015791815,,lower_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,neither_active_transition_count_session_mean,11,0.8686618194095929,1.4988009592326144,0.36724272394539437,0.45454545454545453,0.2060546875,0.27867252318204,0.590299015791815,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,dyadic_motion_synchrony_lag_s_session_mean,11,0.06359908901664485,0.057003484320557574,0.47371669040455544,0.45454545454545453,0.2060546875,0.16251830161054173,0.590299015791815,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,root_distance_min_session_mean,11,-0.023083293079200814,-0.04644900550783737,-0.36159252360466554,-0.45454545454545453,0.2060546875,0.27476817959980476,0.590299015791815,,lower_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,dyadic_motion_synchrony_lag_s_session_mean,11,0.09915193029136087,0.05278377688474212,0.5155912145196084,0.45454545454545453,0.2060546875,0.1264031234748658,0.590299015791815,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p2_gaze_pitch_min_session_mean,11,0.030117995579821658,0.04834124561473718,0.5580785774745507,0.45454545454545453,0.2060546875,0.11176183504148365,0.590299015791815,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p2_partner_gaze_transition_count_session_mean,11,0.97454174213963,1.2619047619047619,0.48634553586536305,0.45454545454545453,0.2060546875,0.1576378721327477,0.590299015791815,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p2_gaze_pitch_std_session_mean,11,0.005366129162217317,0.004478706415963207,0.4561816155301046,0.45454545454545453,0.2060546875,0.18594436310395315,0.590299015791815,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,root_distance_mean_session_mean,11,-0.02755761220972157,-0.03513199264806255,-0.45439220238937855,-0.45454545454545453,0.2060546875,0.1810639336261591,0.590299015791815,,lower_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p2_gaze_pitch_mean_session_mean,11,0.02706899201495818,0.027639142215471313,0.45092679171275557,0.45454545454545453,0.2060546875,0.18399219131283553,0.590299015791815,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p1_gaze_pitch_max_session_mean,11,0.03972455466506422,0.01430465464241442,0.6185536166556789,0.45454545454545453,0.2060546875,0.07662274280136652,0.590299015791815,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p2_task_gaze_angle_max_session_mean,11,2.3288630271846826,3.0336169424865176,0.4055361216712211,0.45454545454545453,0.2060546875,0.22108345534407028,0.590299015791815,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,one_active_ratio_session_mean,11,0.02265722525401144,0.007638888888888806,0.6668233937994931,0.45454545454545453,0.2060546875,0.06588579795021962,0.590299015791815,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,vertical_offset_abs_std_session_mean,11,0.0018008698643513334,0.002707938630622228,0.44389321443254376,0.45454545454545453,0.2060546875,0.18496827720839434,0.590299015791815,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,both_active_ratio_session_mean,11,0.01562961460787563,0.008571428571428563,0.47261330359394,0.45454545454545453,0.2060546875,0.17130307467057102,0.590299015791815,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,both_active_ratio_session_mean,11,0.015778727232721314,0.012177404295051389,0.5750173217747993,0.45454545454545453,0.2060546875,0.10200097608589556,0.590299015791815,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p2_active_transition_count_session_mean,11,1.6905985509608668,2.597578347578347,0.5005987386509172,0.45454545454545453,0.2060546875,0.14397266959492436,0.590299015791815,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,mutual_gaze_cos_max_session_mean,11,0.00672352861686579,0.004096096971786922,0.42309368696999666,0.45454545454545453,0.2060546875,0.21815519765739386,0.590299015791815,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,vertical_offset_abs_max_session_mean,11,0.0066968254048363875,0.004124147778134704,0.3442271091345321,0.45454545454545453,0.2060546875,0.30405075646656904,0.590299015791815,,higher_in_competitive_or_later
5.0,friedman_S1_to_S4,S1_S2_S3_S4,p2_closest_hand_to_other_head_max_session_mean,11,-0.04745741764367695,-0.03715756040730561,,,0.2098704847272738,,0.5969814141535527,4.527272727272731,lower_in_competitive_or_later
5.0,friedman_S1_to_S4,S1_S2_S3_S4,p1_motion_speed_max_session_mean,11,0.27098743955489946,0.20340395309428283,,,0.2098704847272738,,0.5969814141535527,4.527272727272731,higher_in_competitive_or_later
5.0,friedman_S1_to_S4,S1_S2_S3_S4,p1_task_gaze_angle_max_session_mean,11,6.380503634404697,1.8268285893343688,,,0.21970542031954698,,0.6227565611170257,4.418181818181807,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p1_active_transition_count_session_mean,11,1.3486528523469035,0.47673860911270793,0.4784760472464665,0.42424242424242425,0.240234375,0.17618350414836506,0.6393822362829734,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,mutual_gaze_cos_std_session_mean,11,0.011956195444663963,0.013256221408200528,0.34761237382920634,0.42424242424242425,0.240234375,0.31966813079551,0.6393822362829734,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,body_orientation_difference_rad_mean_session_mean,11,-0.08636018339238659,-0.09745641969900154,-0.4813088431479037,-0.42424242424242425,0.240234375,0.1576378721327477,0.6393822362829734,,lower_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,activity_asymmetry_abs_mean_session_mean,11,-0.022621662080827252,-0.027453134921986144,-0.4892645430760697,-0.42424242424242425,0.240234375,0.15666178623718888,0.6393822362829734,,lower_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,asymmetric_activity_score_session_mean,11,-0.022621662080827252,-0.027453134921986144,-0.4892645430760697,-0.42424242424242425,0.240234375,0.15666178623718888,0.6393822362829734,,lower_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p2_motion_energy_mean_session_mean,11,0.023558961606663344,0.022556602162923045,0.3926326574149062,0.42424242424242425,0.240234375,0.2601268911664226,0.6393822362829734,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,frame_interaction_valid_ratio_session_mean,11,0.11871178134692996,0.014529914529914256,0.5412464527400286,0.42424242424242425,0.240234375,0.1264031234748658,0.6393822362829734,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p1_partner_gaze_transition_count_session_mean,11,0.7392724143145796,1.0974358974358962,0.4662555280158037,0.42424242424242425,0.240234375,0.1693509028794534,0.6393822362829734,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,frame_pose_valid_ratio_session_mean,11,0.11871178134692996,0.014529914529914256,0.5412464527400286,0.42424242424242425,0.240234375,0.1264031234748658,0.6393822362829734,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p2_motion_speed_max_session_mean,11,0.14220278581417126,0.2208055160306257,0.37119035459964045,0.42424242424242425,0.240234375,0.2659834065397755,0.6393822362829734,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,mutual_gaze_count_session_mean,11,3.7805150632934446,1.5284900284900296,0.4870912096770674,0.42424242424242425,0.240234375,0.16154221571498292,0.6393822362829734,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p2_motion_energy_std_session_mean,11,0.012586437152191248,0.013345600804056501,0.35491359601258177,0.42424242424242425,0.240234375,0.29233772571986333,0.6393822362829734,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p2_task_gaze_transition_count_session_mean,11,0.9097517840255486,0.7461491996375722,0.4906706529655275,0.42424242424242425,0.240234375,0.1576378721327477,0.6393822362829734,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,one_active_count_session_mean,11,1.645215701871443,1.303973803973797,0.43633316989687,0.42424242424242425,0.240234375,0.19472913616398244,0.6393822362829734,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,both_active_transition_count_session_mean,11,1.129837926254015,1.3920398009950246,0.46705123055968734,0.42424242424242425,0.240234375,0.1693509028794534,0.6393822362829734,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p2_gaze_category_table_task_ratio_session_mean,11,0.03342531775484058,0.016168765511535996,0.507855976553321,0.42424242424242425,0.240234375,0.14690092728160078,0.6393822362829734,,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p1_closest_hand_to_other_head_min_session_mean,11,-0.027816073917136495,-0.05420064646840911,-0.41649829407858646,-0.42424242424242425,0.240234375,0.21034651049292338,0.6393822362829734,,lower_in_competitive_or_later
5.0,friedman_S1_to_S4,S1_S2_S3_S4,activity_asymmetry_abs_min_session_mean,11,-0.019149190230474213,-0.0032417383939264055,,,0.2406618852096161,,0.6393822362829734,4.199999999999989,lower_in_competitive_or_later
5.0,friedman_S1_to_S4,S1_S2_S3_S4,one_active_count_session_mean,11,1.4732303369107242,0.40825285338016215,,,0.2406618852096161,,0.6393822362829734,4.199999999999989,higher_in_competitive_or_later
5.0,friedman_S1_to_S4,S1_S2_S3_S4,p2_partner_gaze_angle_mean_session_mean,11,0.4776249562705672,-0.28387518435249603,,,0.2518134398676268,,0.666808615438946,4.0909090909090935,higher_in_competitive_or_later
5.0,friedman_S1_to_S4,S1_S2_S3_S4,p1_gaze_pitch_std_session_mean,11,0.006513693867271783,0.0025119085823369636,,,0.26343414274946025,,0.6952933931584115,3.98181818181817,higher_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,body_orientation_difference_rad_mean_session_mean,11,-0.07416481382366374,-0.14154417543717712,-0.3974710449342085,-0.3939393939393939,0.2783203125,0.2347486578818936,0.7001495361328125,,lower_in_competitive_or_later
5.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,mutual_gaze_event_ratio_session_mean,11,0.02978725920767246,0.008481006647673331,0.48160287293072307,0.3939393939393939,0.2783203125,0.16642264519277697,0.7001495361328125,,higher_in_competitive_or_later
