window_size_s,test,contrast,feature,n_pairs,mean_difference,median_difference,cohen_dz,rank_biserial,p_value,permutation_p_value,q_value,friedman_statistic,direction
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,both_active_transition_count_session_mean,11,0.27396268168310395,0.07143146268829326,0.6190080861725761,0.5454545454545454,0.123046875,0.08247925817471938,0.4762150691105769,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p2_partner_gaze_ratio_session_mean,11,0.05051899673158853,0.03835481099656354,0.5337772225251555,0.5454545454545454,0.123046875,0.1273792093704246,0.4762150691105769,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p2_motion_speed_min_session_mean,11,0.010450071025844646,0.008473132437040662,0.5771808844883483,0.5454545454545454,0.123046875,0.08833577354807223,0.4762150691105769,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p2_partner_gaze_ratio_session_mean,11,0.07935321282424972,0.10844322344322346,0.8157085534420784,0.5454545454545454,0.123046875,0.0317227916056613,0.4762150691105769,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p2_partner_gaze_transition_count_session_mean,11,0.1894238355373673,0.2521235521235523,0.49414185361611396,0.5454545454545454,0.123046875,0.15080527086383602,0.4762150691105769,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p1_task_gaze_angle_mean_session_mean,11,1.9224184058024265,1.3802102263763096,0.48831755973847357,0.5454545454545454,0.123046875,0.14397266959492436,0.4762150691105769,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p2_partner_gaze_count_session_mean,11,1.9972761008110211,2.711080586080586,0.8252710916818872,0.5454545454545454,0.123046875,0.0317227916056613,0.4762150691105769,,higher_in_competitive_or_later
1.0,friedman_S1_to_S4,S1_S2_S3_S4,one_active_count_session_mean,11,0.4269386455988453,0.23535353535353565,,,0.12565974798412102,,0.4794127825934475,5.7272727272727195,higher_in_competitive_or_later
1.0,friedman_S1_to_S4,S1_S2_S3_S4,lean_in_proxy_root_distance_delta_session_mean,11,-0.0016324406009138445,0.0005231803070408787,,,0.12565974798412102,,0.4794127825934475,5.7272727272727195,lower_in_competitive_or_later
1.0,friedman_S1_to_S4,S1_S2_S3_S4,p1_active_count_session_mean,11,0.5730212021071104,0.06918213504093451,,,0.12565974798412102,,0.4794127825934475,5.7272727272727195,higher_in_competitive_or_later
1.0,friedman_S1_to_S4,S1_S2_S3_S4,hand_to_hand_min_mean_session_mean,11,-0.042591940874726064,-0.0419123045623323,,,0.13809589031788547,,0.4946085611979167,5.509090909090901,lower_in_competitive_or_later
1.0,friedman_S1_to_S4,S1_S2_S3_S4,joint_attention_table_transition_count_session_mean,11,0.26404007828123155,0.2808845115772527,,,0.13809589031788547,,0.4946085611979167,5.509090909090901,higher_in_competitive_or_later
1.0,friedman_S1_to_S4,S1_S2_S3_S4,frame_interaction_valid_count_session_mean,11,2.934446288423594,0.7761369480567204,,,0.13809589031788547,,0.4946085611979167,5.509090909090901,higher_in_competitive_or_later
1.0,friedman_S1_to_S4,S1_S2_S3_S4,frame_pose_valid_count_session_mean,11,2.934446288423594,0.7761369480567204,,,0.13809589031788547,,0.4946085611979167,5.509090909090901,higher_in_competitive_or_later
1.0,friedman_S1_to_S4,S1_S2_S3_S4,pair_motion_energy_max_session_mean,11,0.029258893010118303,0.034793805220804885,,,0.13809589031788547,,0.4946085611979167,5.509090909090901,higher_in_competitive_or_later
1.0,friedman_S1_to_S4,S1_S2_S3_S4,pair_motion_energy_min_session_mean,11,0.01009137369090618,0.007819613055742275,,,0.13809589031788547,,0.4946085611979167,5.509090909090901,higher_in_competitive_or_later
1.0,friedman_S1_to_S4,S1_S2_S3_S4,neither_active_ratio_session_mean,11,-0.030107709011518158,-0.007888644688644697,,,0.14001688486586125,,0.4946085611979167,5.4770642201834665,lower_in_competitive_or_later
1.0,friedman_S1_to_S4,S1_S2_S3_S4,p1_gaze_yaw_std_session_mean,11,0.01983039666867989,0.012085314530351637,,,0.14474357941485547,,0.4946085611979167,5.400000000000006,higher_in_competitive_or_later
1.0,friedman_S1_to_S4,S1_S2_S3_S4,p1_task_gaze_angle_std_session_mean,11,0.7792581629731163,0.14275955837108611,,,0.14474357941485547,,0.4946085611979167,5.400000000000006,higher_in_competitive_or_later
1.0,friedman_S1_to_S4,S1_S2_S3_S4,p2_motion_speed_std_session_mean,11,0.06656728148712396,0.06472070139198496,,,0.14474357941485547,,0.4946085611979167,5.400000000000006,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,body_orientation_difference_rad_min_session_mean,11,-0.06936095062761016,-0.03741220647718091,-0.48743457339986906,-0.5151515151515151,0.1474609375,0.15666178623718888,0.4946085611979167,,lower_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p1_gaze_yaw_max_session_mean,11,0.027571632105402134,0.02044243747320751,0.4221562419234921,0.5151515151515151,0.1474609375,0.20741825280624696,0.4946085611979167,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,frame_pose_valid_ratio_session_mean,11,0.11326502832525459,0.025816753570254813,0.7192211518850601,0.5151515151515151,0.1474609375,0.061981454367984384,0.4946085611979167,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,both_active_transition_count_session_mean,11,0.3340024435201272,0.07002631046346885,0.5406692938285296,0.5151515151515151,0.1474609375,0.1381161542215715,0.4946085611979167,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,frame_interaction_valid_ratio_session_mean,11,0.11326502832525459,0.025816753570254813,0.7192211518850601,0.5151515151515151,0.1474609375,0.061981454367984384,0.4946085611979167,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,frame_pose_valid_ratio_session_mean,11,0.11462652917396778,0.02300136398873487,0.612132236819015,0.5151515151515151,0.1474609375,0.09321620302586628,0.4946085611979167,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p2_partner_gaze_angle_std_session_mean,11,0.6949257906682832,0.3661522409865201,0.4301090184139831,0.5151515151515151,0.1474609375,0.16251830161054173,0.4946085611979167,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,both_active_transition_count_session_mean,11,0.2136288738908185,0.25784832451499096,0.4875359031999026,0.5151515151515151,0.1474609375,0.15373352855051245,0.4946085611979167,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p1_gaze_pitch_std_session_mean,11,0.003958205529437247,0.004535226872373378,0.4620501056690919,0.5151515151515151,0.1474609375,0.16642264519277697,0.4946085611979167,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,frame_interaction_valid_ratio_session_mean,11,0.11462652917396778,0.02300136398873487,0.612132236819015,0.5151515151515151,0.1474609375,0.09321620302586628,0.4946085611979167,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,both_active_count_session_mean,11,0.44240919862542216,0.2058205820582053,0.5801876401903455,0.5151515151515151,0.1474609375,0.09712054660810152,0.4946085611979167,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p2_gaze_category_away_unknown_ratio_session_mean,11,-0.07380742983265781,-0.04025427941745627,-0.6394196508950107,-0.5151515151515151,0.1474609375,0.0736944851146901,0.4946085611979167,,lower_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,neither_active_transition_count_session_mean,11,0.21703701062420014,0.09501997520319572,0.5804990124723597,0.5151515151515151,0.1474609375,0.10102489019033675,0.4946085611979167,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p2_task_gaze_count_session_mean,11,1.8357992156878766,1.7103559870550171,0.5014451864046602,0.5151515151515151,0.1474609375,0.14592484138604198,0.4946085611979167,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,root_horizontal_distance_min_session_mean,11,-0.028880749432531827,-0.046726453380203536,-0.47103944602546594,-0.5151515151515151,0.1474609375,0.15470961444607126,0.4946085611979167,,lower_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p2_motion_energy_std_session_mean,11,0.01189979776034182,0.01729083021340197,0.5387115142105418,0.5151515151515151,0.1474609375,0.10883357735480723,0.4946085611979167,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p1_gaze_category_away_unknown_ratio_session_mean,11,-0.046515244620821135,-0.054880471380471474,-0.5443144751482347,-0.5151515151515151,0.1474609375,0.11566617862371889,0.4946085611979167,,lower_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p2_partner_gaze_count_session_mean,11,1.1800723324217968,0.6984536082474229,0.4894492522630409,0.5151515151515151,0.1474609375,0.15470961444607126,0.4946085611979167,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p2_gaze_category_partner_ratio_session_mean,11,0.03610167646706396,0.03252147766323024,0.4635685048799526,0.5151515151515151,0.1474609375,0.17520741825280625,0.4946085611979167,,higher_in_competitive_or_later
1.0,friedman_S1_to_S4,S1_S2_S3_S4,vertical_offset_abs_mean_session_mean,11,0.0017952423774616338,0.005357340563311511,,,0.1516933753093356,,0.5066936395187351,5.290909090909082,higher_in_competitive_or_later
1.0,friedman_S1_to_S4,S1_S2_S3_S4,gaze_yaw_difference_rad_min_session_mean,11,-0.06820842631179613,-0.0627466813789444,,,0.1665485026552457,,0.5270328593164794,5.072727272727263,lower_in_competitive_or_later
1.0,friedman_S1_to_S4,S1_S2_S3_S4,root_distance_min_session_mean,11,-0.028242259630607003,-0.04217762253762658,,,0.1665485026552457,,0.5270328593164794,5.072727272727263,lower_in_competitive_or_later
1.0,friedman_S1_to_S4,S1_S2_S3_S4,root_horizontal_distance_min_session_mean,11,-0.028880749432531827,-0.046726453380203536,,,0.17447931599109284,,0.5270328593164794,4.963636363636368,lower_in_competitive_or_later
1.0,friedman_S1_to_S4,S1_S2_S3_S4,p1_closest_hand_to_other_head_min_session_mean,11,-0.020193994163882567,-0.008933979052464402,,,0.17447931599109284,,0.5270328593164794,4.963636363636368,lower_in_competitive_or_later
1.0,friedman_S1_to_S4,S1_S2_S3_S4,p2_motion_speed_max_session_mean,11,0.2684559086684286,0.2764582268602743,,,0.17447931599109284,,0.5270328593164794,4.963636363636368,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,both_active_ratio_session_mean,11,0.01700915143851003,0.007622984520674281,0.5337430792113363,0.48484848484848486,0.1748046875,0.13225963884821865,0.5270328593164794,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p1_partner_gaze_transition_count_session_mean,11,0.19025281027616972,0.09110279842795588,0.5554104945094476,0.48484848484848486,0.1748046875,0.11176183504148365,0.5270328593164794,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p2_motion_energy_mean_session_mean,11,0.03085993558034772,0.02157989052528303,0.5034550258553587,0.48484848484848486,0.1748046875,0.14397266959492436,0.5270328593164794,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p2_gaze_yaw_mean_session_mean,11,0.053001141514055904,0.07936809337838535,0.41725012709796877,0.48484848484848486,0.1748046875,0.21425085407515862,0.5270328593164794,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p1_gaze_category_away_unknown_ratio_session_mean,11,-0.04331157025575227,-0.02363849113849109,-0.4881398938240911,-0.48484848484848486,0.1748046875,0.15666178623718888,0.5270328593164794,,lower_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p1_gaze_yaw_std_session_mean,11,0.011055904650564536,0.017812205018704286,0.5026694749128557,0.48484848484848486,0.1748046875,0.1488530990727184,0.5270328593164794,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,frame_pose_valid_count_session_mean,11,2.9344462884235982,0.7761369480567204,0.5727163307473152,0.48484848484848486,0.1748046875,0.10297706198145437,0.5270328593164794,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p1_partner_gaze_angle_min_session_mean,11,-0.1550150545073521,-1.2193223140855523,-0.02750812375839054,-0.48484848484848486,0.1748046875,0.9619326500732065,0.5270328593164794,,lower_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p2_motion_energy_std_session_mean,11,0.014380975022224686,0.009062769827913528,0.46689620299113405,0.48484848484848486,0.1748046875,0.17423133235724744,0.5270328593164794,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p2_motion_energy_max_session_mean,11,0.0551501831592724,0.05193558760277628,0.3958145946716579,0.48484848484848486,0.1748046875,0.24548560273304051,0.5270328593164794,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p1_partner_gaze_transition_count_session_mean,11,0.18015900100711837,0.031975867269984914,0.6048290136233947,0.48484848484848486,0.1748046875,0.10395314787701318,0.5270328593164794,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,activity_asymmetry_abs_max_session_mean,11,-0.014700265707460091,-0.010235269179292072,-0.3059373953162212,-0.48484848484848486,0.1748046875,0.33821376281112736,0.5270328593164794,,lower_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,dyadic_motion_synchrony_zero_lag_session_mean,11,0.02321252873256776,0.028983397895853476,0.5285242522630267,0.48484848484848486,0.1748046875,0.1264031234748658,0.5270328593164794,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p1_task_gaze_angle_mean_session_mean,11,1.9942669657358203,4.37072503722111,0.5347385841637431,0.48484848484848486,0.1748046875,0.12542703757930698,0.5270328593164794,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,body_orientation_difference_rad_mean_session_mean,11,-0.07930799721648714,-0.07368960866075391,-0.49630366916089047,-0.48484848484848486,0.1748046875,0.15080527086383602,0.5270328593164794,,lower_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p2_partner_gaze_angle_min_session_mean,11,-1.4182353444753788,-0.6331687227390539,-0.4682096282051676,-0.48484848484848486,0.1748046875,0.16154221571498292,0.5270328593164794,,lower_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,frame_interaction_valid_count_session_mean,11,2.9344462884235982,0.7761369480567204,0.5727163307473152,0.48484848484848486,0.1748046875,0.10297706198145437,0.5270328593164794,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p2_task_gaze_transition_count_session_mean,11,0.16666334686761836,0.12250938837993641,0.49610983748255216,0.48484848484848486,0.1748046875,0.15178135675939483,0.5270328593164794,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p1_closest_hand_to_other_head_min_session_mean,11,-0.03573764086517695,-0.045697166144288814,-0.4459064856542197,-0.48484848484848486,0.1748046875,0.18692044899951196,0.5270328593164794,,lower_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,any_partner_gaze_transition_count_session_mean,11,0.20402379956564234,0.20972062763107546,0.512654245672476,0.48484848484848486,0.1748046875,0.1371400683260127,0.5270328593164794,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p2_partner_gaze_angle_max_session_mean,11,1.9529922756107714,0.8424287785713389,0.5344083101055017,0.48484848484848486,0.1748046875,0.12249877989263055,0.5270328593164794,,higher_in_competitive_or_later
1.0,friedman_S1_to_S4,S1_S2_S3_S4,p1_closest_hand_to_other_head_mean_session_mean,11,-0.01797379179747094,-0.00828486927951877,,,0.18276318620851723,,0.546930724527347,4.854545454545445,lower_in_competitive_or_later
1.0,friedman_S1_to_S4,S1_S2_S3_S4,neither_active_transition_count_session_mean,11,0.18643928146456856,0.2904493583976513,,,0.18276318620851723,,0.546930724527347,4.854545454545445,higher_in_competitive_or_later
1.0,friedman_S1_to_S4,S1_S2_S3_S4,vertical_offset_abs_max_session_mean,11,0.005944116161943652,0.009105399270500164,,,0.2004447297318372,,0.5661229468856656,4.636363636363626,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,mutual_gaze_ratio_session_mean,11,0.03823944259110646,0.008205128205128202,0.669343083293972,0.45454545454545453,0.2060546875,0.06588579795021962,0.5661229468856656,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,mutual_gaze_event_ratio_session_mean,11,0.03823944259110646,0.008205128205128202,0.669343083293972,0.45454545454545453,0.2060546875,0.06588579795021962,0.5661229468856656,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p1_motion_speed_min_session_mean,11,-0.002821326133441749,-0.00299675513981245,-0.15264745009280878,-0.45454545454545453,0.2060546875,0.6115178135675939,0.5661229468856656,,lower_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p2_motion_energy_std_session_mean,11,0.007932937448486858,0.0076028995751308,0.3346529162866388,0.45454545454545453,0.2060546875,0.31576378721327475,0.5661229468856656,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p2_partner_gaze_angle_std_session_mean,11,0.43001360547673007,0.34385590447834513,0.4317987371177543,0.45454545454545453,0.2060546875,0.20546608101512934,0.5661229468856656,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,gaze_yaw_difference_rad_std_session_mean,11,0.007423718146681057,0.007999009268049084,0.4670057899878874,0.45454545454545453,0.2060546875,0.17130307467057102,0.5661229468856656,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,activity_asymmetry_abs_mean_session_mean,11,-0.02058283333528976,-0.02551019446173164,-0.4630873839981256,-0.45454545454545453,0.2060546875,0.18496827720839434,0.5661229468856656,,lower_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p2_motion_energy_max_session_mean,11,0.030131426055533463,0.020255135167391303,0.2680570001253648,0.45454545454545453,0.2060546875,0.4163006344558321,0.5661229468856656,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,pair_motion_energy_mean_session_mean,11,0.023444303885979234,0.018481705782241287,0.4581972103590517,0.45454545454545453,0.2060546875,0.19863347974621767,0.5661229468856656,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,vertical_offset_abs_std_session_mean,11,0.001049888503892577,0.0014139820934251472,0.4301082542995637,0.45454545454545453,0.2060546875,0.19570522205954125,0.5661229468856656,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p2_closest_hand_to_other_head_max_session_mean,11,-0.032352124582308156,-0.022730769474133328,-0.5085420200775337,-0.45454545454545453,0.2060546875,0.14006832601268912,0.5661229468856656,,lower_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,neither_active_transition_count_session_mean,11,0.18643928146456903,0.2904493583976513,0.4061084945853823,0.45454545454545453,0.2060546875,0.22889214250854076,0.5661229468856656,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p2_task_gaze_angle_max_session_mean,11,1.0660728384083882,1.7111910334974283,0.34058567729541406,0.45454545454545453,0.2060546875,0.30405075646656904,0.5661229468856656,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,vertical_offset_abs_min_session_mean,11,-0.00581043194375879,-0.00304613523689775,-0.47549486857039897,-0.45454545454545453,0.2060546875,0.16544655929721816,0.5661229468856656,,lower_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,asymmetric_activity_score_session_mean,11,-0.02058283333528976,-0.02551019446173164,-0.4630873839981256,-0.45454545454545453,0.2060546875,0.18496827720839434,0.5661229468856656,,lower_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p1_active_count_session_mean,11,0.5416479685672069,0.33132984158727297,0.4757230364859653,0.45454545454545453,0.2060546875,0.16739873108833578,0.5661229468856656,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,mutual_gaze_count_session_mean,11,0.9786282276008726,0.20512820512820512,0.6949298443828574,0.45454545454545453,0.2060546875,0.061981454367984384,0.5661229468856656,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p1_task_gaze_angle_mean_session_mean,11,2.726882843882764,2.6637771274877053,0.4814757990798651,0.45454545454545453,0.2060546875,0.15666178623718888,0.5661229468856656,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,body_orientation_difference_rad_std_session_mean,11,0.046543176083179046,0.04580251495497306,0.5290416052616784,0.45454545454545453,0.2060546875,0.1273792093704246,0.5661229468856656,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,pair_motion_energy_min_session_mean,11,0.011887257865497507,0.00832775293513427,0.42638918859337943,0.45454545454545453,0.2060546875,0.21620302586627624,0.5661229468856656,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,movement_intensity_mean_session_mean,11,0.023444303885979234,0.018481705782241287,0.4581972103590517,0.45454545454545453,0.2060546875,0.19863347974621767,0.5661229468856656,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p1_partner_gaze_angle_min_session_mean,11,-1.1529641860771798,-1.134870894611625,-0.46751809246251724,-0.45454545454545453,0.2060546875,0.17227916056612982,0.5661229468856656,,lower_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p1_active_count_session_mean,11,0.7458373051646903,0.3584003061614993,0.5005728019648928,0.45454545454545453,0.2060546875,0.15275744265495364,0.5661229468856656,,higher_in_competitive_or_later
1.0,friedman_S1_to_S4,S1_S2_S3_S4,body_orientation_difference_rad_mean_session_mean,11,-0.07930799721648696,-0.07368960866075391,,,0.2098704847272738,,0.5746453748484878,4.527272727272731,lower_in_competitive_or_later
1.0,friedman_S1_to_S4,S1_S2_S3_S4,p1_motion_energy_max_session_mean,11,0.026880630980935738,0.01870938055107574,,,0.21970542031954698,,0.5954978564216677,4.418181818181807,higher_in_competitive_or_later
1.0,friedman_S1_to_S4,S1_S2_S3_S4,p2_motion_speed_min_session_mean,11,0.003758102649737867,0.005592564332741169,,,0.21970542031954698,,0.5954978564216677,4.418181818181807,higher_in_competitive_or_later
1.0,friedman_S1_to_S4,S1_S2_S3_S4,p2_gaze_yaw_max_session_mean,11,0.07017111636293416,0.10035697114029951,,,0.21970542031954698,,0.5954978564216677,4.418181818181807,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p1_task_gaze_angle_min_session_mean,11,1.31109218555414,1.0222885365731642,0.4380696978706635,0.42424242424242425,0.240234375,0.20351390922401172,0.6016547130240402,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,frame_interaction_valid_ratio_session_mean,11,0.11437897260398439,0.02556922358902558,0.5285660386238691,0.42424242424242425,0.240234375,0.13225963884821865,0.6016547130240402,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,frame_pose_valid_ratio_session_mean,11,0.11437897260398439,0.02556922358902558,0.5285660386238691,0.42424242424242425,0.240234375,0.13225963884821865,0.6016547130240402,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p1_task_gaze_angle_std_session_mean,11,0.4236321243685748,0.27216920593630345,0.4358339378769365,0.42424242424242425,0.240234375,0.20644216691068815,0.6016547130240402,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p1_motion_speed_std_session_mean,11,0.013009924044676614,0.021573043379583323,0.3849674814638454,0.42424242424242425,0.240234375,0.24743777452415813,0.6016547130240402,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p1_task_gaze_angle_min_session_mean,11,1.4209710204022452,1.7540838167290786,0.3438354776611972,0.42424242424242425,0.240234375,0.28550512445095166,0.6016547130240402,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,hand_to_hand_min_std_session_mean,11,0.006048060157606361,0.008746176818537219,0.3287033554703154,0.42424242424242425,0.240234375,0.31966813079551,0.6016547130240402,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,body_orientation_difference_rad_max_session_mean,11,-0.08209143339193609,-0.05283331440354244,-0.4687974976911781,-0.42424242424242425,0.240234375,0.1703269887750122,0.6016547130240402,,lower_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p1_gaze_pitch_std_session_mean,11,0.003588403318833606,0.002574382637247033,0.39722259584831093,0.42424242424242425,0.240234375,0.24158125915080528,0.6016547130240402,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p2_closest_hand_to_other_head_max_session_mean,11,-0.02804235286014608,-0.010900520364761856,-0.49415282664575017,-0.42424242424242425,0.240234375,0.15373352855051245,0.6016547130240402,,lower_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p1_partner_gaze_transition_count_session_mean,11,0.14099617136151407,0.24542124542124533,0.46579086716215173,0.42424242424242425,0.240234375,0.16642264519277697,0.6016547130240402,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p1_closest_hand_to_other_head_mean_session_mean,11,-0.028141601196428032,-0.03269208887104513,-0.38366763845081125,-0.42424242424242425,0.240234375,0.2591508052708638,0.6016547130240402,,lower_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p1_partner_gaze_angle_std_session_mean,11,0.7683000920902443,0.3857732232415545,0.4362905878818931,0.42424242424242425,0.240234375,0.16544655929721816,0.6016547130240402,,higher_in_competitive_or_later
