window_size_s,test,contrast,feature,n_pairs,mean_difference,median_difference,cohen_dz,rank_biserial,p_value,permutation_p_value,q_value,friedman_statistic,direction
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,root_distance_mean_session_mean,11,-0.013709085946684933,-0.028457365712621474,-0.20809149834934404,-0.3333333333333333,0.365234375,0.5178135675939483,0.7101779513888888,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p1_gaze_yaw_max_session_mean,11,0.021264161833696914,0.036882102998837984,0.20732146840668828,0.3333333333333333,0.365234375,0.5002440214738897,0.7101779513888888,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,root_distance_mean_session_mean,11,-0.01495151090287029,-0.02480403889943883,-0.20240879521641714,-0.3333333333333333,0.365234375,0.5324548560273304,0.7101779513888888,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p1_task_gaze_angle_min_session_mean,11,1.135446807450249,1.7111640841612932,0.3571565064135525,0.3333333333333333,0.365234375,0.2767203513909224,0.7101779513888888,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p1_task_gaze_angle_std_session_mean,11,0.4589358876478522,-0.29835087245495995,0.39155576193237596,0.3333333333333333,0.365234375,0.2435334309419229,0.7101779513888888,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,root_distance_mean_session_mean,11,-0.022970625439064606,-0.033094758309504035,-0.3514990609428004,-0.3333333333333333,0.365234375,0.2894094680331869,0.7101779513888888,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,mutual_gaze_cos_std_session_mean,11,0.008029100948464013,0.006921378405796749,0.27005433538205165,0.3333333333333333,0.365234375,0.4563201561737433,0.7101779513888888,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,activity_asymmetry_abs_max_session_mean,11,-0.018284468497917983,-0.02640008380874692,-0.34367993702460387,-0.3333333333333333,0.365234375,0.3011224987798926,0.7101779513888888,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p2_gaze_yaw_mean_session_mean,11,0.020895531577828915,0.03206947415817363,0.1892602477981203,0.3333333333333333,0.365234375,0.5519765739385066,0.7101779513888888,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,pair_motion_energy_min_session_mean,11,0.006862707854290415,0.0049944937947649926,0.3440373035567021,0.3333333333333333,0.365234375,0.3011224987798926,0.7101779513888888,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,activity_asymmetry_abs_mean_session_mean,11,-0.020865255908037474,-0.006467157322595063,-0.3653530483085972,-0.3333333333333333,0.365234375,0.29331381161542214,0.7101779513888888,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,root_horizontal_distance_mean_session_mean,11,-0.015168110939373898,-0.026891019379637227,-0.2032181658047673,-0.3333333333333333,0.365234375,0.529526598340654,0.7101779513888888,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p1_closest_hand_to_other_head_min_session_mean,11,-0.01720001874824929,-0.025027551789041924,-0.22823708497184117,-0.3333333333333333,0.365234375,0.4797462176671547,0.7101779513888888,,lower_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,p2_active_count_session_mean,11,1.5411908397230398,0.4298449612403097,,,0.3751094141733621,,0.7206756047960775,3.109090909090895,higher_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,one_active_ratio_session_mean,11,0.010853913169131146,8.680555555551361e-05,,,0.3751094141733621,,0.7206756047960775,3.109090909090895,higher_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,gaze_yaw_difference_rad_mean_session_mean,11,-0.041874161475771166,-0.046387982786531,,,0.3751094141733621,,0.7206756047960775,3.109090909090895,lower_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,pair_motion_energy_min_session_mean,11,0.008059793911363439,0.006659846592662694,,,0.3751094141733621,,0.7206756047960775,3.109090909090895,higher_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,mutual_gaze_cos_max_session_mean,11,-0.010776894262144454,-0.007445390793745288,,,0.3751094141733621,,0.7206756047960775,3.109090909090895,lower_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,mutual_gaze_transition_count_session_mean,11,0.39892712167604505,0.008841732979664008,,,0.4087524616268313,,0.7340710368377483,2.8909090909090764,higher_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,any_partner_gaze_transition_count_session_mean,11,0.4656158374374608,0.3521739130434782,,,0.4087524616268313,,0.7340710368377483,2.8909090909090764,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,gaze_yaw_difference_rad_std_session_mean,11,0.008423498768708255,0.019115028790351096,0.3461090590352526,0.30303030303030304,0.4130859375,0.29331381161542214,0.7340710368377483,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,root_horizontal_distance_max_session_mean,11,-0.017774575954789807,-0.006670097590442792,-0.24167542126324043,-0.30303030303030304,0.4130859375,0.4582723279648609,0.7340710368377483,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p1_task_gaze_angle_min_session_mean,11,0.6147144117231268,1.097523912358664,0.1615363834052444,0.30303030303030304,0.4130859375,0.6154221571498292,0.7340710368377483,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p2_gaze_category_table_task_ratio_session_mean,11,0.02192559896054176,0.030002602133749667,0.36527725345978773,0.30303030303030304,0.4130859375,0.28257686676427524,0.7340710368377483,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,vertical_offset_abs_mean_session_mean,11,-0.0052035401668121236,0.0003820739271833684,-0.4249800850074189,-0.30303030303030304,0.4130859375,0.22108345534407028,0.7340710368377483,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p1_gaze_category_away_unknown_ratio_session_mean,11,-0.04167793415715886,-0.004686386315039148,-0.388546564238844,-0.30303030303030304,0.4130859375,0.2552464616886286,0.7340710368377483,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p1_motion_speed_std_session_mean,11,-0.013027859699793599,-0.02241578775215136,-0.29102211382359117,-0.30303030303030304,0.4130859375,0.37725719863347973,0.7340710368377483,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,gaze_yaw_difference_rad_mean_session_mean,11,-0.041874161475770826,-0.046387982786531,-0.2503945981127666,-0.30303030303030304,0.4130859375,0.44265495363591995,0.7340710368377483,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p2_active_transition_count_session_mean,11,0.5428975822948373,-0.452762923351159,0.36327205038969124,0.30303030303030304,0.4130859375,0.2776964372864812,0.7340710368377483,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p1_partner_gaze_angle_min_session_mean,11,-0.36208289211625877,-1.2497022807023495,-0.07442577065461667,-0.30303030303030304,0.4130859375,0.8311371400683261,0.7340710368377483,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,joint_attention_table_ratio_session_mean,11,0.033596097438825995,0.051766513056835634,0.29680010928397504,0.30303030303030304,0.4130859375,0.365544167886774,0.7340710368377483,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p2_active_ratio_session_mean,11,0.020019563310038693,0.008663594470046054,0.41481476285804986,0.30303030303030304,0.4130859375,0.3216203025866276,0.7340710368377483,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p2_task_gaze_angle_min_session_mean,11,0.7231779935993873,1.1952242456321578,0.15164399299783332,0.30303030303030304,0.4130859375,0.6398243045387995,0.7340710368377483,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p2_motion_energy_std_session_mean,11,0.007114825299460117,0.007167558238994398,0.2530256872250642,0.30303030303030304,0.4130859375,0.4387506100536847,0.7340710368377483,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p1_closest_hand_to_other_head_min_session_mean,11,-0.018787807980106784,-0.010122245326033785,-0.28210632319571133,-0.30303030303030304,0.4130859375,0.3840897999023914,0.7340710368377483,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p1_task_gaze_count_session_mean,11,1.1831537453110654,1.758403260608966,0.26638562106465496,0.30303030303030304,0.4130859375,0.41142020497803805,0.7340710368377483,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,vertical_offset_abs_min_session_mean,11,-0.005427802533273773,-0.00021953516510102994,-0.43647340215207736,-0.30303030303030304,0.4130859375,0.19472913616398244,0.7340710368377483,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,vertical_offset_abs_max_session_mean,11,-0.005198004654971669,-0.008520910267275805,-0.34681166396762614,-0.30303030303030304,0.4130859375,0.31478770131771594,0.7340710368377483,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p1_task_gaze_ratio_session_mean,11,0.025863463429147762,0.038226157839325314,0.27970689128043097,0.30303030303030304,0.4130859375,0.39092240117130306,0.7340710368377483,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,neither_active_ratio_session_mean,11,-0.028142390258534933,-0.007709991158266982,-0.4490466906867539,-0.30303030303030304,0.4130859375,0.19668130795510005,0.7340710368377483,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p2_gaze_yaw_min_session_mean,11,0.019791936658777765,0.03535396083405751,0.2579334713181154,0.30303030303030304,0.4130859375,0.427037579306979,0.7340710368377483,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p2_gaze_yaw_mean_session_mean,11,0.02197070555561643,0.03864500630637113,0.20699835628468452,0.30303030303030304,0.4130859375,0.5314787701317716,0.7340710368377483,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,root_horizontal_distance_mean_session_mean,11,-0.013725008305489627,-0.02942083331919798,-0.2065196537189841,-0.30303030303030304,0.4130859375,0.5207418252806247,0.7340710368377483,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p1_closest_hand_to_other_head_mean_session_mean,11,-0.01564399537018205,-0.01494923008798621,-0.2811779905930805,-0.30303030303030304,0.4130859375,0.38994631527574425,0.7340710368377483,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p1_gaze_pitch_mean_session_mean,11,0.030500167259884955,0.0035627784526191253,0.406937265994253,0.30303030303030304,0.4130859375,0.2552464616886286,0.7340710368377483,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p2_gaze_yaw_std_session_mean,11,0.00954859698480294,0.013284740618575458,0.31189038699415567,0.30303030303030304,0.4130859375,0.33821376281112736,0.7340710368377483,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p2_closest_hand_to_other_head_min_session_mean,11,-0.02306320273460581,-0.019050155533061552,-0.3399722015419244,-0.30303030303030304,0.4130859375,0.3079551000488043,0.7340710368377483,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p1_closest_hand_to_other_head_mean_session_mean,11,-0.014194873317592267,-0.025581920649424883,-0.23218545907185806,-0.30303030303030304,0.4130859375,0.4777940458760371,0.7340710368377483,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p1_closest_hand_to_other_head_std_session_mean,11,0.006323231510585934,0.00249246741198568,0.3217113056042991,0.30303030303030304,0.4130859375,0.33723767691556855,0.7340710368377483,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,root_horizontal_distance_min_session_mean,11,-0.0031379724369406947,-0.016256183038057093,-0.04034106064846599,-0.30303030303030304,0.4130859375,0.8965348950707662,0.7340710368377483,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,body_orientation_difference_rad_max_session_mean,11,-0.05955734053979453,-0.022510261002272713,-0.3221724444218435,-0.30303030303030304,0.4130859375,0.3743289409468033,0.7340710368377483,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,root_distance_min_session_mean,11,-0.003983510268209029,-0.01662546321609193,-0.05101971649275622,-0.30303030303030304,0.4130859375,0.872132747681796,0.7340710368377483,,lower_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,vertical_offset_abs_mean_session_mean,11,0.0013270707188229869,0.003290769667073222,,,0.4265017204505026,,0.7545799669508892,2.7818181818181813,higher_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,p2_closest_hand_to_other_head_max_session_mean,11,-0.03172430077212329,-0.020155588747507336,,,0.4265017204505026,,0.7545799669508892,2.7818181818181813,lower_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,root_distance_std_session_mean,11,0.0025734328743703197,0.0021985108191810154,,,0.4448819223530156,,0.7819431167995143,2.6727272727272577,higher_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,p2_closest_hand_to_other_head_mean_session_mean,11,-0.031016145643030124,-0.03850130684127917,,,0.4448819223530156,,0.7819431167995143,2.6727272727272577,lower_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,root_horizontal_distance_std_session_mean,11,0.0027481550643901273,0.002411226872372836,,,0.4448819223530156,,0.7819431167995143,2.6727272727272577,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p2_active_transition_count_session_mean,11,0.49273295660903715,-0.015775435857403153,0.39677028510139756,0.2727272727272727,0.46484375,0.25134211810639334,0.7911188557082452,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p2_task_gaze_angle_min_session_mean,11,1.0498464302996586,1.0325271474341662,0.22292461368377442,0.2727272727272727,0.46484375,0.49536359199609564,0.7911188557082452,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,root_distance_max_session_mean,11,-0.018098594769358087,-0.004649660279044787,-0.24896626406255906,-0.2727272727272727,0.46484375,0.44167886774036114,0.7911188557082452,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p1_task_gaze_angle_min_session_mean,11,0.6652654019557889,1.2986870569035744,0.19451474070069794,0.2727272727272727,0.46484375,0.5373352855051244,0.7911188557082452,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,asymmetric_activity_score_session_mean,11,-0.015386860754986874,-0.0013413531839672754,-0.30288421233608354,-0.2727272727272727,0.46484375,0.38116154221571497,0.7911188557082452,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p1_partner_gaze_angle_std_session_mean,11,0.6127562539981907,0.4663526779667686,0.32881985499744715,0.2727272727272727,0.46484375,0.33528550512445093,0.7911188557082452,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p2_motion_energy_min_session_mean,11,0.005803204270243952,0.0044352675704109265,0.3450841115082236,0.2727272727272727,0.46484375,0.3128355295265983,0.7911188557082452,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,neither_active_transition_count_session_mean,11,0.1880302640429318,0.27957324382642046,0.2046942669110051,0.2727272727272727,0.46484375,0.5324548560273304,0.7911188557082452,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,frame_gaze_valid_count_session_mean,11,-0.5050069575062146,0.26967213114754074,-0.10210786220401187,0.2727272727272727,0.46484375,0.9326500732064422,0.7911188557082452,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p2_task_gaze_angle_min_session_mean,11,0.8807504676198467,1.7725511795466105,0.23032371979205665,0.2727272727272727,0.46484375,0.4777940458760371,0.7911188557082452,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p1_motion_speed_min_session_mean,11,-0.005502601915044413,-0.0004494773786249129,-0.3764863358380482,-0.2727272727272727,0.46484375,0.299170326988775,0.7911188557082452,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p1_gaze_yaw_std_session_mean,11,0.007891039595725973,0.007566893499853261,0.2037559448174299,0.2727272727272727,0.46484375,0.5383113714006833,0.7911188557082452,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p2_partner_gaze_transition_count_session_mean,11,0.3506654099617785,-0.040579710144927894,0.43334090167184786,0.2727272727272727,0.46484375,0.2445095168374817,0.7911188557082452,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,one_active_ratio_session_mean,11,0.012421945181794942,0.0010887949858014445,0.4032364269042843,0.2727272727272727,0.46484375,0.2240117130307467,0.7911188557082452,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,activity_asymmetry_abs_mean_session_mean,11,-0.015386860754986874,-0.0013413531839672754,-0.30288421233608354,-0.2727272727272727,0.46484375,0.38116154221571497,0.7911188557082452,,lower_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,mutual_gaze_event_ratio_session_mean,11,0.030618309195766163,0.006933221099887782,,,0.48356177129474753,,0.7926477488418947,2.454545454545439,higher_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,mutual_gaze_count_session_mean,11,1.5504336125347766,0.5340067340067343,,,0.48356177129474753,,0.7926477488418947,2.454545454545439,higher_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,p1_partner_gaze_angle_max_session_mean,11,3.508659015348641,0.9119063311044471,,,0.48356177129474753,,0.7926477488418947,2.454545454545439,higher_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,p2_gaze_yaw_std_session_mean,11,0.009548596984802954,0.013284740618575458,,,0.48356177129474753,,0.7926477488418947,2.454545454545439,higher_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,mutual_gaze_ratio_session_mean,11,0.030618309195766163,0.006933221099887782,,,0.48356177129474753,,0.7926477488418947,2.454545454545439,higher_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,p1_partner_gaze_angle_std_session_mean,11,0.9646636382063827,0.8154995006557693,,,0.48356177129474753,,0.7926477488418947,2.454545454545439,higher_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,p2_task_gaze_angle_max_session_mean,11,2.334718146594632,2.496801143612956,,,0.48356177129474753,,0.7926477488418947,2.454545454545439,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,lean_in_proxy_decreasing_distance_session_mean,11,-0.024275031841515336,-0.030651340996168508,-0.28230455195472803,-0.2727272727272727,0.4921875,0.3928745729624207,0.7926477488418947,,lower_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,p1_motion_speed_min_session_mean,11,0.005163660656051498,0.000596968801090194,,,0.5038689920210289,,0.7926477488418947,2.345454545454544,higher_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,mutual_gaze_cos_mean_session_mean,11,-0.03321105853029693,-0.013963229058638893,,,0.5038689920210289,,0.7926477488418947,2.345454545454544,lower_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,body_orientation_difference_rad_mean_session_mean,11,-0.07348127863983422,-0.08166625731530752,,,0.5038689920210289,,0.7926477488418947,2.345454545454544,lower_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,vertical_offset_abs_min_session_mean,11,-0.006539247809270329,-0.0057499657102695195,,,0.5038689920210289,,0.7926477488418947,2.345454545454544,lower_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,both_active_transition_count_session_mean,11,0.727898712949862,0.22418032786885256,,,0.5038689920210289,,0.7926477488418947,2.345454545454544,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,activity_asymmetry_abs_std_session_mean,11,-0.0014669358346655816,-0.005218676848817383,-0.11121468943239844,-0.24242424242424243,0.51953125,0.739385065885798,0.7926477488418947,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p2_closest_hand_to_other_head_mean_session_mean,11,-0.01764134982509572,0.0035792415709310355,-0.26809220045387316,-0.24242424242424243,0.51953125,0.41044411908247924,0.7926477488418947,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p1_active_ratio_session_mean,11,0.02848293281405061,-0.0005128205128204777,0.42979691899596634,0.24242424242424243,0.51953125,0.258174719375305,0.7926477488418947,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,mutual_gaze_cos_std_session_mean,11,0.006445768053546886,0.0021446983358710814,0.21367930054517234,0.24242424242424243,0.51953125,0.5080527086383602,0.7926477488418947,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p2_closest_hand_to_other_head_std_session_mean,11,0.0012093709260031333,0.0013289643261941222,0.07465771581086567,0.24242424242424243,0.51953125,0.8184480234260615,0.7926477488418947,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,root_distance_mean_session_mean,11,-0.0032051214981198913,-0.014932445240837589,-0.0452914779556983,-0.24242424242424243,0.51953125,0.8916544655929722,0.7926477488418947,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,mutual_gaze_cos_mean_session_mean,11,-0.03321105853029687,-0.013963229058638893,-0.3609080284162387,-0.24242424242424243,0.51953125,0.3186920448999512,0.7926477488418947,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p2_partner_gaze_angle_mean_session_mean,11,0.7894079437138789,0.06040335095810434,0.2297626802153164,0.24242424242424243,0.51953125,0.47584187408491946,0.7926477488418947,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,pair_motion_energy_std_session_mean,11,-0.004552418279279633,-0.009069815459485042,-0.1844114568775374,-0.24242424242424243,0.51953125,0.5675939482674476,0.7926477488418947,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,hand_to_hand_min_max_session_mean,11,-0.014396498131443997,-0.015835715425169816,-0.21119739571027485,-0.24242424242424243,0.51953125,0.5353831137140068,0.7926477488418947,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,neither_active_count_session_mean,11,-1.0991609534737328,0.03990399039903991,-0.36995863190246886,-0.24242424242424243,0.51953125,0.2913616398243045,0.7926477488418947,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,mutual_gaze_cos_min_session_mean,11,-0.03400180641195317,-0.03884791520999942,-0.3181971535851594,-0.24242424242424243,0.51953125,0.3928745729624207,0.7926477488418947,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p2_closest_hand_to_other_head_max_session_mean,11,-0.02161164083410523,0.0025746493166657336,-0.29252571053919746,-0.24242424242424243,0.51953125,0.3733528550512445,0.7926477488418947,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p1_partner_gaze_angle_min_session_mean,11,-0.9583908378960708,-0.35354166008145604,-0.35546960018916235,-0.24242424242424243,0.51953125,0.2884333821376281,0.7926477488418947,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,mutual_gaze_cos_max_session_mean,11,-0.010776894262144465,-0.007445390793745288,-0.30557042439892684,-0.24242424242424243,0.51953125,0.37920937042459735,0.7926477488418947,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,dyadic_motion_synchrony_lag_s_session_mean,11,0.013406402374811248,0.018222280756814868,0.15933539978369227,0.24242424242424243,0.51953125,0.6173743289409468,0.7926477488418947,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,activity_asymmetry_abs_std_session_mean,11,-0.002976967205138204,-0.009046410531629162,-0.1754009635982104,-0.24242424242424243,0.51953125,0.5841874084919473,0.7926477488418947,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p1_closest_hand_to_other_head_max_session_mean,11,-0.015133044806492418,-0.02056403881353952,-0.29230211508545056,-0.24242424242424243,0.51953125,0.3821376281112738,0.7926477488418947,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p2_task_gaze_angle_max_session_mean,11,0.7433037127927146,0.16520080824905392,0.16522648307288446,0.24242424242424243,0.51953125,0.6066373840898,0.7926477488418947,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p1_motion_energy_std_session_mean,11,0.004191356712960766,0.0015827558211414516,0.20372124556487034,0.24242424242424243,0.51953125,0.52464616886286,0.7926477488418947,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,lean_in_proxy_decreasing_distance_session_mean,11,-0.013540665316706476,-0.0413566328829974,-0.19229975799993246,-0.24242424242424243,0.51953125,0.5685700341630063,0.7926477488418947,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p1_task_gaze_count_session_mean,11,1.1348015506179718,1.9305050094523786,0.22065067580981337,0.24242424242424243,0.51953125,0.4904831625183016,0.7926477488418947,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,gaze_yaw_difference_rad_max_session_mean,11,0.03760681776668904,0.05080650406234111,0.24593810654036927,0.24242424242424243,0.51953125,0.45436798438262566,0.7926477488418947,,higher_in_competitive_or_later
