window_size_s,test,contrast,feature,n_pairs,mean_difference,median_difference,cohen_dz,rank_biserial,p_value,permutation_p_value,q_value,friedman_statistic,direction
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p1_active_transition_count_session_mean,11,0.27099089746118377,0.24219381382705185,0.5037133710910756,0.3939393939393939,0.2783203125,0.15666178623718888,0.6615586168184056,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,both_active_transition_count_session_mean,11,0.2742567276383662,0.0191232715504559,0.5524495627223048,0.3939393939393939,0.2783203125,0.11273792093704246,0.6615586168184056,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,one_active_count_session_mean,11,0.426938645598846,0.23535353535353565,0.4040342788164183,0.3939393939393939,0.2783203125,0.2435334309419229,0.6615586168184056,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,neither_active_ratio_session_mean,11,-0.02972669581543641,-0.0025907199396688063,-0.6548234423766632,-0.3939393939393939,0.2783203125,0.0746705710102489,0.6615586168184056,,lower_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,neither_active_count_session_mean,11,-0.6508481963792849,-0.06994943837105971,-0.5810548166573707,-0.3939393939393939,0.2783203125,0.10004880429477794,0.6615586168184056,,lower_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,mutual_gaze_count_session_mean,11,0.7565452973827805,0.26700336700336713,0.4979407355703829,0.3939393939393939,0.2783203125,0.15470961444607126,0.6615586168184056,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,joint_attention_table_ratio_session_mean,11,0.030708404940479817,0.043771793989148905,0.37666251016862623,0.3939393939393939,0.2783203125,0.2552464616886286,0.6615586168184056,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p1_gaze_category_partner_ratio_session_mean,11,0.03326830416587239,0.022707073906883868,0.44315588421300706,0.3939393939393939,0.2783203125,0.19668130795510005,0.6615586168184056,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,partner_gaze_ratio_mean_session_mean,11,0.03450712529375322,0.010124458874458876,0.5261014466179806,0.3939393939393939,0.2783203125,0.15666178623718888,0.6615586168184056,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,movement_intensity_mean_session_mean,11,0.025220068300914708,0.021097547454108606,0.4144625020583848,0.3939393939393939,0.2783203125,0.22596388482186433,0.6615586168184056,,higher_in_competitive_or_later
1.0,friedman_S1_to_S4,S1_S2_S3_S4,vertical_offset_abs_min_session_mean,11,-0.003579648083637088,-0.001130328204870152,,,0.2881442587467694,,0.6749450871711427,3.7636363636363512,lower_in_competitive_or_later
1.0,friedman_S1_to_S4,S1_S2_S3_S4,p2_closest_hand_to_other_head_mean_session_mean,11,-0.035607627632387895,-0.035433392059936786,,,0.2881442587467694,,0.6749450871711427,3.7636363636363512,lower_in_competitive_or_later
1.0,friedman_S1_to_S4,S1_S2_S3_S4,p2_closest_hand_to_other_head_min_session_mean,11,-0.039849937695082605,-0.04605916209365901,,,0.2881442587467694,,0.6749450871711427,3.7636363636363512,lower_in_competitive_or_later
1.0,friedman_S1_to_S4,S1_S2_S3_S4,p1_partner_gaze_angle_max_session_mean,11,2.4463429247084107,0.3976929141969663,,,0.2881442587467694,,0.6749450871711427,3.7636363636363512,higher_in_competitive_or_later
1.0,friedman_S1_to_S4,S1_S2_S3_S4,body_orientation_difference_rad_max_session_mean,11,-0.05558239903571538,-0.0746409500545071,,,0.2881442587467694,,0.6749450871711427,3.7636363636363512,lower_in_competitive_or_later
1.0,friedman_S1_to_S4,S1_S2_S3_S4,frame_pose_valid_transition_count_session_mean,11,0.07702943988247524,0.11405546682154788,,,0.2881442587467694,,0.6749450871711427,3.7636363636363512,higher_in_competitive_or_later
1.0,friedman_S1_to_S4,S1_S2_S3_S4,frame_interaction_valid_transition_count_session_mean,11,0.07702943988247524,0.11405546682154788,,,0.2881442587467694,,0.6749450871711427,3.7636363636363512,higher_in_competitive_or_later
1.0,friedman_S1_to_S4,S1_S2_S3_S4,dyadic_motion_synchrony_zero_lag_session_mean,11,0.03000340194816327,0.007116503932546659,,,0.2881442587467694,,0.6749450871711427,3.7636363636363512,higher_in_competitive_or_later
1.0,friedman_S1_to_S4,S1_S2_S3_S4,p2_closest_hand_to_other_head_max_session_mean,11,-0.032577318559528945,-0.02325329545555288,,,0.30126427583037146,,0.6827490622241836,3.654545454545456,lower_in_competitive_or_later
1.0,friedman_S1_to_S4,S1_S2_S3_S4,root_distance_max_session_mean,11,-0.017943079938175788,-0.014283078927006532,,,0.31491449364052515,,0.6827490622241836,3.5454545454545325,lower_in_competitive_or_later
1.0,friedman_S1_to_S4,S1_S2_S3_S4,root_horizontal_distance_max_session_mean,11,-0.01781269176146494,-0.01705474989708322,,,0.31491449364052515,,0.6827490622241836,3.5454545454545325,lower_in_competitive_or_later
1.0,friedman_S1_to_S4,S1_S2_S3_S4,pair_motion_energy_mean_session_mean,11,0.023444303885979234,0.018481705782241287,,,0.31491449364052515,,0.6827490622241836,3.5454545454545325,higher_in_competitive_or_later
1.0,friedman_S1_to_S4,S1_S2_S3_S4,mutual_gaze_cos_std_session_mean,11,0.012281744767108381,0.0033989038910748337,,,0.31491449364052515,,0.6827490622241836,3.5454545454545325,higher_in_competitive_or_later
1.0,friedman_S1_to_S4,S1_S2_S3_S4,p1_partner_gaze_angle_std_session_mean,11,0.7683000920902439,0.3857732232415545,,,0.31491449364052515,,0.6827490622241836,3.5454545454545325,higher_in_competitive_or_later
1.0,friedman_S1_to_S4,S1_S2_S3_S4,p2_gaze_yaw_min_session_mean,11,0.04061569635329354,0.07699368581389399,,,0.31491449364052515,,0.6827490622241836,3.5454545454545325,higher_in_competitive_or_later
1.0,friedman_S1_to_S4,S1_S2_S3_S4,p1_active_ratio_session_mean,11,0.020642139410340044,-0.0035736634003782353,,,0.31491449364052515,,0.6827490622241836,3.5454545454545325,higher_in_competitive_or_later
1.0,friedman_S1_to_S4,S1_S2_S3_S4,movement_intensity_mean_session_mean,11,0.023444303885979234,0.018481705782241287,,,0.31491449364052515,,0.6827490622241836,3.5454545454545325,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,root_distance_min_session_mean,11,-0.016471750338407885,-0.0369269102062979,-0.2539776925130517,-0.36363636363636365,0.3203125,0.4358223523670083,0.6827490622241836,,lower_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,root_horizontal_distance_std_session_mean,11,0.002361707868454074,0.0008234417649749873,0.4058695481635284,0.36363636363636365,0.3203125,0.2230356271351879,0.6827490622241836,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,root_horizontal_distance_min_session_mean,11,-0.016464862085661832,-0.03884633900418155,-0.2519118391744577,-0.36363636363636365,0.3203125,0.43289409468033185,0.6827490622241836,,lower_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,vertical_offset_abs_mean_session_mean,11,-0.005366726151559843,-0.0011188423334125147,-0.42457221032849063,-0.36363636363636365,0.3203125,0.21425085407515862,0.6827490622241836,,lower_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p1_motion_energy_std_session_mean,11,-0.004444607960093835,-0.006607153729349294,-0.18559776573604087,-0.36363636363636365,0.3203125,0.5685700341630063,0.6827490622241836,,lower_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p1_motion_energy_max_session_mean,11,0.02688063098093567,0.01870938055107574,0.34875206490291955,0.36363636363636365,0.3203125,0.29624206930209857,0.6827490622241836,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,pair_motion_energy_max_session_mean,11,0.029258893010118414,0.034793805220804885,0.3391536194271712,0.36363636363636365,0.3203125,0.3225963884821864,0.6827490622241836,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p1_motion_speed_mean_session_mean,11,-0.008658276684256616,-0.023106222437597745,-0.16215551566229466,-0.36363636363636365,0.3203125,0.6427525622254758,0.6827490622241836,,lower_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p1_motion_speed_std_session_mean,11,-0.01398371942116432,-0.0053899033653890815,-0.35023202685993515,-0.36363636363636365,0.3203125,0.2894094680331869,0.6827490622241836,,lower_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p2_closest_hand_to_other_head_std_session_mean,11,0.0024202575167729984,0.006450083713767235,0.27162446171709864,0.36363636363636365,0.3203125,0.3967789165446559,0.6827490622241836,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p1_partner_gaze_angle_min_session_mean,11,-0.885317746615298,-2.126700681233439,-0.24046345419542933,-0.36363636363636365,0.3203125,0.4612005856515373,0.6827490622241836,,lower_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p1_task_gaze_angle_min_session_mean,11,1.0462589263184747,2.104638736529566,0.33731225948554433,0.36363636363636365,0.3203125,0.30697901415324547,0.6827490622241836,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p2_gaze_yaw_min_session_mean,11,0.018933723290329618,0.05417629861756801,0.20722899691048935,0.36363636363636365,0.3203125,0.5324548560273304,0.6827490622241836,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,body_orientation_difference_rad_max_session_mean,11,-0.038126345655539386,-0.04931394251275112,-0.2946966818608325,-0.36363636363636365,0.3203125,0.365544167886774,0.6827490622241836,,lower_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,frame_gaze_valid_transition_count_session_mean,11,-0.3238513955403574,-0.41327300150829593,-0.3621029180048813,-0.36363636363636365,0.3203125,0.27281600780868714,0.6827490622241836,,lower_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p2_active_transition_count_session_mean,11,0.25081453658867897,0.07670945731055046,0.41694913277929513,0.36363636363636365,0.3203125,0.22596388482186433,0.6827490622241836,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,both_active_count_session_mean,11,0.3161631166521308,-0.1351868196528394,0.4173607364308594,0.36363636363636365,0.3203125,0.22010736944851148,0.6827490622241836,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,one_active_count_session_mean,11,0.3921749005892535,0.23552188552188724,0.4863960618929807,0.36363636363636365,0.3203125,0.1605661298194241,0.6827490622241836,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,mutual_gaze_ratio_session_mean,11,0.029845076318278655,0.006933221099887782,0.4925985938669481,0.36363636363636365,0.3203125,0.15568570034163007,0.6827490622241836,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p2_task_gaze_ratio_session_mean,11,0.07905050869525082,-0.013113553113553222,0.5397671554197697,0.36363636363636365,0.3203125,0.12249877989263055,0.6827490622241836,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p2_task_gaze_count_session_mean,11,2.028994217579682,-0.3034825870646749,0.5553899256912798,0.36363636363636365,0.3203125,0.11957052220595413,0.6827490622241836,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,joint_attention_table_ratio_session_mean,11,0.023887468019719457,0.024202300785634095,0.3187055309175341,0.36363636363636365,0.3203125,0.3411420204978038,0.6827490622241836,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,joint_attention_table_count_session_mean,11,0.5862826993242337,0.6515828615828609,0.32270339385507585,0.36363636363636365,0.3203125,0.3323572474377745,0.6827490622241836,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,joint_attention_table_count_session_mean,11,0.6837685406261398,1.0067512617504244,0.34596867329584374,0.36363636363636365,0.3203125,0.2864812103465105,0.6827490622241836,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,mutual_gaze_event_ratio_session_mean,11,0.029845076318278655,0.006933221099887782,0.4925985938669481,0.36363636363636365,0.3203125,0.15568570034163007,0.6827490622241836,,higher_in_competitive_or_later
1.0,friedman_S1_to_S4,S1_S2_S3_S4,p1_motion_energy_std_session_mean,11,0.0034899108192812944,0.000874102058530446,,,0.34386479140472176,,0.7159423828125,3.327272727272714,higher_in_competitive_or_later
1.0,friedman_S1_to_S4,S1_S2_S3_S4,mutual_gaze_cos_min_session_mean,11,-0.051799329596191934,-0.006741198479388033,,,0.34386479140472176,,0.7159423828125,3.327272727272714,lower_in_competitive_or_later
1.0,friedman_S1_to_S4,S1_S2_S3_S4,p2_partner_gaze_angle_mean_session_mean,11,0.5641984782195166,0.22995168985222136,,,0.35919350622492224,,0.7159423828125,3.2181818181818187,higher_in_competitive_or_later
1.0,friedman_S1_to_S4,S1_S2_S3_S4,gaze_yaw_difference_rad_std_session_mean,11,0.01432000158359506,0.01210027920905768,,,0.35919350622492224,,0.7159423828125,3.2181818181818187,higher_in_competitive_or_later
1.0,friedman_S1_to_S4,S1_S2_S3_S4,p2_gaze_category_away_unknown_ratio_session_mean,11,-0.0738074298326577,-0.04025427941745627,,,0.35919350622492224,,0.7159423828125,3.2181818181818187,lower_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,root_distance_mean_session_mean,11,-0.01303212515206212,-0.02895462307145702,-0.2001605109606244,-0.3333333333333333,0.365234375,0.5373352855051244,0.7159423828125,,lower_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,root_distance_mean_session_mean,11,-0.023110214079012835,-0.03684899235664729,-0.36114795701349306,-0.3333333333333333,0.365234375,0.27867252318204,0.7159423828125,,lower_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,root_distance_std_session_mean,11,0.002278999422775521,0.0011014022329548304,0.39558884663966404,0.3333333333333333,0.365234375,0.24060517325524647,0.7159423828125,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,root_distance_min_session_mean,11,-0.018071889718063224,-0.03169674312328086,-0.24682311854590247,-0.3333333333333333,0.365234375,0.4465592972181552,0.7159423828125,,lower_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,root_horizontal_distance_mean_session_mean,11,-0.023488152385588698,-0.040821626121713916,-0.3610146631526608,-0.3333333333333333,0.365234375,0.27476817959980476,0.7159423828125,,lower_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,root_horizontal_distance_min_session_mean,11,-0.018057707586621053,-0.032437032906089125,-0.24449119640289202,-0.3333333333333333,0.365234375,0.4494875549048316,0.7159423828125,,lower_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p1_motion_speed_max_session_mean,11,0.05747233195850751,0.10254090673595939,0.3520877353913282,0.3333333333333333,0.365234375,0.28257686676427524,0.7159423828125,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,activity_asymmetry_abs_max_session_mean,11,-0.009591134752556322,-0.010152194545045679,-0.1965059867941336,-0.3333333333333333,0.365234375,0.550024402147389,0.7159423828125,,lower_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p1_closest_hand_to_other_head_mean_session_mean,11,-0.01797379179747102,-0.00828486927951877,-0.36585724467555947,-0.3333333333333333,0.365234375,0.27379209370424595,0.7159423828125,,lower_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p1_closest_hand_to_other_head_min_session_mean,11,-0.020193994163882602,-0.008933979052464402,-0.36625986520124787,-0.3333333333333333,0.365234375,0.2679355783308931,0.7159423828125,,lower_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,mutual_gaze_cos_std_session_mean,11,0.012281744767108378,0.0033989038910748337,0.3785947793953955,0.3333333333333333,0.365234375,0.2776964372864812,0.7159423828125,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,mutual_gaze_cos_min_session_mean,11,-0.051799329596191906,-0.006741198479388033,-0.376519253410577,-0.3333333333333333,0.365234375,0.2796486090775988,0.7159423828125,,lower_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p1_partner_gaze_angle_std_session_mean,11,0.4876602504035254,0.42603597097530876,0.3707455686335963,0.3333333333333333,0.365234375,0.2659834065397755,0.7159423828125,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p2_partner_gaze_angle_mean_session_mean,11,-0.7477463908842995,-1.174966093007555,-0.34268434853431984,-0.3333333333333333,0.365234375,0.29526598340653976,0.7159423828125,,lower_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p2_task_gaze_angle_mean_session_mean,11,0.8631793619629856,1.3550971518116945,0.2651689679409386,0.3333333333333333,0.365234375,0.42118106393362614,0.7159423828125,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p1_gaze_yaw_max_session_mean,11,0.020873780824173037,0.04371580648342621,0.21816575253571416,0.3333333333333333,0.365234375,0.49536359199609564,0.7159423828125,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p2_gaze_yaw_mean_session_mean,11,0.02025205109937407,0.035188698526709694,0.18184949863156336,0.3333333333333333,0.365234375,0.56564177647633,0.7159423828125,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p2_gaze_yaw_std_session_mean,11,0.008985641553828009,0.00233918114748842,0.4561615017507991,0.3333333333333333,0.365234375,0.19668130795510005,0.7159423828125,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p1_gaze_pitch_mean_session_mean,11,0.030584904973628937,0.00639571527554203,0.40789964169426973,0.3333333333333333,0.365234375,0.25329428989751096,0.7159423828125,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p2_gaze_pitch_min_session_mean,11,0.021985756046308216,0.029937305821267746,0.3294379721572419,0.3333333333333333,0.365234375,0.3216203025866276,0.7159423828125,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,frame_gaze_valid_ratio_session_mean,11,0.010370110083395067,0.0036527450642461767,0.34411443911263573,0.3333333333333333,0.365234375,0.299170326988775,0.7159423828125,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,joint_attention_table_count_session_mean,11,0.8177496637775686,1.2301587301587302,0.29502881033484585,0.3333333333333333,0.365234375,0.35871156661786235,0.7159423828125,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p1_gaze_category_unknown_ratio_session_mean,11,-0.010370110083394979,-0.003652745064246149,-0.3441144391126326,-0.3333333333333333,0.365234375,0.299170326988775,0.7159423828125,,lower_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p2_gaze_category_unknown_ratio_session_mean,11,-0.010370110083394979,-0.003652745064246149,-0.3441144391126326,-0.3333333333333333,0.365234375,0.299170326988775,0.7159423828125,,lower_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,unknown_gaze_ratio_mean_session_mean,11,-0.010370110083394979,-0.003652745064246149,-0.3441144391126326,-0.3333333333333333,0.365234375,0.299170326988775,0.7159423828125,,lower_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,lean_in_proxy_decreasing_distance_session_mean,11,0.015188720705785218,0.022101663158975493,0.2529197793544277,0.3333333333333333,0.365234375,0.44167886774036114,0.7159423828125,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,lean_in_proxy_decreasing_distance_session_mean,11,0.020305536017839017,0.029061102831594576,0.2558312271053002,0.3333333333333333,0.365234375,0.42313323572474376,0.7159423828125,,higher_in_competitive_or_later
1.0,friedman_S1_to_S4,S1_S2_S3_S4,gaze_yaw_difference_rad_mean_session_mean,11,-0.04286213824043772,-0.04456870711993377,,,0.3751094141733621,,0.7299671516749955,3.109090909090895,lower_in_competitive_or_later
1.0,friedman_S1_to_S4,S1_S2_S3_S4,one_active_ratio_session_mean,11,0.013098557573008263,0.005292207792207848,,,0.3751094141733621,,0.7299671516749955,3.109090909090895,higher_in_competitive_or_later
1.0,friedman_S1_to_S4,S1_S2_S3_S4,lean_in_proxy_decreasing_distance_session_mean,11,0.015705307751196385,0.019442984760903836,,,0.3751094141733621,,0.7299671516749955,3.109090909090895,higher_in_competitive_or_later
1.0,friedman_S1_to_S4,S1_S2_S3_S4,activity_asymmetry_abs_min_session_mean,11,-0.02514130092890106,-0.011542822532952378,,,0.4087524616268313,,0.7444795067630597,2.8909090909090764,lower_in_competitive_or_later
1.0,friedman_S1_to_S4,S1_S2_S3_S4,p2_partner_gaze_ratio_session_mean,11,0.04617977655516747,-0.010169753086419736,,,0.4087524616268313,,0.7444795067630597,2.8909090909090764,higher_in_competitive_or_later
1.0,friedman_S1_to_S4,S1_S2_S3_S4,any_partner_gaze_transition_count_session_mean,11,0.22706225997853657,0.17976620250988473,,,0.4087524616268313,,0.7444795067630597,2.8909090909090764,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,root_distance_max_session_mean,11,-0.01794307993817593,-0.014283078927006532,-0.2620371080751932,-0.30303030303030304,0.4130859375,0.42020497803806733,0.7444795067630597,,lower_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,root_horizontal_distance_mean_session_mean,11,-0.013021101207084803,-0.02993729098245468,-0.1979149448378386,-0.30303030303030304,0.4130859375,0.5353831137140068,0.7444795067630597,,lower_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,root_horizontal_distance_std_session_mean,11,0.00332058211840667,0.0012049315090409407,0.43255770198744,0.30303030303030304,0.4130859375,0.20546608101512934,0.7444795067630597,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,root_horizontal_distance_max_session_mean,11,-0.017812691761464917,-0.01705474989708322,-0.2564450111958249,-0.30303030303030304,0.4130859375,0.427037579306979,0.7444795067630597,,lower_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,vertical_offset_abs_mean_session_mean,11,0.001795242377461627,0.005357340563311511,0.103863500105353,0.30303030303030304,0.4130859375,0.7432894094680332,0.7444795067630597,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p1_motion_energy_max_session_mean,11,-0.012373490460789126,-0.027618192540400432,-0.11808482998170648,-0.30303030303030304,0.4130859375,0.7101024890190337,0.7444795067630597,,lower_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p1_closest_hand_to_other_head_mean_session_mean,11,-0.01378145275980401,-0.025837581417976985,-0.24903920472982835,-0.30303030303030304,0.4130859375,0.4485114690092728,0.7444795067630597,,lower_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p1_closest_hand_to_other_head_min_session_mean,11,-0.015571620599647416,-0.016025655339507394,-0.23624013634402916,-0.30303030303030304,0.4130859375,0.47388970229380184,0.7444795067630597,,lower_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p2_closest_hand_to_other_head_std_session_mean,11,0.0015904711370687363,0.0065199453676141675,0.14872293143861984,0.30303030303030304,0.4130859375,0.6505612493899463,0.7444795067630597,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p2_closest_hand_to_other_head_min_session_mean,11,-0.022344827934435842,-0.007964327908559943,-0.3134104841104154,-0.30303030303030304,0.4130859375,0.345046364080039,0.7444795067630597,,lower_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,mutual_gaze_cos_max_session_mean,11,-0.01423422159120266,-0.0011872427675074793,-0.2932452926456672,-0.30303030303030304,0.4130859375,0.4153245485602733,0.7444795067630597,,lower_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p1_partner_gaze_angle_std_session_mean,11,0.4385396802149691,0.35301488830492556,0.3228466099848471,0.30303030303030304,0.4130859375,0.3440702781844802,0.7444795067630597,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p1_gaze_yaw_std_session_mean,11,0.00781869005147983,0.009490835181867913,0.24535082432734334,0.30303030303030304,0.4130859375,0.4494875549048316,0.7444795067630597,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p2_gaze_yaw_min_session_mean,11,0.017669161493064765,0.015419400048913734,0.20607144691056686,0.30303030303030304,0.4130859375,0.5265983406539776,0.7444795067630597,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p1_gaze_pitch_min_session_mean,11,0.029272831566412128,0.007539194812199945,0.35835981078055934,0.30303030303030304,0.4130859375,0.29624206930209857,0.7444795067630597,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p2_gaze_pitch_std_session_mean,11,0.0019318278872283315,0.0006383889655336775,0.18908856753629608,0.30303030303030304,0.4130859375,0.5617374328940947,0.7444795067630597,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,gaze_yaw_difference_rad_mean_session_mean,11,-0.04286213824043758,-0.04456870711993377,-0.25844152349888944,-0.30303030303030304,0.4130859375,0.43387018057589066,0.7444795067630597,,lower_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,frame_pose_valid_transition_count_session_mean,11,0.03837668018942237,0.017855861458607403,0.13828795274695246,0.30303030303030304,0.4130859375,0.6525134211810639,0.7444795067630597,,higher_in_competitive_or_later
1.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,frame_interaction_valid_transition_count_session_mean,11,0.03837668018942237,0.017855861458607403,0.13828795274695246,0.30303030303030304,0.4130859375,0.6525134211810639,0.7444795067630597,,higher_in_competitive_or_later
