pair_id,session_id,order,condition_label,window_index,TSNE1,TSNE2
dyad_004,20260507_142235_order2,2,competitive,64,-34.539997,-18.841223
dyad_004,20260507_142235_order2,2,competitive,66,-38.730133,0.35232615
dyad_004,20260507_142235_order2,2,competitive,67,-44.289036,-6.3722296
dyad_004,20260507_142235_order2,2,competitive,69,-43.662014,-0.6855187
dyad_004,20260507_142235_order2,2,competitive,70,-43.673527,-8.3042345
dyad_004,20260507_142235_order2,2,competitive,71,-41.545116,-12.518294
dyad_004,20260507_142235_order2,2,competitive,74,-7.447896,-29.71311
dyad_004,20260507_142235_order2,2,competitive,83,-38.12431,-4.2444463
dyad_004,20260507_142235_order2,2,competitive,85,-35.1388,-3.9810905
dyad_004,20260507_142235_order2,2,competitive,86,-43.77907,-21.413939
dyad_004,20260507_142235_order2,2,competitive,87,15.853051,-23.807373
dyad_004,20260507_142235_order2,2,competitive,91,-26.505398,-21.317245
dyad_004,20260507_142235_order2,2,competitive,96,-22.383656,-25.82175
dyad_004,20260507_142235_order2,2,competitive,101,27.007042,-27.186138
dyad_004,20260507_142235_order2,2,competitive,103,-19.89869,-31.773497
dyad_004,20260507_142235_order2,2,competitive,106,-43.244114,-15.12864
dyad_004,20260507_142235_order2,2,competitive,108,-41.420044,-15.669535
dyad_004,20260507_142235_order2,2,competitive,111,-47.810825,-15.301362
dyad_004,20260507_142235_order2,2,competitive,112,-43.170193,-15.927499
dyad_004,20260507_142235_order2,2,competitive,113,-45.218452,-19.296808
dyad_004,20260507_142235_order2,2,competitive,114,22.94988,-29.097797
dyad_004,20260507_142235_order2,2,competitive,116,-18.351608,-33.042053
dyad_004,20260507_142235_order2,2,competitive,118,6.3398046,-40.196293
dyad_004,20260507_142235_order2,2,competitive,124,-15.552682,-20.614008
dyad_004,20260507_142235_order2,2,competitive,128,-5.7299395,-11.215091
dyad_004,20260507_142235_order2,2,competitive,129,-30.520876,-20.10883
dyad_004,20260507_142235_order2,2,competitive,132,-8.39784,-33.26061
dyad_004,20260507_142235_order2,2,competitive,144,-29.58062,-7.279085
dyad_004,20260507_142235_order2,2,competitive,145,-37.15625,-3.0209382
dyad_004,20260507_142235_order2,2,competitive,147,-32.56064,-15.285241
dyad_004,20260507_142235_order2,2,competitive,150,-40.432274,-12.419273
dyad_004,20260507_142235_order2,2,competitive,153,-35.973305,-5.1008377
dyad_004,20260507_142235_order2,2,competitive,159,-43.764942,-13.267451
dyad_004,20260507_142235_order2,2,competitive,160,-42.86196,-13.612819
dyad_004,20260507_142235_order2,2,competitive,167,-42.1594,-13.4624605
dyad_004,20260507_142235_order2,2,competitive,169,-44.563225,1.0925052
dyad_004,20260507_142235_order2,2,competitive,173,-34.489933,-2.357935
dyad_004,20260507_142235_order2,2,competitive,176,-36.460186,-6.734417
dyad_004,20260507_142235_order2,2,competitive,183,-28.885422,-24.69393
dyad_004,20260507_142235_order2,2,competitive,187,-16.434612,-37.256435
dyad_004,20260507_142235_order2,2,competitive,192,-36.717907,-2.2071383
dyad_004,20260507_142235_order2,2,competitive,199,3.7093427,-31.842966
dyad_004,20260507_142235_order2,2,competitive,203,23.484869,-24.62777
dyad_004,20260507_142235_order2,2,competitive,205,25.796808,-24.370695
dyad_004,20260507_142235_order2,2,competitive,207,4.6909657,-23.8072
dyad_004,20260507_142235_order2,2,competitive,208,-28.809372,-19.685427
dyad_004,20260507_142235_order2,2,competitive,209,-29.458004,-19.857796
dyad_004,20260507_142235_order2,2,competitive,210,-42.516407,0.17015573
dyad_004,20260507_142235_order2,2,competitive,212,-27.249002,-29.009998
dyad_004,20260507_142235_order2,2,competitive,216,29.12266,27.293901
dyad_004,20260507_142235_order2,2,competitive,221,-23.349607,-30.457218
dyad_004,20260507_142235_order2,2,competitive,222,24.381422,-22.349007
dyad_004,20260507_142235_order2,2,competitive,223,-16.57969,-29.286531
dyad_004,20260507_142235_order2,2,competitive,224,24.37923,-22.339748
dyad_004,20260507_142235_order2,2,competitive,229,-24.123384,-29.777184
dyad_004,20260507_142235_order2,2,competitive,230,-15.415695,-18.484215
dyad_004,20260507_142235_order2,2,competitive,240,-17.666208,-37.081512
dyad_004,20260507_142235_order2,2,competitive,243,-20.880512,-30.961927
dyad_004,20260507_142235_order2,2,competitive,244,-22.57738,-30.768854
dyad_004,20260507_142235_order2,2,competitive,247,16.511786,-27.04149
dyad_004,20260507_142235_order2,2,competitive,251,23.390617,-20.147917
dyad_004,20260507_142235_order2,2,competitive,258,-7.0638633,-39.83136
dyad_004,20260507_142235_order2,2,competitive,260,-7.0969386,-39.875828
dyad_004,20260507_142235_order2,2,competitive,262,25.045403,-28.370306
dyad_004,20260507_142235_order2,2,competitive,263,-23.687662,-32.887547
dyad_004,20260507_142235_order2,2,competitive,264,-22.065308,-32.904743
dyad_004,20260507_142235_order2,2,competitive,267,34.509983,-27.140244
dyad_004,20260507_142235_order2,2,competitive,268,19.027798,38.10284
dyad_004,20260507_142235_order2,2,competitive,270,-37.07287,-6.8627925
dyad_004,20260507_142235_order2,2,competitive,272,19.019478,38.131245
dyad_004,20260507_142235_order2,2,competitive,273,34.595436,-27.141378
dyad_004,20260507_142235_order2,2,competitive,276,-36.704388,-3.9267406
dyad_004,20260507_142235_order2,2,competitive,278,-40.15726,-25.557343
dyad_004,20260507_142235_order2,2,competitive,280,37.441315,27.835144
dyad_004,20260507_142235_order2,2,competitive,282,22.292433,-36.018166
dyad_004,20260507_142235_order2,2,competitive,284,23.202387,29.719074
dyad_004,20260507_142235_order2,2,competitive,285,-39.806812,-22.98789
dyad_004,20260507_142235_order2,2,competitive,286,-43.39284,-9.732324
dyad_004,20260507_142235_order2,2,competitive,289,-42.188644,-19.397793
dyad_004,20260507_142235_order2,2,competitive,294,4.9646835,-22.860538
dyad_004,20260507_142235_order2,2,competitive,295,22.561405,-27.882502
dyad_004,20260507_142235_order2,2,competitive,296,24.653484,-27.384224
dyad_004,20260507_142235_order2,2,competitive,299,-15.388882,-29.641006
dyad_004,20260507_142235_order2,2,competitive,302,38.333706,26.9126
dyad_004,20260507_142235_order2,2,competitive,303,38.63404,26.579418
dyad_004,20260507_142235_order2,2,competitive,304,38.379745,26.73583
dyad_004,20260507_142235_order2,2,competitive,306,26.952806,-27.259972
dyad_004,20260507_142235_order2,2,competitive,309,-33.903244,-21.946106
dyad_004,20260507_142235_order2,2,competitive,310,-40.206493,-7.5449753
dyad_004,20260507_142235_order2,2,competitive,317,-36.315998,-5.6071086
dyad_004,20260507_142235_order2,2,competitive,327,-43.021393,-14.689754
dyad_004,20260507_142235_order2,2,competitive,328,-39.411495,-12.007758
dyad_004,20260507_142235_order2,2,competitive,330,-43.72492,-13.85891
dyad_004,20260507_142235_order2,2,competitive,334,-49.549145,-14.466838
dyad_004,20260507_142235_order2,2,competitive,335,4.9245253,-14.70583
dyad_004,20260507_142235_order2,2,competitive,338,-2.4195797,-9.34469
dyad_004,20260507_142235_order2,2,competitive,346,-29.29978,-24.44396
dyad_004,20260507_142235_order2,2,competitive,347,-55.715332,-21.885563
dyad_004,20260507_142235_order2,2,competitive,350,-17.04419,-35.04039
dyad_004,20260507_142235_order2,2,competitive,352,-7.9595847,-41.282047
dyad_004,20260507_142235_order2,2,competitive,355,-8.548016,-40.9232
dyad_004,20260507_142235_order2,2,competitive,356,-7.351861,-38.6132
dyad_004,20260507_142235_order2,2,competitive,357,-55.915565,-22.143332
dyad_004,20260507_142235_order2,2,competitive,359,-55.971416,-21.916412
dyad_004,20260507_142235_order2,2,competitive,361,-17.513655,-30.90145
dyad_004,20260507_142235_order2,2,competitive,364,-17.094734,-31.262178
dyad_004,20260507_142235_order2,2,competitive,365,-24.834904,-20.364452
dyad_004,20260507_142235_order2,2,competitive,376,-40.63231,-5.5429277
dyad_004,20260507_142235_order2,2,competitive,380,-37.34474,-5.227505
dyad_004,20260507_142235_order2,2,competitive,384,-39.86736,-11.774957
dyad_004,20260507_142235_order2,2,competitive,385,-42.291187,-13.993904
dyad_004,20260507_143033_order3,3,competitive,1,42.560738,-12.8597355
dyad_004,20260507_143033_order3,3,competitive,3,-8.300126,-17.140976
dyad_004,20260507_143033_order3,3,competitive,9,-19.667377,-35.175163
dyad_004,20260507_143033_order3,3,competitive,10,-33.008392,-22.166592
dyad_004,20260507_143033_order3,3,competitive,13,6.017387,-40.16492
dyad_004,20260507_143033_order3,3,competitive,14,-26.054186,-14.281858
dyad_004,20260507_143033_order3,3,competitive,15,-30.981134,-25.02366
dyad_004,20260507_143033_order3,3,competitive,18,-47.774143,-11.827082
dyad_004,20260507_143033_order3,3,competitive,23,-21.958878,-38.320732
dyad_004,20260507_143033_order3,3,competitive,27,-20.643684,-34.05537
dyad_004,20260507_143033_order3,3,competitive,28,-21.97389,-38.227898
dyad_004,20260507_143033_order3,3,competitive,29,-30.519014,-23.903648
dyad_004,20260507_143033_order3,3,competitive,30,-5.192874,-11.4955015
dyad_004,20260507_143033_order3,3,competitive,32,-18.57875,-24.628355
dyad_004,20260507_143033_order3,3,competitive,34,-15.176774,-36.78179
dyad_004,20260507_143033_order3,3,competitive,37,-18.231792,-25.602047
dyad_004,20260507_143033_order3,3,competitive,42,-6.208002,-29.982853
dyad_004,20260507_143033_order3,3,competitive,48,26.906584,-30.096308
dyad_004,20260507_143033_order3,3,competitive,49,26.611055,-30.602928
dyad_004,20260507_143033_order3,3,competitive,50,26.0803,-30.957224
dyad_004,20260507_143033_order3,3,competitive,53,27.270687,-29.501728
dyad_004,20260507_143033_order3,3,competitive,55,26.356884,-29.927277
dyad_004,20260507_143033_order3,3,competitive,56,33.616074,-27.2363
dyad_004,20260507_143033_order3,3,competitive,58,27.208605,-29.077759
dyad_004,20260507_143033_order3,3,competitive,59,26.702091,-29.158894
dyad_004,20260507_143033_order3,3,competitive,62,26.483519,-29.702898
dyad_004,20260507_143033_order3,3,competitive,66,25.877441,-28.96128
dyad_004,20260507_143033_order3,3,competitive,69,23.607145,-17.721323
dyad_004,20260507_143033_order3,3,competitive,72,34.49246,26.523533
dyad_004,20260507_143033_order3,3,competitive,78,29.357716,-29.225983
dyad_004,20260507_143033_order3,3,competitive,79,12.116972,31.289032
dyad_004,20260507_143033_order3,3,competitive,80,-15.004538,-37.097103
dyad_004,20260507_143033_order3,3,competitive,81,25.098331,-28.655025
dyad_004,20260507_143033_order3,3,competitive,82,22.271296,-33.749382
dyad_004,20260507_143033_order3,3,competitive,89,-2.4926455,-6.2610087
dyad_004,20260507_143033_order3,3,competitive,91,11.823452,-17.007181
dyad_004,20260507_143033_order3,3,competitive,93,-21.043415,-4.259564
dyad_004,20260507_143033_order3,3,competitive,95,16.908567,15.890536
dyad_004,20260507_143033_order3,3,competitive,99,-23.646036,-10.28003
dyad_004,20260507_143033_order3,3,competitive,103,-5.6068783,-40.977047
dyad_004,20260507_143033_order3,3,competitive,105,-4.5350757,-30.29457
dyad_004,20260507_143033_order3,3,competitive,110,-5.2581387,-36.592968
dyad_004,20260507_143033_order3,3,competitive,111,-5.824083,-36.660976
dyad_004,20260507_143033_order3,3,competitive,112,-9.377959,-41.797955
dyad_004,20260507_143033_order3,3,competitive,114,21.303305,-25.800491
dyad_004,20260507_143033_order3,3,competitive,123,-43.860134,-9.996867
dyad_004,20260507_143033_order3,3,competitive,127,-20.06727,-32.67934
dyad_004,20260507_143033_order3,3,competitive,128,-35.127586,-17.88133
dyad_004,20260507_143033_order3,3,competitive,133,-8.930727,-27.896973
dyad_004,20260507_143033_order3,3,competitive,134,-17.255518,-26.623156
dyad_004,20260507_143033_order3,3,competitive,142,-9.992073,-14.234093
dyad_004,20260507_143033_order3,3,competitive,144,-7.381435,-15.426046
dyad_004,20260507_143033_order3,3,competitive,145,-7.622651,-15.477301
dyad_004,20260507_143033_order3,3,competitive,147,-7.9624147,-15.621774
dyad_004,20260507_143033_order3,3,competitive,148,34.08513,-15.022706
dyad_004,20260507_143033_order3,3,competitive,152,-18.931236,-34.864124
dyad_004,20260507_143033_order3,3,competitive,154,-7.4663744,-31.382387
dyad_004,20260507_143033_order3,3,competitive,156,-45.31169,-19.329323
dyad_004,20260507_143033_order3,3,competitive,160,-17.288885,-25.532675
dyad_004,20260507_143033_order3,3,competitive,163,-15.258919,-36.027622
dyad_004,20260507_143033_order3,3,competitive,164,20.250177,-27.049881
dyad_004,20260507_143033_order3,3,competitive,166,-22.814695,-4.150838
dyad_004,20260507_143033_order3,3,competitive,167,-20.94712,-27.630182
dyad_004,20260507_143033_order3,3,competitive,169,-6.0126557,-35.77627
dyad_004,20260507_143033_order3,3,competitive,172,-13.17459,-37.465523
dyad_004,20260507_143033_order3,3,competitive,173,-13.247452,-37.46558
dyad_004,20260507_143033_order3,3,competitive,174,-11.016999,-37.721626
dyad_004,20260507_143033_order3,3,competitive,176,-7.975733,-39.99945
dyad_004,20260507_143033_order3,3,competitive,177,-19.057852,-32.31769
dyad_004,20260507_143033_order3,3,competitive,180,-8.251961,-40.153057
dyad_004,20260507_143033_order3,3,competitive,183,-11.284046,-42.15288
dyad_004,20260507_143033_order3,3,competitive,184,-8.422974,-40.10189
dyad_004,20260507_143033_order3,3,competitive,185,-13.492643,-33.334858
dyad_004,20260507_143033_order3,3,competitive,191,-19.752125,-24.386387
dyad_004,20260507_143033_order3,3,competitive,193,-18.767271,-24.821579
dyad_004,20260507_143033_order3,3,competitive,199,-10.700436,-41.705017
dyad_004,20260507_143033_order3,3,competitive,203,-23.961073,-4.347382
dyad_004,20260507_143033_order3,3,competitive,204,-16.727903,-28.718649
dyad_004,20260507_143033_order3,3,competitive,205,-14.423022,-28.210732
dyad_004,20260507_143442_order4,4,competitive,1,-8.281987,-37.43634
dyad_004,20260507_143442_order4,4,competitive,3,-21.473825,-39.39103
dyad_004,20260507_143442_order4,4,competitive,10,-11.435201,-40.543365
dyad_004,20260507_143442_order4,4,competitive,12,-11.791686,-40.67155
dyad_004,20260507_143442_order4,4,competitive,13,-12.874151,-38.69954
dyad_004,20260507_143442_order4,4,competitive,14,-11.345888,-42.21074
dyad_004,20260507_143442_order4,4,competitive,17,-10.102993,-40.173798
dyad_004,20260507_143442_order4,4,competitive,18,-10.692744,-39.996788
dyad_004,20260507_143442_order4,4,competitive,19,-10.330474,-40.816788
dyad_004,20260507_143442_order4,4,competitive,20,-9.885154,-39.932774
dyad_004,20260507_143442_order4,4,competitive,21,-13.479393,-28.046772
dyad_004,20260507_143442_order4,4,competitive,31,-16.393742,-31.404917
dyad_004,20260507_143442_order4,4,competitive,34,-19.168077,-34.662888
dyad_004,20260507_143442_order4,4,competitive,38,-0.54690593,-42.60108
dyad_004,20260507_143442_order4,4,competitive,44,-0.5510115,-42.587257
dyad_004,20260507_143442_order4,4,competitive,47,-7.1067343,-37.24047
dyad_005,20260507_151153_order1,1,baseline,2,33.721508,-1.308294
dyad_005,20260507_151153_order1,1,baseline,6,-13.14336,4.243841
dyad_005,20260507_151153_order1,1,baseline,10,10.088709,-20.900684
dyad_005,20260507_151153_order1,1,baseline,14,8.121357,9.255085
dyad_005,20260507_151153_order1,1,baseline,16,6.5455704,-16.638935
dyad_005,20260507_151153_order1,1,baseline,17,7.295604,7.997115
dyad_005,20260507_151153_order1,1,baseline,21,-7.3450866,5.8598104
dyad_005,20260507_151153_order1,1,baseline,27,19.38438,-1.3407451
dyad_005,20260507_151153_order1,1,baseline,29,-46.459385,-9.7572975
dyad_005,20260507_151153_order1,1,baseline,31,21.792307,-1.7166624
dyad_005,20260507_151153_order1,1,baseline,34,25.037016,-10.936218
dyad_005,20260507_151153_order1,1,baseline,39,4.9438543,-21.377
dyad_005,20260507_151153_order1,1,baseline,42,9.728597,-21.264263
dyad_005,20260507_151153_order1,1,baseline,43,34.216507,-14.024189
dyad_005,20260507_151153_order1,1,baseline,51,31.260008,-15.769522
dyad_005,20260507_151153_order1,1,baseline,52,28.011425,-14.797639
dyad_005,20260507_151153_order1,1,baseline,55,23.343632,-5.4712324
dyad_005,20260507_151153_order1,1,baseline,60,-23.79124,-16.068233
dyad_005,20260507_151153_order1,1,baseline,61,-4.148148,-32.213978
dyad_005,20260507_151153_order1,1,baseline,62,16.01627,-5.5890074
dyad_005,20260507_151153_order1,1,baseline,65,-6.9368334,-20.983744
dyad_005,20260507_151153_order1,1,baseline,69,2.222633,-22.74626
dyad_005,20260507_151153_order1,1,baseline,71,-15.64023,-25.943691
dyad_005,20260507_151153_order1,1,baseline,72,-15.64483,-26.506208
dyad_005,20260507_151153_order1,1,baseline,74,5.1486745,-20.700201
dyad_005,20260507_151153_order1,1,baseline,78,18.007992,-5.9369082
dyad_005,20260507_151733_order2,2,competitive,0,38.56654,14.290344
dyad_005,20260507_151733_order2,2,competitive,8,8.978815,-18.454214
dyad_005,20260507_151733_order2,2,competitive,12,4.65927,-26.921011
dyad_005,20260507_151733_order2,2,competitive,13,7.6155195,21.309433
dyad_005,20260507_151733_order2,2,competitive,20,8.381039,10.302132
dyad_005,20260507_151733_order2,2,competitive,21,9.3860855,14.28285
dyad_005,20260507_151733_order2,2,competitive,23,15.768826,23.414545
dyad_005,20260507_151733_order2,2,competitive,25,6.3758497,12.257315
dyad_005,20260507_151733_order2,2,competitive,31,8.118702,-18.457039
dyad_005,20260507_151733_order2,2,competitive,33,6.3516674,12.252953
dyad_005,20260507_151733_order2,2,competitive,34,34.751926,14.638881
dyad_005,20260507_151733_order2,2,competitive,37,31.70732,-7.032038
dyad_005,20260507_151733_order2,2,competitive,43,4.865602,-14.837296
dyad_005,20260507_151733_order2,2,competitive,45,14.141082,-22.14306
dyad_005,20260507_151733_order2,2,competitive,46,19.862514,-8.757831
dyad_005,20260507_151733_order2,2,competitive,48,7.096117,22.863876
dyad_005,20260507_151733_order2,2,competitive,50,16.34963,-0.80516356
dyad_005,20260507_151733_order2,2,competitive,51,0.8768305,-19.23258
dyad_005,20260507_151733_order2,2,competitive,53,-24.184034,-26.778723
dyad_005,20260507_151733_order2,2,competitive,71,8.513377,8.454973
dyad_005,20260507_151733_order2,2,competitive,72,5.8512554,-19.329954
dyad_005,20260507_151733_order2,2,competitive,73,6.535526,-17.65541
dyad_005,20260507_151733_order2,2,competitive,76,18.683887,-9.707861
dyad_005,20260507_151733_order2,2,competitive,78,20.00362,-9.555857
dyad_005,20260507_151733_order2,2,competitive,83,19.67937,-22.057405
dyad_005,20260507_151733_order2,2,competitive,85,0.3191708,-18.957245
dyad_005,20260507_151733_order2,2,competitive,90,-3.2907088,-23.758757
dyad_005,20260507_151733_order2,2,competitive,91,17.203657,-2.4243102
dyad_005,20260507_151733_order2,2,competitive,92,8.007523,-19.506744
dyad_005,20260507_151733_order2,2,competitive,95,7.6083007,-20.364162
dyad_005,20260507_151733_order2,2,competitive,97,7.6040483,-20.471067
dyad_005,20260507_151733_order2,2,competitive,103,26.452543,-11.965036
dyad_005,20260507_151733_order2,2,competitive,109,27.344389,-11.618847
dyad_005,20260507_151733_order2,2,competitive,112,12.753262,-21.296307
dyad_005,20260507_151733_order2,2,competitive,116,8.82687,-25.152426
dyad_005,20260507_151733_order2,2,competitive,117,-13.630894,-33.262024
dyad_005,20260507_151733_order2,2,competitive,119,4.7731695,-17.271082
dyad_005,20260507_151733_order2,2,competitive,121,6.209215,-17.414204
dyad_005,20260507_151733_order2,2,competitive,122,5.475049,-17.307812
dyad_005,20260507_151733_order2,2,competitive,123,7.2880507,7.8964286
dyad_005,20260507_151733_order2,2,competitive,124,17.160702,-2.6557002
dyad_005,20260507_151733_order2,2,competitive,129,10.590133,-22.71916
dyad_005,20260507_151733_order2,2,competitive,130,21.744955,-19.738237
dyad_005,20260507_151733_order2,2,competitive,136,17.752275,-3.5742748
dyad_005,20260507_151733_order2,2,competitive,138,8.901023,-27.988024
dyad_005,20260507_152058_order3,3,competitive,1,23.166367,-8.12645
dyad_005,20260507_152058_order3,3,competitive,2,19.438904,-3.9253864
dyad_005,20260507_152058_order3,3,competitive,3,10.972508,-24.82679
dyad_005,20260507_152058_order3,3,competitive,4,23.008717,-4.4876685
dyad_005,20260507_152058_order3,3,competitive,9,0.5871929,-17.915169
dyad_005,20260507_152058_order3,3,competitive,10,1.6489424,-27.152124
dyad_005,20260507_152058_order3,3,competitive,11,13.082426,-25.046553
dyad_005,20260507_152058_order3,3,competitive,12,1.5925678,-20.840685
dyad_005,20260507_152058_order3,3,competitive,14,23.341839,-5.9131827
dyad_005,20260507_152058_order3,3,competitive,15,22.06968,-12.842394
dyad_005,20260507_152058_order3,3,competitive,16,24.390461,-11.630529
dyad_005,20260507_152058_order3,3,competitive,17,12.992615,-23.603146
dyad_005,20260507_152058_order3,3,competitive,18,-47.466003,-17.474216
dyad_005,20260507_152058_order3,3,competitive,22,1.9599112,-18.890327
dyad_005,20260507_152058_order3,3,competitive,26,21.962181,-10.977563
dyad_005,20260507_152058_order3,3,competitive,30,7.501096,-24.740635
dyad_005,20260507_152058_order3,3,competitive,34,-15.380137,-25.363707
dyad_005,20260507_152058_order3,3,competitive,38,-13.893059,-18.910734
dyad_005,20260507_152058_order3,3,competitive,40,15.355984,-22.510052
dyad_005,20260507_152058_order3,3,competitive,42,-40.25631,-13.142085
dyad_005,20260507_152058_order3,3,competitive,46,-14.272391,-19.37265
dyad_005,20260507_152058_order3,3,competitive,47,-10.073396,-11.07463
dyad_005,20260507_152058_order3,3,competitive,48,-0.62181115,-21.55049
dyad_005,20260507_152058_order3,3,competitive,50,21.343668,-13.138832
dyad_005,20260507_152058_order3,3,competitive,58,19.998234,-6.182161
dyad_005,20260507_152058_order3,3,competitive,63,5.8212595,-20.751171
dyad_005,20260507_152058_order3,3,competitive,67,14.061248,-21.5795
dyad_005,20260507_152058_order3,3,competitive,68,24.88646,-11.552367
dyad_005,20260507_152058_order3,3,competitive,69,21.859102,-12.677094
dyad_005,20260507_152058_order3,3,competitive,70,22.05547,-13.600609
dyad_005,20260507_152058_order3,3,competitive,74,-1.5119245,-28.665913
dyad_005,20260507_152058_order3,3,competitive,77,15.485644,-6.4398165
dyad_005,20260507_152058_order3,3,competitive,83,21.124512,-12.19412
dyad_005,20260507_152058_order3,3,competitive,84,9.165478,-37.82
dyad_005,20260507_152317_order4,4,competitive,0,5.014262,-22.060463
dyad_005,20260507_152317_order4,4,competitive,2,-57.054043,2.2612739
dyad_005,20260507_152317_order4,4,competitive,3,-46.41914,-17.1189
dyad_005,20260507_152317_order4,4,competitive,5,-44.22428,-14.595218
dyad_005,20260507_152317_order4,4,competitive,6,-44.394276,-15.089654
dyad_005,20260507_152317_order4,4,competitive,8,22.218908,-9.617719
dyad_005,20260507_152317_order4,4,competitive,13,-1.8678088,-25.021734
dyad_005,20260507_152317_order4,4,competitive,14,-0.9362566,-21.571264
dyad_005,20260507_152317_order4,4,competitive,15,41.381863,-16.555313
dyad_005,20260507_152317_order4,4,competitive,17,19.279425,-3.7382083
dyad_005,20260507_152317_order4,4,competitive,18,30.73354,-16.691568
dyad_005,20260507_152317_order4,4,competitive,25,-56.636368,3.6040022
dyad_005,20260507_152317_order4,4,competitive,27,20.514433,-4.8656526
dyad_005,20260507_152317_order4,4,competitive,28,20.049706,-5.004718
dyad_005,20260507_152317_order4,4,competitive,30,-57.713585,4.320216
dyad_005,20260507_152317_order4,4,competitive,32,20.420347,0.3746096
dyad_005,20260507_152317_order4,4,competitive,38,22.04687,-9.688227
dyad_005,20260507_152317_order4,4,competitive,43,17.96584,-6.4423747
dyad_005,20260507_152317_order4,4,competitive,45,17.5791,-17.347504
dyad_005,20260507_152317_order4,4,competitive,48,18.62384,-5.6747665
dyad_005,20260507_152317_order4,4,competitive,51,2.503059,-22.728674
dyad_005,20260507_152317_order4,4,competitive,53,20.317999,-5.9266887
dyad_005,20260507_152317_order4,4,competitive,58,21.599125,-18.823067
dyad_005,20260507_152317_order4,4,competitive,67,8.773552,-24.412567
dyad_005,20260507_152317_order4,4,competitive,72,2.2829902,-24.873793
dyad_005,20260507_152317_order4,4,competitive,77,7.910789,-24.591269
dyad_005,20260507_152317_order4,4,competitive,78,7.878724,-24.089191
dyad_005,20260507_152317_order4,4,competitive,84,27.490814,-13.57997
dyad_005,20260507_152317_order4,4,competitive,90,2.3936284,-18.053429
dyad_005,20260507_152317_order4,4,competitive,91,9.775856,-23.02995
dyad_005,20260507_152317_order4,4,competitive,96,19.74587,-14.587742
dyad_005,20260507_152317_order4,4,competitive,103,13.068338,-24.784338
dyad_005,20260507_152317_order4,4,competitive,107,15.376038,-22.312325
dyad_005,20260507_152317_order4,4,competitive,110,22.846254,-13.646195
dyad_005,20260507_152317_order4,4,competitive,112,-56.431953,3.2738197
dyad_005,20260507_152317_order4,4,competitive,117,21.863712,-2.5370293
dyad_005,20260507_152317_order4,4,competitive,118,25.52152,-10.820322
dyad_005,20260507_152317_order4,4,competitive,120,27.68687,-10.394229
dyad_005,20260507_152317_order4,4,competitive,121,-25.664827,14.433855
dyad_006,20260507_154437_order1,1,baseline,0,31.756168,-22.92274
dyad_006,20260507_154437_order1,1,baseline,1,-3.367199,-17.346817
dyad_006,20260507_154437_order1,1,baseline,2,-4.925695,-17.245522
dyad_006,20260507_154437_order1,1,baseline,4,-6.273019,-17.275534
dyad_006,20260507_154437_order1,1,baseline,5,-6.287319,-17.259958
dyad_006,20260507_154437_order1,1,baseline,7,7.927932,43.44727
dyad_006,20260507_154437_order1,1,baseline,8,8.082136,42.84995
dyad_006,20260507_154437_order1,1,baseline,10,21.044668,-27.635216
dyad_006,20260507_154437_order1,1,baseline,12,19.779879,-22.954561
dyad_006,20260507_154437_order1,1,baseline,14,12.252845,6.629815
dyad_006,20260507_154437_order1,1,baseline,15,-14.241045,0.72360814
dyad_006,20260507_154437_order1,1,baseline,20,14.1017685,11.55593
dyad_006,20260507_154437_order1,1,baseline,21,14.152221,11.481784
dyad_006,20260507_154437_order1,1,baseline,23,10.732482,3.1084902
dyad_006,20260507_154437_order1,1,baseline,25,18.46786,16.790205
dyad_006,20260507_154437_order1,1,baseline,30,26.214642,-4.7489347
dyad_006,20260507_154437_order1,1,baseline,36,20.709576,31.638842
dyad_006,20260507_154437_order1,1,baseline,40,20.695503,-13.073347
dyad_006,20260507_154437_order1,1,baseline,41,37.90994,-17.027975
dyad_006,20260507_154437_order1,1,baseline,47,20.116316,-11.422436
dyad_006,20260507_154437_order1,1,baseline,54,19.699265,-22.363379
dyad_006,20260507_154437_order1,1,baseline,58,22.838768,-1.9429935
dyad_006,20260507_154437_order1,1,baseline,59,9.713175,-40.194386
dyad_006,20260507_154437_order1,1,baseline,60,8.322556,-41.171818
dyad_006,20260507_154803_order2,2,competitive,3,-49.351852,-17.626871
dyad_006,20260507_154803_order2,2,competitive,4,-21.466608,-18.415764
dyad_006,20260507_154803_order2,2,competitive,8,26.689827,-5.203431
dyad_006,20260507_154803_order2,2,competitive,12,34.196026,-14.069034
dyad_006,20260507_154803_order2,2,competitive,13,32.736774,-14.599047
dyad_006,20260507_154803_order2,2,competitive,14,26.499233,-5.5044284
dyad_006,20260507_154803_order2,2,competitive,16,20.24613,2.604341
dyad_006,20260507_154803_order2,2,competitive,17,23.817951,-2.2934847
dyad_006,20260507_154803_order2,2,competitive,20,5.6339965,-31.039295
dyad_006,20260507_154803_order2,2,competitive,27,29.329855,-1.8754085
dyad_006,20260507_154803_order2,2,competitive,31,18.341955,-25.44714
dyad_006,20260507_154803_order2,2,competitive,32,12.751347,-0.86585283
dyad_006,20260507_154803_order2,2,competitive,35,-19.438148,-19.258131
dyad_006,20260507_154803_order2,2,competitive,39,12.497433,1.1431931
dyad_006,20260507_154803_order2,2,competitive,46,8.503043,27.056759
dyad_006,20260507_154803_order2,2,competitive,47,16.846308,13.158758
dyad_006,20260507_154803_order2,2,competitive,52,2.6184425,-13.307278
dyad_006,20260507_154803_order2,2,competitive,53,0.2155883,-36.339596
