pair_id,session_id,order,condition_label,window_index,TSNE1,TSNE2
dyad_004,20260507_142235_order2,2,competitive,41,-37.592056,-19.483768
dyad_004,20260507_142235_order2,2,competitive,42,-37.45536,-19.36037
dyad_004,20260507_142235_order2,2,competitive,43,-19.125961,36.204098
dyad_004,20260507_142235_order2,2,competitive,44,-28.585703,30.959642
dyad_004,20260507_142235_order2,2,competitive,45,-32.181175,15.129382
dyad_004,20260507_142235_order2,2,competitive,46,12.862211,13.486055
dyad_004,20260507_142235_order2,2,competitive,49,-32.79935,16.044098
dyad_004,20260507_142235_order2,2,competitive,52,-33.141075,14.665383
dyad_004,20260507_142235_order2,2,competitive,53,-35.319046,-6.647305
dyad_004,20260507_142235_order2,2,competitive,54,-35.83574,-7.149226
dyad_004,20260507_142235_order2,2,competitive,55,-36.918827,-5.0397315
dyad_004,20260507_142235_order2,2,competitive,59,-19.52899,27.650024
dyad_004,20260507_142235_order2,2,competitive,60,-30.687414,22.488184
dyad_004,20260507_142235_order2,2,competitive,61,-19.908485,28.40245
dyad_004,20260507_142235_order2,2,competitive,63,-20.427025,29.832039
dyad_004,20260507_142235_order2,2,competitive,64,-40.348866,1.5739468
dyad_004,20260507_142235_order2,2,competitive,66,-29.352352,21.792929
dyad_004,20260507_142235_order2,2,competitive,67,-29.248306,21.834665
dyad_004,20260507_142235_order2,2,competitive,68,-36.64619,-14.072921
dyad_004,20260507_142235_order2,2,competitive,70,-35.695084,-9.698704
dyad_004,20260507_142235_order2,2,competitive,71,-34.4192,-16.179379
dyad_004,20260507_142235_order2,2,competitive,72,-33.524063,-15.320124
dyad_004,20260507_142235_order2,2,competitive,73,-42.3997,13.500146
dyad_004,20260507_142235_order2,2,competitive,75,-34.632946,-9.398754
dyad_004,20260507_142235_order2,2,competitive,76,-33.616867,-14.800471
dyad_004,20260507_142235_order2,2,competitive,77,-37.75075,-17.656013
dyad_004,20260507_142235_order2,2,competitive,81,-29.686886,9.960382
dyad_004,20260507_142235_order2,2,competitive,82,-29.717236,9.911234
dyad_004,20260507_142235_order2,2,competitive,83,-36.134796,-6.9931803
dyad_004,20260507_142235_order2,2,competitive,85,-37.650826,-16.117521
dyad_004,20260507_142235_order2,2,competitive,86,-37.462803,-16.290482
dyad_004,20260507_142235_order2,2,competitive,88,-36.08677,-8.909726
dyad_004,20260507_142235_order2,2,competitive,89,-53.22558,4.420725
dyad_004,20260507_142235_order2,2,competitive,90,-26.99645,10.624075
dyad_004,20260507_142235_order2,2,competitive,91,-29.19173,14.688923
dyad_004,20260507_142235_order2,2,competitive,96,-39.395344,-16.840435
dyad_004,20260507_142235_order2,2,competitive,99,-22.238623,35.248707
dyad_004,20260507_142235_order2,2,competitive,100,-18.635773,20.075752
dyad_004,20260507_142235_order2,2,competitive,101,12.033078,12.69569
dyad_004,20260507_142235_order2,2,competitive,102,15.394215,10.792499
dyad_004,20260507_142235_order2,2,competitive,103,-23.23478,29.796038
dyad_004,20260507_142235_order2,2,competitive,104,-37.47582,20.24803
dyad_004,20260507_142235_order2,2,competitive,105,-43.145775,-13.185617
dyad_004,20260507_142235_order2,2,competitive,107,-29.492178,32.697914
dyad_004,20260507_142235_order2,2,competitive,109,-24.901178,34.10869
dyad_004,20260507_142235_order2,2,competitive,110,-24.410719,34.83706
dyad_004,20260507_142235_order2,2,competitive,111,-23.603386,34.98927
dyad_004,20260507_142235_order2,2,competitive,112,-23.127104,35.09733
dyad_004,20260507_142235_order2,2,competitive,113,-25.888838,35.627953
dyad_004,20260507_142235_order2,2,competitive,114,-26.106628,35.843082
dyad_004,20260507_142235_order2,2,competitive,118,-32.914764,27.45467
dyad_004,20260507_142235_order2,2,competitive,120,-24.235804,29.578705
dyad_004,20260507_142235_order2,2,competitive,121,-21.068327,33.11665
dyad_004,20260507_142235_order2,2,competitive,122,-25.549921,30.912746
dyad_004,20260507_142235_order2,2,competitive,123,9.09048,14.055624
dyad_004,20260507_142235_order2,2,competitive,124,10.289328,15.147574
dyad_004,20260507_142235_order2,2,competitive,127,-35.015774,-15.350044
dyad_004,20260507_142235_order2,2,competitive,128,-36.928375,-17.81728
dyad_004,20260507_142235_order2,2,competitive,129,-23.483185,12.063099
dyad_004,20260507_142235_order2,2,competitive,131,15.365208,9.787091
dyad_004,20260507_142235_order2,2,competitive,132,-31.50335,23.938738
dyad_004,20260507_142235_order2,2,competitive,134,19.951515,5.35458
dyad_004,20260507_142235_order2,2,competitive,135,-48.29631,9.219324
dyad_004,20260507_142235_order2,2,competitive,136,21.01098,3.5618498
dyad_004,20260507_142235_order2,2,competitive,138,-41.16542,-15.697595
dyad_004,20260507_142235_order2,2,competitive,139,-6.855049,-4.115953
dyad_004,20260507_142235_order2,2,competitive,141,19.970837,6.5869126
dyad_004,20260507_142235_order2,2,competitive,142,20.121874,6.1059966
dyad_004,20260507_142235_order2,2,competitive,143,-40.00812,-7.0483146
dyad_004,20260507_142235_order2,2,competitive,144,-42.518692,5.5923204
dyad_004,20260507_142235_order2,2,competitive,145,-43.16683,3.910268
dyad_004,20260507_142235_order2,2,competitive,147,11.411291,12.348213
dyad_004,20260507_142235_order2,2,competitive,150,16.628815,9.015441
dyad_004,20260507_142235_order2,2,competitive,152,15.894295,9.434314
dyad_004,20260507_142235_order2,2,competitive,153,-24.319212,32.78892
dyad_004,20260507_142235_order2,2,competitive,154,-22.288593,32.0514
dyad_004,20260507_142235_order2,2,competitive,155,-39.725983,-12.881071
dyad_004,20260507_142235_order2,2,competitive,157,-32.95189,15.508753
dyad_004,20260507_142235_order2,2,competitive,158,-41.481155,-18.24784
dyad_004,20260507_142235_order2,2,competitive,159,-35.1125,-10.780599
dyad_004,20260507_142235_order2,2,competitive,161,-42.74162,11.519651
dyad_004,20260507_142235_order2,2,competitive,162,-41.910294,10.010412
dyad_004,20260507_142235_order2,2,competitive,164,-39.82946,13.276361
dyad_004,20260507_142235_order2,2,competitive,165,-35.504936,-5.834016
dyad_004,20260507_142235_order2,2,competitive,166,-19.792204,36.779633
dyad_004,20260507_142235_order2,2,competitive,167,-19.56571,34.943447
dyad_004,20260507_142235_order2,2,competitive,168,-20.886778,35.400665
dyad_004,20260507_142235_order2,2,competitive,169,-19.93972,36.854225
dyad_004,20260507_142235_order2,2,competitive,171,-24.546965,10.098321
dyad_004,20260507_142235_order2,2,competitive,173,-36.17674,8.559161
dyad_004,20260507_142235_order2,2,competitive,174,12.447917,13.980559
dyad_004,20260507_142235_order2,2,competitive,176,-23.796162,11.888609
dyad_004,20260507_142235_order2,2,competitive,177,-25.948578,9.966157
dyad_004,20260507_142235_order2,2,competitive,178,-28.648174,14.480483
dyad_004,20260507_142235_order2,2,competitive,180,-31.416876,13.945696
dyad_004,20260507_142235_order2,2,competitive,181,-26.982231,17.98286
dyad_004,20260507_142235_order2,2,competitive,182,-31.544903,14.347734
dyad_004,20260507_142235_order2,2,competitive,183,-39.714977,-17.147879
dyad_004,20260507_142235_order2,2,competitive,185,-38.93503,-18.61422
dyad_004,20260507_142235_order2,2,competitive,186,-39.38446,-17.698881
dyad_004,20260507_142235_order2,2,competitive,187,-39.745285,-8.0338955
dyad_004,20260507_142235_order2,2,competitive,189,-40.353874,-8.2718
dyad_004,20260507_142235_order2,2,competitive,191,-38.225765,-4.415318
dyad_004,20260507_142235_order2,2,competitive,192,-36.10612,-7.0828543
dyad_004,20260507_142235_order2,2,competitive,193,-33.82337,-14.536627
dyad_004,20260507_143033_order3,3,competitive,1,-16.164251,28.210285
dyad_004,20260507_143033_order3,3,competitive,3,-25.295635,16.8775
dyad_004,20260507_143033_order3,3,competitive,4,-24.8853,20.747417
dyad_004,20260507_143033_order3,3,competitive,5,-34.616642,19.214857
dyad_004,20260507_143033_order3,3,competitive,7,-19.435074,27.439295
dyad_004,20260507_143033_order3,3,competitive,11,-42.6222,18.915386
dyad_004,20260507_143033_order3,3,competitive,12,14.218533,4.2345223
dyad_004,20260507_143033_order3,3,competitive,13,-28.049255,22.947262
dyad_004,20260507_143033_order3,3,competitive,14,-27.96849,23.137398
dyad_004,20260507_143033_order3,3,competitive,15,-3.3690372,20.625032
dyad_004,20260507_143033_order3,3,competitive,17,-26.104414,18.121227
dyad_004,20260507_143033_order3,3,competitive,18,-26.142717,18.011444
dyad_004,20260507_143033_order3,3,competitive,19,-33.01025,19.557175
dyad_004,20260507_143033_order3,3,competitive,20,-32.966736,19.66141
dyad_004,20260507_143033_order3,3,competitive,21,-20.592768,18.940842
dyad_004,20260507_143033_order3,3,competitive,22,-33.007286,22.216167
dyad_004,20260507_143033_order3,3,competitive,24,11.394896,45.62316
dyad_004,20260507_143033_order3,3,competitive,25,11.3132515,45.97027
dyad_004,20260507_143033_order3,3,competitive,27,11.487137,45.24629
dyad_004,20260507_143033_order3,3,competitive,28,9.376887,43.935192
dyad_004,20260507_143033_order3,3,competitive,29,11.649724,44.94564
dyad_004,20260507_143033_order3,3,competitive,31,11.222025,44.70819
dyad_004,20260507_143033_order3,3,competitive,33,9.215519,43.805195
dyad_004,20260507_143033_order3,3,competitive,34,8.473854,43.195972
dyad_004,20260507_143033_order3,3,competitive,36,10.861959,11.658783
dyad_004,20260507_143033_order3,3,competitive,37,-13.883173,33.41033
dyad_004,20260507_143033_order3,3,competitive,38,34.446247,-14.555843
dyad_004,20260507_143033_order3,3,competitive,39,14.307886,12.616312
dyad_004,20260507_143033_order3,3,competitive,40,13.819023,12.655588
dyad_004,20260507_143033_order3,3,competitive,41,-19.241884,25.088436
dyad_004,20260507_143033_order3,3,competitive,42,-33.08006,20.101938
dyad_004,20260507_143033_order3,3,competitive,43,-32.52177,20.079466
dyad_004,20260507_143033_order3,3,competitive,45,0.9000898,6.3075585
dyad_004,20260507_143033_order3,3,competitive,46,-27.226746,-27.97285
dyad_004,20260507_143033_order3,3,competitive,48,-21.45295,17.219835
dyad_004,20260507_143033_order3,3,competitive,49,-18.852917,20.726725
dyad_004,20260507_143033_order3,3,competitive,50,-20.719715,21.171177
dyad_004,20260507_143033_order3,3,competitive,51,-22.932964,14.607608
dyad_004,20260507_143033_order3,3,competitive,52,-20.509514,21.48426
dyad_004,20260507_143033_order3,3,competitive,53,-36.215454,17.077923
dyad_004,20260507_143033_order3,3,competitive,54,-21.186218,23.990503
dyad_004,20260507_143033_order3,3,competitive,56,-23.500816,11.534667
dyad_004,20260507_143033_order3,3,competitive,58,-34.943687,19.159286
dyad_004,20260507_143033_order3,3,competitive,59,-35.232838,19.006693
dyad_004,20260507_143033_order3,3,competitive,60,-38.189808,-6.888192
dyad_004,20260507_143033_order3,3,competitive,61,-37.932476,-6.442849
dyad_004,20260507_143033_order3,3,competitive,62,-20.780855,33.229084
dyad_004,20260507_143033_order3,3,competitive,63,-29.01903,30.0601
dyad_004,20260507_143033_order3,3,competitive,64,-45.908577,16.354935
dyad_004,20260507_143033_order3,3,competitive,65,-22.225077,23.81825
dyad_004,20260507_143033_order3,3,competitive,66,-23.075241,23.502413
dyad_004,20260507_143033_order3,3,competitive,67,-31.231142,19.452469
dyad_004,20260507_143033_order3,3,competitive,68,-14.75957,27.328537
dyad_004,20260507_143033_order3,3,competitive,69,-43.84909,0.91035664
dyad_004,20260507_143033_order3,3,competitive,71,-14.108794,26.6915
dyad_004,20260507_143033_order3,3,competitive,72,-13.889882,27.843798
dyad_004,20260507_143033_order3,3,competitive,73,-13.634137,27.893887
dyad_004,20260507_143033_order3,3,competitive,74,-13.735137,28.392294
dyad_004,20260507_143033_order3,3,competitive,76,-20.191044,17.290642
dyad_004,20260507_143033_order3,3,competitive,78,-33.2609,13.393329
dyad_004,20260507_143033_order3,3,competitive,80,-33.39523,17.999685
dyad_004,20260507_143033_order3,3,competitive,81,-45.887783,16.343187
dyad_004,20260507_143033_order3,3,competitive,82,-18.37724,16.549034
dyad_004,20260507_143033_order3,3,competitive,84,-24.974463,10.34839
dyad_004,20260507_143033_order3,3,competitive,87,-25.42176,14.287278
dyad_004,20260507_143033_order3,3,competitive,89,-25.338991,10.824052
dyad_004,20260507_143033_order3,3,competitive,90,-25.76692,10.89422
dyad_004,20260507_143033_order3,3,competitive,91,-28.204615,10.557977
dyad_004,20260507_143033_order3,3,competitive,92,-25.610275,11.094204
dyad_004,20260507_143033_order3,3,competitive,94,-28.793503,10.254341
dyad_004,20260507_143033_order3,3,competitive,101,-25.809973,21.98339
dyad_004,20260507_143033_order3,3,competitive,102,-30.030838,16.99615
dyad_004,20260507_143033_order3,3,competitive,103,-23.46784,14.404297
dyad_004,20260507_143033_order3,3,competitive,104,-15.7007065,30.318481
dyad_004,20260507_143442_order4,4,competitive,0,-24.141724,14.031557
dyad_004,20260507_143442_order4,4,competitive,1,-25.024206,16.770445
dyad_004,20260507_143442_order4,4,competitive,2,-24.29088,15.2836275
dyad_004,20260507_143442_order4,4,competitive,4,-26.189486,13.679996
dyad_004,20260507_143442_order4,4,competitive,5,-27.708256,12.227358
dyad_004,20260507_143442_order4,4,competitive,6,-27.917889,12.347893
dyad_004,20260507_143442_order4,4,competitive,7,-25.133558,12.630465
dyad_004,20260507_143442_order4,4,competitive,8,-26.433084,11.7488
dyad_004,20260507_143442_order4,4,competitive,9,-26.54384,12.453102
dyad_004,20260507_143442_order4,4,competitive,10,-26.199923,12.585527
dyad_004,20260507_143442_order4,4,competitive,11,-26.529951,12.644057
dyad_004,20260507_143442_order4,4,competitive,14,-25.74417,20.926376
dyad_004,20260507_143442_order4,4,competitive,15,-26.120674,18.83673
dyad_004,20260507_143442_order4,4,competitive,16,-26.144098,19.834833
dyad_004,20260507_143442_order4,4,competitive,19,-22.90545,25.447027
dyad_004,20260507_143442_order4,4,competitive,21,-23.684582,25.523264
dyad_004,20260507_143442_order4,4,competitive,22,-23.841238,25.682491
dyad_004,20260507_143442_order4,4,competitive,23,-22.45554,13.385355
dyad_005,20260507_151153_order1,1,baseline,0,16.183592,-2.6958768
dyad_005,20260507_151153_order1,1,baseline,1,39.119743,9.570681
dyad_005,20260507_151153_order1,1,baseline,3,-4.784731,-17.596148
dyad_005,20260507_151153_order1,1,baseline,4,-2.7812274,-23.503529
dyad_005,20260507_151153_order1,1,baseline,7,-0.45755228,-24.116617
dyad_005,20260507_151153_order1,1,baseline,9,-0.92047244,-24.430853
dyad_005,20260507_151153_order1,1,baseline,11,-0.8132577,-23.189339
dyad_005,20260507_151153_order1,1,baseline,14,-23.664997,-1.2960306
dyad_005,20260507_151153_order1,1,baseline,15,3.4984133,20.365513
dyad_005,20260507_151153_order1,1,baseline,16,4.5381403,14.000714
dyad_005,20260507_151153_order1,1,baseline,17,9.132895,35.36147
dyad_005,20260507_151153_order1,1,baseline,18,8.885987,35.225716
dyad_005,20260507_151153_order1,1,baseline,19,-0.6854365,21.847961
dyad_005,20260507_151153_order1,1,baseline,20,-0.7305692,21.075613
dyad_005,20260507_151153_order1,1,baseline,21,-0.69454694,23.981392
dyad_005,20260507_151153_order1,1,baseline,22,8.178093,31.008402
dyad_005,20260507_151153_order1,1,baseline,23,0.49656776,13.378504
dyad_005,20260507_151153_order1,1,baseline,24,-26.815844,-24.714975
dyad_005,20260507_151153_order1,1,baseline,25,-8.820255,28.65378
dyad_005,20260507_151153_order1,1,baseline,27,3.2908096,16.307901
dyad_005,20260507_151153_order1,1,baseline,29,-0.46994144,14.856804
dyad_005,20260507_151153_order1,1,baseline,30,-14.054362,11.693296
dyad_005,20260507_151153_order1,1,baseline,31,-3.812563,17.248045
dyad_005,20260507_151153_order1,1,baseline,32,-4.27046,16.961535
dyad_005,20260507_151153_order1,1,baseline,34,2.2065654,22.766478
dyad_005,20260507_151153_order1,1,baseline,35,-2.4605694,24.517658
dyad_005,20260507_151153_order1,1,baseline,36,-5.839806,25.574585
dyad_005,20260507_151153_order1,1,baseline,37,-0.89884454,22.622427
dyad_005,20260507_151153_order1,1,baseline,38,-3.9078646,19.320152
dyad_005,20260507_151153_order1,1,baseline,39,-1.7161297,17.926088
dyad_005,20260507_151733_order2,2,competitive,0,7.2334843,15.715732
dyad_005,20260507_151733_order2,2,competitive,3,5.4942446,16.356369
dyad_005,20260507_151733_order2,2,competitive,4,5.7853274,16.389654
dyad_005,20260507_151733_order2,2,competitive,5,-4.631383,-16.857145
dyad_005,20260507_151733_order2,2,competitive,6,-1.5779201,11.690789
dyad_005,20260507_151733_order2,2,competitive,7,5.107256,18.245264
dyad_005,20260507_151733_order2,2,competitive,8,7.0462523,25.526785
dyad_005,20260507_151733_order2,2,competitive,9,8.750688,32.197735
dyad_005,20260507_151733_order2,2,competitive,10,8.924515,2.4117942
dyad_005,20260507_151733_order2,2,competitive,11,26.97004,-5.5404744
dyad_005,20260507_151733_order2,2,competitive,12,33.373962,-5.401464
dyad_005,20260507_151733_order2,2,competitive,14,33.366486,-5.3456836
dyad_005,20260507_151733_order2,2,competitive,15,1.6335151,-13.617047
dyad_005,20260507_151733_order2,2,competitive,16,1.7833093,-13.190355
dyad_005,20260507_151733_order2,2,competitive,17,8.902832,2.0568871
dyad_005,20260507_151733_order2,2,competitive,18,10.537565,33.30116
dyad_005,20260507_151733_order2,2,competitive,20,5.056786,11.59428
dyad_005,20260507_151733_order2,2,competitive,21,2.0354526,17.180435
dyad_005,20260507_151733_order2,2,competitive,25,1.2048283,16.603746
dyad_005,20260507_151733_order2,2,competitive,27,0.9036586,19.328056
dyad_005,20260507_151733_order2,2,competitive,28,1.7210429,13.816561
dyad_005,20260507_151733_order2,2,competitive,29,0.8013371,16.630228
dyad_005,20260507_151733_order2,2,competitive,30,5.4666934,20.958302
dyad_005,20260507_151733_order2,2,competitive,31,6.7522955,19.36258
dyad_005,20260507_151733_order2,2,competitive,32,-1.0417908,15.265755
dyad_005,20260507_151733_order2,2,competitive,33,5.6908054,11.269546
dyad_005,20260507_151733_order2,2,competitive,35,7.5286613,32.396053
dyad_005,20260507_151733_order2,2,competitive,36,-1.0261837,24.322723
dyad_005,20260507_151733_order2,2,competitive,37,8.603237,20.873802
dyad_005,20260507_151733_order2,2,competitive,38,8.610913,24.74226
dyad_005,20260507_151733_order2,2,competitive,39,8.956274,32.671566
dyad_005,20260507_151733_order2,2,competitive,41,10.147909,35.20181
dyad_005,20260507_151733_order2,2,competitive,44,1.4467542,20.006804
dyad_005,20260507_151733_order2,2,competitive,47,-1.8382812,22.587173
dyad_005,20260507_151733_order2,2,competitive,48,6.467077,34.957027
dyad_005,20260507_151733_order2,2,competitive,49,6.576228,35.013523
dyad_005,20260507_151733_order2,2,competitive,51,8.869224,32.232006
dyad_005,20260507_151733_order2,2,competitive,52,11.345069,37.373604
dyad_005,20260507_151733_order2,2,competitive,53,12.243474,34.363335
dyad_005,20260507_151733_order2,2,competitive,54,11.357604,37.093132
dyad_005,20260507_151733_order2,2,competitive,55,8.176324,34.02661
dyad_005,20260507_151733_order2,2,competitive,57,4.131137,16.142282
dyad_005,20260507_151733_order2,2,competitive,59,-3.7942123,-8.390568
dyad_005,20260507_151733_order2,2,competitive,60,-0.6250504,24.75415
dyad_005,20260507_151733_order2,2,competitive,63,-0.59290665,20.703697
dyad_005,20260507_151733_order2,2,competitive,65,0.8302963,24.599438
dyad_005,20260507_151733_order2,2,competitive,67,0.9685773,23.760277
dyad_005,20260507_151733_order2,2,competitive,68,2.5719595,12.629706
dyad_005,20260507_151733_order2,2,competitive,69,4.8264575,18.429426
dyad_005,20260507_152058_order3,3,competitive,0,9.502792,21.262697
dyad_005,20260507_152058_order3,3,competitive,1,1.9715073,13.95439
dyad_005,20260507_152058_order3,3,competitive,2,0.5960314,11.743867
dyad_005,20260507_152058_order3,3,competitive,3,0.86366856,13.652698
dyad_005,20260507_152058_order3,3,competitive,5,0.6694105,11.070111
dyad_005,20260507_152058_order3,3,competitive,6,2.220563,15.875683
dyad_005,20260507_152058_order3,3,competitive,7,6.7609367,21.788212
dyad_005,20260507_152058_order3,3,competitive,9,-43.29681,-4.5268083
dyad_005,20260507_152058_order3,3,competitive,10,-51.699577,-2.4235854
dyad_005,20260507_152058_order3,3,competitive,11,-0.8698773,16.740433
dyad_005,20260507_152058_order3,3,competitive,13,4.569231,24.84085
dyad_005,20260507_152058_order3,3,competitive,16,-18.326258,13.348018
dyad_005,20260507_152058_order3,3,competitive,18,-15.189013,14.361415
dyad_005,20260507_152058_order3,3,competitive,20,0.8293961,22.074142
dyad_005,20260507_152058_order3,3,competitive,21,-30.410292,5.605478
dyad_005,20260507_152058_order3,3,competitive,22,-14.98363,16.301296
dyad_005,20260507_152058_order3,3,competitive,23,-3.3947394,24.928545
dyad_005,20260507_152058_order3,3,competitive,24,2.6804848,18.959455
dyad_005,20260507_152058_order3,3,competitive,25,7.3146124,29.84218
dyad_005,20260507_152058_order3,3,competitive,26,7.1196733,33.8873
dyad_005,20260507_152058_order3,3,competitive,28,7.761229,30.386229
dyad_005,20260507_152058_order3,3,competitive,31,7.0251136,29.409338
dyad_005,20260507_152058_order3,3,competitive,35,8.535551,30.719177
dyad_005,20260507_152058_order3,3,competitive,36,7.6805205,34.6398
dyad_005,20260507_152058_order3,3,competitive,37,-19.739311,1.2713861
dyad_005,20260507_152058_order3,3,competitive,40,12.104878,34.45867
dyad_005,20260507_152317_order4,4,competitive,1,-33.02384,-6.280428
dyad_005,20260507_152317_order4,4,competitive,2,-33.95716,-6.7730722
dyad_005,20260507_152317_order4,4,competitive,3,-33.31253,-5.8428974
dyad_005,20260507_152317_order4,4,competitive,5,-0.049285673,14.249656
dyad_005,20260507_152317_order4,4,competitive,7,-6.497788,21.871357
dyad_005,20260507_152317_order4,4,competitive,9,-4.344309,22.99323
dyad_005,20260507_152317_order4,4,competitive,11,-9.155938,24.652517
dyad_005,20260507_152317_order4,4,competitive,12,-45.855892,-24.58035
dyad_005,20260507_152317_order4,4,competitive,13,2.7838228,18.67508
dyad_005,20260507_152317_order4,4,competitive,15,-28.459879,-35.451004
dyad_005,20260507_152317_order4,4,competitive,16,3.0558653,15.205281
dyad_005,20260507_152317_order4,4,competitive,17,-1.7716911,18.054646
dyad_005,20260507_152317_order4,4,competitive,20,-10.851035,13.355465
dyad_005,20260507_152317_order4,4,competitive,21,0.565845,17.736689
dyad_005,20260507_152317_order4,4,competitive,23,-1.3437502,20.086946
dyad_005,20260507_152317_order4,4,competitive,24,5.1721587,23.000105
dyad_005,20260507_152317_order4,4,competitive,25,5.241454,23.151237
dyad_005,20260507_152317_order4,4,competitive,27,3.8527706,22.757494
dyad_005,20260507_152317_order4,4,competitive,29,4.0527205,22.296745
dyad_005,20260507_152317_order4,4,competitive,30,0.21712704,17.54385
dyad_005,20260507_152317_order4,4,competitive,32,3.568428,23.168552
dyad_005,20260507_152317_order4,4,competitive,33,1.0803444,19.824871
dyad_005,20260507_152317_order4,4,competitive,34,2.5985103,20.407145
dyad_005,20260507_152317_order4,4,competitive,35,-30.13907,2.5425882
dyad_005,20260507_152317_order4,4,competitive,36,-21.099451,1.4787525
dyad_005,20260507_152317_order4,4,competitive,37,-36.85744,-22.056482
dyad_005,20260507_152317_order4,4,competitive,38,-21.15495,1.9101876
dyad_005,20260507_152317_order4,4,competitive,39,2.0393088,12.470877
dyad_005,20260507_152317_order4,4,competitive,40,1.2517798,21.838089
dyad_005,20260507_152317_order4,4,competitive,41,-9.329931,18.123432
dyad_005,20260507_152317_order4,4,competitive,43,-0.11857018,25.257769
dyad_005,20260507_152317_order4,4,competitive,44,-3.6993206,17.321325
dyad_005,20260507_152317_order4,4,competitive,46,1.8177493,12.7740755
dyad_005,20260507_152317_order4,4,competitive,49,0.17563394,37.171665
dyad_005,20260507_152317_order4,4,competitive,50,6.3482046,22.518263
dyad_005,20260507_152317_order4,4,competitive,51,3.885209,18.143143
dyad_005,20260507_152317_order4,4,competitive,53,9.701318,19.73951
dyad_005,20260507_152317_order4,4,competitive,54,8.055427,22.692904
dyad_005,20260507_152317_order4,4,competitive,56,-23.593424,-1.3709966
dyad_005,20260507_152317_order4,4,competitive,57,-2.354793,-7.402711
dyad_005,20260507_152317_order4,4,competitive,59,11.338245,37.261097
dyad_005,20260507_152317_order4,4,competitive,60,11.10701,38.16004
dyad_006,20260507_154437_order1,1,baseline,1,11.337096,27.08406
dyad_006,20260507_154437_order1,1,baseline,2,-11.690383,31.303263
dyad_006,20260507_154437_order1,1,baseline,3,11.3131695,27.31657
dyad_006,20260507_154437_order1,1,baseline,4,11.719796,28.386057
dyad_006,20260507_154437_order1,1,baseline,5,18.704636,21.039083
dyad_006,20260507_154437_order1,1,baseline,7,3.2704034,-0.4159492
dyad_006,20260507_154437_order1,1,baseline,8,-2.601088,3.2143083
dyad_006,20260507_154437_order1,1,baseline,9,-3.4965034,3.5856972
dyad_006,20260507_154437_order1,1,baseline,10,1.7345496,0.61781853
dyad_006,20260507_154437_order1,1,baseline,11,-0.058726195,2.4628127
dyad_006,20260507_154437_order1,1,baseline,12,4.8189173,-0.4261127
dyad_006,20260507_154437_order1,1,baseline,14,3.4582753,-1.3053799
dyad_006,20260507_154437_order1,1,baseline,15,14.5618,22.400974
dyad_006,20260507_154437_order1,1,baseline,16,5.786216,1.2184266
dyad_006,20260507_154437_order1,1,baseline,17,4.181072,28.675833
dyad_006,20260507_154437_order1,1,baseline,18,4.8962827,28.053701
dyad_006,20260507_154437_order1,1,baseline,20,9.440965,27.553507
dyad_006,20260507_154437_order1,1,baseline,21,9.535531,27.440233
dyad_006,20260507_154437_order1,1,baseline,22,17.882666,-1.7748183
dyad_006,20260507_154437_order1,1,baseline,23,-10.707406,31.45171
dyad_006,20260507_154437_order1,1,baseline,24,4.856326,27.269474
dyad_006,20260507_154437_order1,1,baseline,25,13.752901,22.83456
dyad_006,20260507_154437_order1,1,baseline,26,7.851414,1.1506771
dyad_006,20260507_154437_order1,1,baseline,28,12.318563,20.354334
dyad_006,20260507_154803_order2,2,competitive,0,-36.971832,-11.5446005
dyad_006,20260507_154803_order2,2,competitive,1,-32.81813,-11.98398
dyad_006,20260507_154803_order2,2,competitive,3,-0.12600748,10.902368
dyad_006,20260507_154803_order2,2,competitive,4,16.322245,22.892902
dyad_006,20260507_154803_order2,2,competitive,5,15.397133,24.104273
dyad_006,20260507_154803_order2,2,competitive,6,16.70493,23.234911
dyad_006,20260507_154803_order2,2,competitive,7,11.956733,21.641266
dyad_006,20260507_154803_order2,2,competitive,9,-2.285487,2.5959706
dyad_006,20260507_154803_order2,2,competitive,11,-2.9639351,3.5278637
dyad_006,20260507_154803_order2,2,competitive,12,8.863742,17.938406
dyad_006,20260507_154803_order2,2,competitive,13,13.344858,20.395445
dyad_006,20260507_154803_order2,2,competitive,15,4.721461,14.209716
dyad_006,20260507_154803_order2,2,competitive,18,6.5101256,21.503462
dyad_006,20260507_154803_order2,2,competitive,19,-0.059896175,7.5273414
dyad_006,20260507_154803_order2,2,competitive,20,15.342429,21.611433
dyad_006,20260507_154803_order2,2,competitive,21,10.203718,20.485699
dyad_006,20260507_154803_order2,2,competitive,23,15.63845,-13.56707
dyad_006,20260507_154803_order2,2,competitive,25,1.0421883,-3.1122692
dyad_006,20260507_154803_order2,2,competitive,26,5.825313,-0.20227015
dyad_006,20260507_154803_order2,2,competitive,29,3.9032044,-4.369446
dyad_006,20260507_154803_order2,2,competitive,30,-45.22978,28.548788
dyad_006,20260507_154803_order2,2,competitive,33,8.913129,-0.37435737
dyad_006,20260507_154803_order2,2,competitive,35,18.943851,31.00006
dyad_006,20260507_154803_order2,2,competitive,36,10.230214,-0.7303269
dyad_006,20260507_154803_order2,2,competitive,37,19.697256,30.619488
dyad_006,20260507_154803_order2,2,competitive,38,9.753288,0.17153959
dyad_006,20260507_154803_order2,2,competitive,39,19.822863,-12.857998
dyad_006,20260507_154803_order2,2,competitive,41,19.072374,28.416742
dyad_006,20260507_154803_order2,2,competitive,42,18.8019,31.364826
