pair_id,session_id,order,condition_label,window_index,PC1,PC2,PC3,PC4,PC5
dyad_002,20260505_191548_order2,2,competitive,34,6.800269134240886,-0.8398181929172912,-0.990601556420719,-1.9702545230591952,-1.9599004671416551
dyad_002,20260505_191548_order2,2,competitive,35,1.1858365810873863,0.36026714284883127,2.92672227829632,-4.931707672949471,-0.41934753822880316
dyad_002,20260505_191548_order2,2,competitive,36,2.7205718204967657,3.3105288573708282,3.911345497804198,-1.3790853368729725,-1.5674176569644096
dyad_002,20260505_191759_order3,3,competitive,0,3.7557893373552673,-2.5598531246324026,-3.6220720688664882,-2.2783084988394027,0.7927619444065068
dyad_002,20260505_191759_order3,3,competitive,1,0.29853180659809114,-1.8828226292725805,-0.26322992607834217,-1.5340409442310596,-1.1000260552824077
dyad_002,20260505_191759_order3,3,competitive,2,6.169963427656093,-3.6219445206740417,-0.6098561425647779,-0.46720848057070125,-0.8972869836807509
dyad_002,20260505_191759_order3,3,competitive,3,5.781534181874291,3.185941132639295,-3.8153237733069347,-4.345033620530456,-2.1955944914814918
dyad_002,20260505_191759_order3,3,competitive,4,0.5398716564871932,-1.149708203147901,-6.675589847268801,-2.420018500972907,-1.101478395602926
dyad_002,20260505_191759_order3,3,competitive,5,4.334321819414159,-1.6963196421112636,-8.356547273231508,-2.1179597595516184,3.4417310946161255
dyad_002,20260505_191759_order3,3,competitive,6,6.229869329813722,-0.5053212053094589,-4.136535605437741,-1.4568792899953262,3.2099453113478824
dyad_002,20260505_191759_order3,3,competitive,7,6.291364100354553,0.23484703176323657,-5.823128162490455,-4.952507255674279,0.13435001598834315
dyad_002,20260505_191759_order3,3,competitive,8,4.138930541749758,-0.9622076709088324,-6.689755548047022,-2.4280440431800216,1.4990260912615125
dyad_002,20260505_191759_order3,3,competitive,9,4.97744763741463,1.184756655188242,-4.005325354383601,-4.751749021619513,1.5096486321685032
dyad_002,20260505_191759_order3,3,competitive,10,5.4237737363865675,-6.450371924321117,-2.943554046028505,-2.973255854954279,-0.7104464373943556
dyad_002,20260505_191759_order3,3,competitive,11,3.133553764999796,-7.493923772011618,0.6940154364908125,-1.4387848161109305,3.4405803908356742
dyad_002,20260505_191759_order3,3,competitive,12,5.65270332853148,-5.694236652724203,-1.6410016832008252,-2.9040346013776737,0.9125587004258048
dyad_002,20260505_191759_order3,3,competitive,13,-0.15866677260596354,-4.043173269775078,3.5018259323255174,-2.1077175456319304,-2.6456917028004385
dyad_002,20260505_191759_order3,3,competitive,14,2.426293708144214,-4.420564505521944,1.5389127019155133,-3.4667631922701347,-0.5873300161398678
dyad_002,20260505_191759_order3,3,competitive,15,1.188519132361812,-1.9323578087727598,0.8111163487391799,-4.608785565125432,2.442733186175466
dyad_002,20260505_191759_order3,3,competitive,16,3.5372935675268273,-1.7280537060565475,-2.41274891636537,-6.713030180891991,1.9674853217667063
dyad_002,20260505_191759_order3,3,competitive,17,2.1144393871137015,-0.4094187212449952,1.11298930845362,-6.9420717359188435,0.6120892603687873
dyad_002,20260505_191759_order3,3,competitive,18,3.210941282985459,-0.022291823106098067,-0.638331514606822,-6.110134963127253,2.4529978287395235
dyad_002,20260505_191759_order3,3,competitive,19,1.7853294653719907,0.46686727661658506,0.31091946873049287,-5.145983946196746,0.34398090568305995
dyad_002,20260505_191759_order3,3,competitive,20,-6.517048516980004,-0.21122624976252116,0.07602019549506805,-4.396380131716005,-0.3008429838436495
dyad_002,20260505_191759_order3,3,competitive,21,-0.5619667303822666,-0.8746266196169379,1.9173600812528195,-4.532086779098665,0.9330912472102866
dyad_002,20260505_191759_order3,3,competitive,22,-3.2381600880702006,-0.37676576317599164,-0.9519706252155159,-2.803017928069405,4.54688590599434
dyad_002,20260505_191759_order3,3,competitive,23,-2.864546651963079,-3.17574533655884,-2.6841905427002093,-3.21530060497606,1.7865265018965653
dyad_002,20260505_191759_order3,3,competitive,24,-6.920303854200656,-0.17019507583406066,0.7633657682077623,0.4314768775127764,-4.332728511039076
dyad_002,20260505_191759_order3,3,competitive,25,-3.2359122506706615,-5.782777628207216,1.936012283374909,-1.4300307567295287,-3.2576007928739394
dyad_002,20260505_191759_order3,3,competitive,26,1.860412748249753,-1.0629425077188528,0.16754710560244254,-3.030003213743571,0.07776080280908237
dyad_002,20260505_191759_order3,3,competitive,27,2.1958519338907228,0.11566476372645376,2.3496130264799446,-2.694917973618903,0.8845285584112456
dyad_002,20260505_191759_order3,3,competitive,28,2.119685513375223,-1.7129288498014608,1.2737256805409178,-5.339289801954451,4.975220186258899
dyad_002,20260505_191759_order3,3,competitive,29,4.1854342453903906,-2.4208579074171017,-1.6203701857524286,-0.8028690723687086,3.7395106567269605
dyad_002,20260505_191759_order3,3,competitive,30,-0.7221370580310555,-1.8177444974515702,1.2296152226524233,-0.4187511628398059,3.208395239497648
dyad_002,20260505_192656_order4,4,competitive,0,6.507266640632049,-0.07398763031324278,-3.4555266488241916,-3.4760232642706383,1.4276221663860258
dyad_002,20260505_192656_order4,4,competitive,1,-1.0933044679346922,2.9045161188761597,0.9300836231705645,-3.4818796199863646,2.2831457124419576
dyad_002,20260505_192656_order4,4,competitive,2,3.5154645936746385,-5.554314535535148,-3.5560130019972163,0.12379019020213092,4.021662669909828
dyad_002,20260505_192656_order4,4,competitive,3,3.274568687547523,-6.042506769247699,-2.1172366273561902,-1.1960861573165256,1.922987914115092
dyad_002,20260505_192656_order4,4,competitive,4,-0.3117090593834711,-1.5996270001028108,-1.3770203969359363,-7.064660071054483,4.170069220374123
dyad_002,20260505_192656_order4,4,competitive,5,5.716178213387122,-12.206352432657962,-2.594918046904759,-3.8780179318535732,1.8106529439330101
dyad_002,20260505_192656_order4,4,competitive,6,1.1815624383815373,-3.8265491176525885,0.5629022974005394,-5.152776429495325,-1.7517791597087389
dyad_002,20260505_192656_order4,4,competitive,7,-1.1860917696875757,-5.8786069541849,-1.435425667601524,-3.3600812688892243,-1.689325319731581
dyad_002,20260505_192656_order4,4,competitive,8,-1.4407101394359414,-5.237777899113916,-1.365140734462713,-1.2366092049059987,0.9949113707666496
dyad_002,20260505_192656_order4,4,competitive,9,6.603900624152439,-5.150275113071889,-0.6969796641026266,-2.354773408094327,3.007161841231996
dyad_002,20260505_192656_order4,4,competitive,10,4.970570487853935,-0.4894858443910635,-1.1679782994512697,-5.473055835351043,-2.6076535428289835
dyad_002,20260505_192656_order4,4,competitive,11,4.114655188175725,-5.004004606485919,0.8597332328314315,-2.451685142255068,-1.3367975100922398
dyad_002,20260505_192656_order4,4,competitive,12,5.800231330109783,-7.195008203286558,0.7499888669784787,-1.0701202815547122,1.0575396077366654
dyad_002,20260505_192656_order4,4,competitive,13,7.562839663681827,-4.832911692296286,-0.5204598091641218,3.2437142000118238,3.633959808410507
dyad_002,20260505_192656_order4,4,competitive,14,1.1252946495066838,-5.479368187421371,-1.9765350901378096,4.794576819361112,3.446831275493517
dyad_002,20260505_192656_order4,4,competitive,15,3.97649779579486,-3.4903715155907014,-0.7042720031340863,-2.0621836091330445,4.3306064530209385
dyad_002,20260505_192656_order4,4,competitive,16,-1.6273504988439347,-5.889636935530602,3.2885365265489583,-2.9772896632735786,0.2454967070077283
dyad_002,20260505_192656_order4,4,competitive,17,0.5658407864506679,-9.442483076031719,-1.9431241535768045,-1.5552371227155608,2.4746972666179747
dyad_002,20260505_192656_order4,4,competitive,18,3.6041363670505286,-4.698504021003962,-0.7817495294409708,-5.012981578589918,4.481350883618268
dyad_002,20260505_192656_order4,4,competitive,19,2.5643203884534898,-6.7103092164473335,-1.1923893443683264,-1.4818257819853973,1.4867064227637339
dyad_002,20260505_192656_order4,4,competitive,20,2.7503205591358264,-3.692585694867561,3.870317347023552,-3.6323978932941388,2.740460705510511
dyad_002,20260505_192656_order4,4,competitive,21,-2.8491996622652698,-8.460682082918495,-0.09131895290084545,-0.455936226502597,3.7130060407552645
dyad_002,20260505_192656_order4,4,competitive,22,-0.091148462728096,-7.576354345246619,-0.5173125204600003,-2.118389428055017,7.273608730751844
dyad_002,20260505_192656_order4,4,competitive,23,0.930489793097965,-5.9734612091196215,-1.4306659626369433,-3.5884022576969024,4.209433580114796
dyad_002,20260505_192656_order4,4,competitive,24,-3.1374039415424386,-5.240492631136467,0.7244036628704732,-4.067733844217978,1.1946759120828854
dyad_002,20260505_192656_order4,4,competitive,25,-0.43599447988235074,-7.49582930713218,0.2871933615497992,-5.275861652451321,4.015681009482199
dyad_002,20260505_192656_order4,4,competitive,26,-0.17548408928152934,-5.756784779582977,3.1994798546386636,-1.8797070461137835,3.3995668006711153
dyad_002,20260505_192656_order4,4,competitive,27,5.770560834694271,-6.943548469324356,1.4323200782501486,-0.466655463944085,3.857317396740447
dyad_002,20260505_192656_order4,4,competitive,28,5.6963164626764575,-7.698035179127848,-2.0971293103762334,0.0012859115663852172,4.319280860035073
dyad_002,20260505_192656_order4,4,competitive,29,1.0934959940795261,-1.2769336579580237,3.05672941296693,-0.04458647350489516,7.617801711207166
dyad_002,20260505_192656_order4,4,competitive,30,-1.4417081942975236,0.35302275287720253,3.3594029414593605,-3.837071857151582,2.6953593217238874
dyad_002,20260505_192656_order4,4,competitive,31,-1.055749149425024,-2.584666561501554,2.2608085655741776,-5.39472637961178,6.848301321893326
dyad_002,20260505_192656_order4,4,competitive,32,-0.5222293012135649,-2.752942973903176,2.9318502281091177,-5.088250643410193,3.3725500061778217
dyad_002,20260505_192656_order4,4,competitive,33,0.30906983381047565,0.5789355653088449,5.47827427660262,-5.122463460806533,0.6960341708596269
dyad_002,20260505_192656_order4,4,competitive,34,3.3166687124053316,-1.2391404102682264,4.209935154219296,-2.4869219016023343,-1.6286161626239049
dyad_002,20260505_192656_order4,4,competitive,35,2.5756721685963497,-11.652863255079968,4.485147615327727,-1.0992398883383259,3.787127720536731
dyad_002,20260505_192656_order4,4,competitive,36,2.820207878715212,0.44788920378224306,2.599812002974894,-5.480556155754978,-1.053826886337872
dyad_002,20260505_192656_order4,4,competitive,37,-2.46384792174932,1.7045014326530634,0.960876011723606,-6.380489286815656,1.019816167168082
dyad_002,20260505_192656_order4,4,competitive,38,0.3757566560373568,-0.317829420347744,3.1975549305221422,-4.289497681503802,4.139666137708537
dyad_002,20260505_192656_order4,4,competitive,39,-1.5834556600557295,2.010136111952983,2.025232283220357,-6.313239432343539,3.1653430574322154
dyad_002,20260505_192656_order4,4,competitive,40,1.0551085688464743,1.7982369691775983,-0.8996465802299448,-6.15111015239826,2.8088242949055364
dyad_002,20260505_192656_order4,4,competitive,41,0.19978168060042,-4.878970866012231,-4.917469928710426,-4.131274764809979,2.187470994669091
dyad_002,20260505_192656_order4,4,competitive,42,-6.942108117663335,0.2193159169366523,-3.6229698879367565,-0.4739916140854357,0.9150222291371661
dyad_002,20260505_192656_order4,4,competitive,43,-3.4532391879731805,-0.8685448206265033,-1.0943822831467542,-1.7569746776107682,-2.310397144024757
dyad_002,20260505_192656_order4,4,competitive,44,-0.10647508506012213,0.7080564111460893,0.6671852189345502,-4.819721629929221,1.8278840260790894
dyad_002,20260505_192656_order4,4,competitive,45,3.1215845152396424,2.485706652720928,-0.680715979147415,-5.668990621637097,2.2241064165974134
dyad_002,20260505_192656_order4,4,competitive,46,-2.925997938861637,-0.9252660920574818,0.544036845242364,-1.1094615070725156,0.3950192807431302
dyad_002,20260505_192656_order4,4,competitive,47,-8.140455477202323,-4.29945242405566,0.09382895219743881,0.10692760809826017,0.9776911437745629
dyad_002,20260505_192656_order4,4,competitive,48,-8.057761864588231,-4.166969257091726,-3.7403582156045574,-6.3712282212682885,2.4099753202154983
dyad_002,20260505_192656_order4,4,competitive,49,-2.978104372946718,-4.750761212459337,-1.2114269099136905,-6.044056605712048,-0.9005969191524348
dyad_002,20260505_192656_order4,4,competitive,50,-5.529332680218336,-4.095564257501962,-1.1239957843325126,-2.4808047106350863,2.9620830748774267
dyad_002,20260505_192656_order4,4,competitive,51,1.9005218476653087,4.9296805306201295,-0.11188978570877342,-9.84291107823004,0.6241180569371578
dyad_002,20260505_192656_order4,4,competitive,52,-4.403298531884427,0.0936453255476954,-3.3310517141874523,-2.9916165429477672,2.4487143142446723
dyad_002,20260505_192656_order4,4,competitive,53,-0.3357704777929762,-4.853896820251402,-1.2972031038699632,-4.607340571555021,4.126008553730219
dyad_002,20260505_192656_order4,4,competitive,54,0.3556997986571302,-5.996880029263845,0.7051594066271625,-2.471426133158654,5.9757889694948
dyad_002,20260505_192656_order4,4,competitive,55,1.9487502699739463,-4.413126031287078,0.24784799835414853,-3.9529055869017284,1.352920608180172
dyad_002,20260505_192656_order4,4,competitive,56,2.1545246800743008,-3.920752241379462,0.3552364530622519,-3.9898621614702594,-4.406385322938164
dyad_002,20260505_192656_order4,4,competitive,57,0.050401448503120706,-6.410246840862325,1.02982831128787,0.10288060047437729,-0.7752938312033922
dyad_002,20260505_192656_order4,4,competitive,58,0.43195747959629,-1.439678586365384,5.139589679809999,-5.490972871861398,-0.21783176730923018
dyad_002,20260505_192656_order4,4,competitive,59,3.3648760569730065,0.9214274805654752,-2.746293147907935,-8.976782677027858,-5.143137526262295
dyad_002,20260505_192656_order4,4,competitive,60,0.3502153113907044,3.108942142236574,-4.963900378474654,-11.580671368220107,-2.3239666417654745
dyad_002,20260505_192656_order4,4,competitive,61,-0.5157231789718724,4.081186924765093,-4.887694302435014,-12.216179266533477,-2.364215254107232
dyad_002,20260505_192656_order4,4,competitive,62,0.22224741696155728,4.054112579459247,-4.035049699092742,-12.664938193038514,-2.1737611298761874
dyad_002,20260505_192656_order4,4,competitive,63,2.746425694756326,1.7759245141204025,-3.6010996997255154,-8.442820712603025,0.7545620093324066
dyad_002,20260505_192656_order4,4,competitive,64,3.3258234945350185,-2.086210926903797,-0.43131024587685524,-4.977492604291432,3.9497829674016014
dyad_002,20260505_192656_order4,4,competitive,65,-1.3439526356313019,-0.6104497246377151,6.312288840204521,-5.973758605061814,2.801394887260565
dyad_002,20260505_192656_order4,4,competitive,66,-1.5780907001277822,-1.264316979510474,5.575957619217979,-5.0802791836577885,1.762426717272611
dyad_002,20260505_192656_order4,4,competitive,67,-3.378309553593877,-0.06341554699765166,4.03146783460068,-7.964396583141939,3.850337896404424
dyad_002,20260505_192656_order4,4,competitive,68,-2.85460330180257,-0.15376548344623694,2.4050792855043643,-8.179857428289813,5.63900748046138
dyad_002,20260505_192656_order4,4,competitive,69,-2.9816993227570805,-5.2290682717582335,-1.7361726411835,-3.0355059170658376,2.539519158527314
dyad_002,20260505_192656_order4,4,competitive,70,-2.272450422949222,-5.085067133734673,2.652875000098308,-0.6704425531058353,-3.2066020062255927
dyad_002,20260505_192656_order4,4,competitive,71,-3.2230992823991076,-7.186709805302278,-4.595495930633103,-5.054561634795203,2.339893853073831
dyad_002,20260505_192656_order4,4,competitive,72,-7.893446902672232,-0.737965365561595,-2.1376820463334867,-3.0514511889780813,1.3722874735149297
dyad_002,20260505_192656_order4,4,competitive,73,-8.621227281787982,-5.839671532898122,-2.002691436080435,-3.900764598312003,0.13017989496739804
dyad_002,20260505_192656_order4,4,competitive,74,2.8110557452212963,-4.585091770948666,-3.8939311694884715,-3.3709406176171837,1.4632935875193016
dyad_002,20260505_192656_order4,4,competitive,75,-2.98163307816285,-0.9449738959330798,-3.159378625611878,2.1107710782615676,-1.9010899927862883
dyad_002,20260505_192656_order4,4,competitive,76,3.145396199633582,0.5385095767407347,0.48256182551341065,0.9892094718611002,1.2435958085645047
dyad_002,20260505_192656_order4,4,competitive,77,3.2594664139239033,-2.0290066884223408,-0.37504342891152614,-0.06750515720929468,2.5888006151302445
dyad_002,20260505_192656_order4,4,competitive,78,4.487525548401603,0.20828663563620306,-1.3812866522518021,-4.66830982873537,-1.488823924369871
dyad_002,20260505_192656_order4,4,competitive,79,2.8434629968516782,-2.177126139313666,1.2111257233439598,-3.4391050844233835,-2.5718322701267042
dyad_002,20260505_192656_order4,4,competitive,80,1.4607821738825446,-3.9092817467517116,0.8009412852292103,-2.8698232188546435,-0.4329021212751177
dyad_002,20260505_192656_order4,4,competitive,81,1.4505246769865807,-6.175773590779964,0.8143831130566845,-1.6721558603426605,-1.1970038247986288
dyad_002,20260505_192656_order4,4,competitive,82,6.0656739203902,-7.856096961554121,-0.4495916789298879,-1.0406374108804217,-3.0635043838676457
dyad_002,20260505_192656_order4,4,competitive,83,8.152824128324959,-2.9963126431443774,-5.318091040355154,0.13166659334746064,2.0712465233830724
dyad_002,20260505_192656_order4,4,competitive,84,6.104947008387161,4.894087309543002,-3.9812156269136536,-3.8355137520734965,-0.046124352968367095
dyad_002,20260505_192656_order4,4,competitive,85,5.7094236042987925,2.8654954845025813,-3.2694738642261334,-4.795227276738414,0.6689352193317742
dyad_002,20260505_192656_order4,4,competitive,86,6.023931729635001,-6.984347089208434,-2.348447757045657,1.502094231413011,1.4788750702308633
dyad_002,20260505_192656_order4,4,competitive,87,-0.7335920144292247,-5.602368229293202,1.1797869165364336,-3.471481519316552,6.6359718018221345
dyad_002,20260505_192656_order4,4,competitive,88,4.398580273672406,-4.817946421327065,-2.4661772178317696,-3.5815450074613784,3.167801008988832
dyad_002,20260505_192656_order4,4,competitive,89,6.721919286130379,-0.5299194015290455,-4.778042884781565,-5.47359643579731,1.9805773269856366
dyad_002,20260505_192656_order4,4,competitive,90,3.8422063483099045,-11.681900603258052,0.4366193560224598,-2.6543131520336805,2.229204528397197
dyad_002,20260505_192656_order4,4,competitive,91,1.2482208461032762,-3.840351718812208,-4.539556960196906,-4.123869856787137,1.893479587787152
dyad_002,20260505_192656_order4,4,competitive,92,-6.61889510365572,-1.4396394383898137,-4.9982237842775845,-3.548910278306114,1.3618738872981837
dyad_002,20260505_192656_order4,4,competitive,93,-8.873460187333723,-1.5723118569091659,-3.0071411838471738,-3.1689939409738304,-2.1016062744735144
dyad_002,20260505_192656_order4,4,competitive,94,-7.223265437261256,-0.961695140822934,-2.3795795018074513,-1.0706413822479603,0.4037732694057288
dyad_002,20260505_192656_order4,4,competitive,95,-7.064143104594898,-1.6931579283444333,-3.1968271906168044,-0.6458627733198344,1.867429832512192
dyad_002,20260505_192656_order4,4,competitive,96,-6.617503221510168,-4.860497388621523,-3.330621347095302,-2.6721023176284335,-0.1482647101798164
dyad_002,20260505_192656_order4,4,competitive,97,5.154530696264772,-0.002073293097030993,-2.6527027167216928,-5.67009712026504,-2.0700298640932497
dyad_002,20260505_192656_order4,4,competitive,98,0.0998647687873704,1.9482617864344747,-3.5843875682719504,-6.404046225355325,2.357151351483228
dyad_002,20260505_192656_order4,4,competitive,99,2.68965286683381,-2.3110439616084486,-1.9562461068779908,0.3540599023115909,3.3548915793815604
dyad_002,20260505_192656_order4,4,competitive,100,-0.20650964564810717,-3.6007874931108863,2.0679535263514772,-1.514195309091327,5.851997208305733
dyad_002,20260505_192656_order4,4,competitive,101,1.111826712550231,-1.345128817582881,0.22870041385714845,-4.026298037592056,3.4033236509641576
dyad_002,20260505_192656_order4,4,competitive,102,5.951010486831019,1.8164034596294976,-2.9725325511569576,-6.087079011433311,-5.528717217605575
dyad_002,20260505_192656_order4,4,competitive,103,-6.047791631659985,0.6391791284053449,-0.452709243846191,-1.5065437741067345,-1.6856544424367583
dyad_002,20260505_192656_order4,4,competitive,104,5.424699516270238,-4.605026165835792,-0.9851911320967808,-1.273116866682385,-4.797729607325716
dyad_002,20260505_192656_order4,4,competitive,105,4.850840073632141,1.6875314375741062,-0.7749532256118198,-8.257481112800994,1.277322011826565
dyad_002,20260505_192656_order4,4,competitive,106,5.3036548068718306,3.3498101703306116,-2.608676601074814,-8.932378369899258,2.7266169070269655
dyad_002,20260505_192656_order4,4,competitive,107,0.529467601874537,-0.4218860447188743,-4.694609337952413,-6.529785030239601,2.67621264779806
dyad_002,20260505_192656_order4,4,competitive,108,1.3087456695226842,-12.906107981664725,-4.813554056249265,0.019439952550240745,1.0259324385302657
dyad_002,20260505_192656_order4,4,competitive,109,5.989740238864761,-14.783789118184,-1.9824089982465096,2.3632734972365177,2.0789514934671285
dyad_002,20260505_192656_order4,4,competitive,110,4.265649664503862,-6.742570351262028,-6.4895435995955335,-2.4897669108328753,1.5219121006513652
dyad_002,20260505_192656_order4,4,competitive,111,4.4005654628800785,-10.908619121394905,-2.8068052608390963,-1.162983132404328,2.8911101623592854
dyad_002,20260505_192656_order4,4,competitive,112,0.07001822017285292,-7.6228477572245765,-3.074134794834149,-2.1293610661461386,2.0442055375944905
dyad_002,20260505_192656_order4,4,competitive,113,-7.185895381970329,-2.644166979469924,-2.413346951706303,-0.8987829515555306,3.3567323372100084
dyad_002,20260505_192656_order4,4,competitive,114,-1.262250032251504,-9.432809248564158,-1.2966374937360348,-1.5986277402482905,3.7829070004297303
dyad_002,20260505_192656_order4,4,competitive,115,-4.200842390648045,-5.7824582002792955,-1.7519602415288624,-4.443461221873955,5.8934747065149
dyad_002,20260505_192656_order4,4,competitive,116,-6.581082892252981,-4.462004709538258,-2.061778887861689,0.4001297992594038,1.3882828447146405
dyad_002,20260505_192656_order4,4,competitive,117,0.9762675920593553,-3.9404133478607366,-1.3327391281555188,-2.0421877261808916,1.879422807125937
dyad_002,20260505_192656_order4,4,competitive,118,-3.1259700289215018,-6.533029907934496,-3.16819481685746,-1.1610004944232957,5.361497599607459
dyad_002,20260505_192656_order4,4,competitive,119,-0.04002516335373583,-5.159675628605602,0.9054127002015976,2.3942851961121163,5.7978091396105365
dyad_002,20260505_192656_order4,4,competitive,120,0.3409977144637674,-3.6063430986595852,-2.1688412449689367,1.5142064228261591,1.971339868972012
dyad_002,20260505_192656_order4,4,competitive,121,-0.8552178340801441,-2.8037148280165587,-5.3319740501721755,-2.5500068517425603,-0.15662224900026617
dyad_002,20260505_192656_order4,4,competitive,122,-3.3402685206615668,-0.0285563017201283,-3.088857476545383,-2.3922404756036912,2.655316353861294
dyad_002,20260505_192656_order4,4,competitive,123,-0.9747372801625155,-3.375419232252226,-2.5592275163994627,-0.9812039964446194,3.2779223287435957
dyad_002,20260505_192656_order4,4,competitive,124,1.0590577547657536,-8.37422876893865,6.86953411646881,-1.6121030055825802,4.858734979480232
dyad_002,20260505_192656_order4,4,competitive,125,0.5410671524728196,-12.082101681338854,3.019598054781602,1.7126464154333976,0.8805310687262234
dyad_002,20260505_192656_order4,4,competitive,126,-2.569615697270736,-6.569465568735937,2.299308399731652,2.354724066055307,-1.6516593815054317
dyad_002,20260505_192656_order4,4,competitive,127,-1.1290818501744102,-10.360162130204644,-1.7256142997847108,6.00331309248495,-2.421662578214462
dyad_002,20260505_192656_order4,4,competitive,128,-4.88989616391167,-2.354198749714335,-4.532057789780121,-2.57612499524231,-1.4377764702609768
dyad_002,20260505_192656_order4,4,competitive,129,-6.935355381857051,-2.076347797748554,-3.0819236586438485,-4.449887015499845,-1.6246550624367313
dyad_002,20260505_192656_order4,4,competitive,130,-0.25518606275421013,-6.392912196759785,-4.061360757298654,-3.3279350857198953,-1.127597551129375
dyad_002,20260505_192656_order4,4,competitive,131,-1.0459663141445767,-10.169594788220735,-0.5355462860767569,0.6413750753002577,1.2031819755430873
dyad_002,20260505_192656_order4,4,competitive,132,-2.362532461493284,-10.847875130984182,0.9987476180105871,-0.21701449083329785,6.775187076978418
dyad_002,20260505_192656_order4,4,competitive,133,-8.230946070866478,-9.670262486786282,6.520008727498062,1.0308303055546264,4.941801451770299
dyad_002,20260505_192656_order4,4,competitive,134,-2.122607879270119,-7.297418271492884,-1.561400344754493,-0.1957643366118284,1.88364243096566
dyad_002,20260505_192656_order4,4,competitive,135,2.869308321530528,-8.694841296073465,-2.1576350954276355,-2.4162800349791524,5.540143458825352
dyad_002,20260505_192656_order4,4,competitive,136,3.6742822737256193,-12.223960595447423,-5.852000722147239,1.20006140478711,4.410960240416467
dyad_002,20260505_192656_order4,4,competitive,137,3.7531573539003698,-9.145082323484615,-4.671835825308133,-1.6210791682784413,2.0558676762229924
dyad_003,20260507_134304_order1,1,baseline,0,-0.29778826231205213,-3.096254592654458,0.5868265467700654,4.8604401794906495,-1.3122901532298772
dyad_003,20260507_134304_order1,1,baseline,1,2.871094181032255,-1.1580256375914728,-0.11625278812174172,3.008557230963311,-1.2780437869000303
dyad_003,20260507_134304_order1,1,baseline,2,0.8562318443310704,-3.0722455939156244,4.012791507098771,3.433497558896746,-2.9211261610969603
dyad_003,20260507_134304_order1,1,baseline,3,4.249528834091612,-0.3824271388930145,2.563838284182602,0.743755715333455,-1.3114195437892333
dyad_003,20260507_134304_order1,1,baseline,4,1.4155625204236695,-3.524067087105375,2.978268735608267,3.696785128362319,-1.7250823106573852
dyad_003,20260507_134304_order1,1,baseline,5,2.7893986122432546,-2.6723829736093476,3.5619591748966393,1.7528463586839065,1.8982646104967065
dyad_003,20260507_134304_order1,1,baseline,6,-3.3683578008484782,-4.088305386996465,3.4018386552442705,3.713083532187795,-0.8561653247360562
dyad_003,20260507_134304_order1,1,baseline,7,-2.4724161308341324,0.16858222340830106,-0.3313043592343956,3.2897870682467225,-3.587928562305654
dyad_003,20260507_134304_order1,1,baseline,8,-3.0295189078367706,3.088399097680016,-2.891354973495855,-3.3000952396517587,-0.6441175309247138
dyad_003,20260507_134304_order1,1,baseline,9,0.4423511341495254,3.6360878389371405,0.7289867142031377,2.859303495447737,2.8583485088052787
dyad_003,20260507_134304_order1,1,baseline,10,3.5027902937552686,4.694812892559637,-2.6976090508850903,-3.408445424658713,-5.315228403139653
dyad_003,20260507_134304_order1,1,baseline,11,-0.4019974942043356,-1.6417228905929258,-0.43654670099638215,1.5401736190712323,1.7138501092597633
dyad_003,20260507_134304_order1,1,baseline,12,-2.448468619879198,1.5648617804402811,-0.8290602903893813,2.9231658084547467,-1.3113421297102092
dyad_003,20260507_134304_order1,1,baseline,13,-1.2975069163242035,-0.8622800721815487,2.3564573245207434,4.7628339608580035,3.2909137002846665
dyad_003,20260507_134304_order1,1,baseline,14,-0.545953824086322,-1.5661216639537268,1.9517707282344154,1.3072096302198777,1.7540703081098674
dyad_003,20260507_134304_order1,1,baseline,15,-2.650141992809054,-2.7496123990512102,-0.42277701085094604,5.0235169215175475,-3.606079798721619
dyad_003,20260507_134304_order1,1,baseline,16,1.404929416375441,-3.3064341298871733,3.7112907688211894,2.846000368334351,-3.4843930794714697
dyad_003,20260507_134304_order1,1,baseline,17,-6.782607292470445,-0.9107435971776031,1.5448875378802274,4.573924193869435,-7.728561682866743
dyad_003,20260507_134304_order1,1,baseline,18,2.604465337131291,-3.5844958261290474,1.629805730347053,6.309614079163679,-4.619054255053297
dyad_003,20260507_134304_order1,1,baseline,19,1.3521754846143903,-8.021538812361428,2.5582956972122677,4.482263180574978,-0.5089319699641222
dyad_003,20260507_134304_order1,1,baseline,20,-7.321397905225319,-0.051732791216645396,2.833617534416681,1.9165050520246032,-1.192326844442207
dyad_003,20260507_134304_order1,1,baseline,21,-7.944056859944551,-0.2921714807333081,4.927523754177968,1.1917635064815137,-2.7404470053998957
dyad_003,20260507_134304_order1,1,baseline,22,4.6207987162330495,-2.6161264821069876,0.9518102004768649,3.1554752667440362,1.3382807620422725
dyad_003,20260507_134304_order1,1,baseline,23,5.14728075123031,3.623161450076782,1.4407581473876647,-0.9140066650639781,-3.6416555944434053
dyad_003,20260507_134304_order1,1,baseline,24,1.2604415387846821,1.2194451238843207,2.1189067828189425,-1.7884319310903944,-0.9243308636120883
dyad_003,20260507_134304_order1,1,baseline,25,-0.08338779735359562,1.453416413050165,0.43018317940135314,0.7897875967606421,0.3980977227986775
dyad_003,20260507_134304_order1,1,baseline,26,-5.855278701742226,-0.6171642883243291,0.38882898311302994,1.9550000086819335,-5.759047457538481
dyad_003,20260507_134304_order1,1,baseline,27,-7.409065635447976,1.2629645856797427,-0.03628404635442025,2.7167583178646924,-4.405566712813062
