pair_id,session_id,order,condition_label,window_index,PC1,PC2,PC3,PC4,PC5
dyad_003,20260507_135359_order4,4,competitive,5,-6.458657448690509,0.8350977891239187,2.1466569720834046,2.7691009357191043,-2.210804353437296
dyad_003,20260507_135359_order4,4,competitive,6,-9.898623624060589,-3.3136298953600174,-1.275491738827225,12.123947262812218,-5.772647237817647
dyad_003,20260507_135359_order4,4,competitive,7,-8.524955964245507,0.755600001873053,1.9028477512143545,4.409728515923912,-4.189164339382729
dyad_003,20260507_135359_order4,4,competitive,8,-5.4617564422053455,-0.2866416553550318,3.2131820262139934,4.137965607624243,-4.45933835212794
dyad_003,20260507_135359_order4,4,competitive,9,0.2922864336485367,-4.412026477924921,2.9652355765753975,2.552443642049089,3.9266707229562297
dyad_003,20260507_135359_order4,4,competitive,10,-4.720286377361021,0.4619493234706441,3.832878043914484,3.4305872658029704,2.0049779751134937
dyad_003,20260507_135359_order4,4,competitive,11,1.2610988148260238,-3.8946313855185877,3.9466193934568743,3.142559136181491,1.7072187307722428
dyad_003,20260507_135359_order4,4,competitive,12,-3.6906509912702106,-0.47862855681822725,5.877011984802095,-0.036355284437667924,-2.8733062706617267
dyad_003,20260507_135359_order4,4,competitive,13,-4.7889543673839325,-0.9867246973429133,5.117012978114488,-1.2776392646999486,1.1151864218375818
dyad_003,20260507_135359_order4,4,competitive,14,1.1939177802886896,2.4087737041894126,3.542336345909391,1.4990823604961454,3.6048809951878313
dyad_003,20260507_135359_order4,4,competitive,15,0.7162680036337112,-0.28308440075513763,3.464152347051915,2.7757344596377553,1.6749153696871022
dyad_003,20260507_135359_order4,4,competitive,16,3.0280983780186475,0.16451342826232793,2.1773936825036047,-0.15435979164514585,2.31368425243833
dyad_004,20260507_141202_order1,1,baseline,0,-3.974624840187831,-7.383767841298844,1.5111736566636724,1.415830214654713,-0.7444043312789401
dyad_004,20260507_141202_order1,1,baseline,1,-8.416131520562654,-0.539156662832227,-0.28790384861585855,-1.3249380630575514,-3.0419319241948615
dyad_004,20260507_141202_order1,1,baseline,2,-10.339442867558608,-1.1752571411668022,-0.6006929027493995,-2.074977585911441,-5.399663091482951
dyad_004,20260507_141202_order1,1,baseline,3,-7.9696363461264825,-5.256758312023568,0.42181359923573863,0.5932763337542135,-2.904864652539075
dyad_004,20260507_141202_order1,1,baseline,4,-2.805473327218985,-5.342666766258875,1.1949363287038859,-0.06027266297831052,-5.340410041671603
dyad_004,20260507_141202_order1,1,baseline,5,-7.442613683110143,-0.6920648572708907,-0.482204832798408,-3.142453829575942,-2.6488986602107025
dyad_004,20260507_141202_order1,1,baseline,6,-7.0651048571607875,-1.2588529415157461,-0.4673487745281772,2.400814547589583,-3.274122814140435
dyad_004,20260507_141202_order1,1,baseline,7,-6.332101658313908,-3.8336372178942644,-3.095985947331178,4.035982899328529,-0.8183037004006015
dyad_004,20260507_141202_order1,1,baseline,8,-0.752218312813996,-7.693370108155874,-0.9793454638293461,-0.5356175260271958,0.35476986562763607
dyad_004,20260507_141202_order1,1,baseline,9,1.2376382955715648,-7.067971168849778,-0.2089247477905202,1.2063247710991074,1.1822941901564923
dyad_004,20260507_141202_order1,1,baseline,10,1.454418489522826,-5.767037358167259,0.19098408083564752,-2.0293881695374236,0.6661279971569011
dyad_004,20260507_141202_order1,1,baseline,11,-1.7698616424933933,-4.206006678983678,0.7592007193533638,-3.528268951670238,1.3303120391446714
dyad_004,20260507_141202_order1,1,baseline,12,-8.850642849435333,-4.1555086160735595,0.1986882989474324,-0.7000011180517645,-0.3302820541532884
dyad_004,20260507_141202_order1,1,baseline,13,-8.365303762811125,-0.13903120857040127,-0.42906494872762946,0.5683279372171344,-1.6703487834203437
dyad_004,20260507_141202_order1,1,baseline,14,-11.773424556018295,-1.3453327455323074,0.21461164797987736,0.5470414939186194,-1.3039497003996903
dyad_004,20260507_141202_order1,1,baseline,15,-8.678503655528667,0.390094448978644,-0.7047745862402064,1.6073827419663274,-2.52369000065275
dyad_004,20260507_141202_order1,1,baseline,16,-7.36814660507245,-2.3713202568959026,0.95728024420263,-2.1280870092360953,1.9578693210917142
dyad_004,20260507_141202_order1,1,baseline,17,-7.512861671119821,-4.347826447606523,-0.3650893927244193,0.6076462149775815,0.5487883448164823
dyad_004,20260507_141202_order1,1,baseline,18,-7.233905784748222,-3.8571508041531346,0.029846938241819543,-0.02464144024436901,0.96469010330459
dyad_004,20260507_141202_order1,1,baseline,19,-5.370468632461118,-3.5102440435059834,1.1471880676112636,-1.4657562056145583,3.385611951197306
dyad_004,20260507_141202_order1,1,baseline,20,-7.736373228593285,-3.8836928083922166,0.19810533266735386,0.23037443168781177,0.8619729874565046
dyad_004,20260507_141202_order1,1,baseline,21,-8.979792237382393,-5.587706591719287,-0.6711958292214001,0.7739382860913563,-2.283868997423745
dyad_004,20260507_141202_order1,1,baseline,22,-7.543924389365947,-1.1092875526930122,-1.7303367801619869,1.5866412810651354,-1.0734149339821886
dyad_004,20260507_141202_order1,1,baseline,23,-7.9147347010860125,-0.6670095977084152,-1.1273808880852718,1.0563813081989775,-1.6664010540007381
dyad_004,20260507_141202_order1,1,baseline,24,-9.05447597882119,0.3997455966456977,-0.7672424837185107,-0.6646604192761241,-1.8476148754196946
dyad_004,20260507_141202_order1,1,baseline,25,-10.53231851942982,-2.62762570756275,-1.12890945453164,-0.5370928792778552,-1.8499289374845744
dyad_004,20260507_141202_order1,1,baseline,26,-5.839570510513055,-3.912125979245801,-1.3990099278489199,-2.669636200278263,0.6791976693152696
dyad_004,20260507_141202_order1,1,baseline,27,-6.397560593580425,-0.296126822367045,-2.400555591885052,-7.678966704467117,0.14687268275340187
dyad_004,20260507_141202_order1,1,baseline,28,-0.9657369800232001,0.7374175607996506,-1.68244594138091,-8.706320404228894,-1.188937220818635
dyad_004,20260507_141202_order1,1,baseline,29,-2.228261517103214,-1.0072563718854033,-0.7495245740709129,-7.867871009079109,-1.4578452619378004
dyad_004,20260507_141202_order1,1,baseline,30,-1.1686169467646441,-5.6741794650125685,-2.223861184121983,-1.4860885880653465,0.1700136363437188
dyad_004,20260507_141202_order1,1,baseline,31,0.15623311507365423,-4.878505511341147,-2.827978752348131,-2.114015353606404,0.9905857876429398
dyad_004,20260507_141202_order1,1,baseline,32,-10.965114251088998,0.5293416495772064,1.8225646207721706,-4.778898615372677,-1.0316091675205417
dyad_004,20260507_141202_order1,1,baseline,33,-9.721430385561005,1.6819410569946975,0.6962019619333787,-0.7348435639002818,-3.4087260414015095
dyad_004,20260507_141202_order1,1,baseline,34,-9.267063634847572,-5.256059952776522,-0.019445253953385276,0.7887708278090872,-1.658162864603819
dyad_004,20260507_141202_order1,1,baseline,35,-9.435902662851388,-3.4009634542081923,1.4919430900972572,-3.6843051107831046,-0.7818879749998885
dyad_004,20260507_141202_order1,1,baseline,36,-6.488199092378045,-4.289215671640531,-0.4366347189342994,-2.4195348915939126,-0.5397539813195322
dyad_004,20260507_141202_order1,1,baseline,37,-11.30475858539151,1.3331805146514841,0.007534688021427664,-5.192144863022031,-0.20989285426088877
dyad_004,20260507_141202_order1,1,baseline,38,-6.49061348155717,-0.10211867235718114,1.474705144114238,-5.5041556180815565,-0.9836302248378946
dyad_004,20260507_141202_order1,1,baseline,39,-9.484038751309063,1.4790776893469193,-0.19664107680340379,-0.9080809158672538,-0.8001683355484898
dyad_004,20260507_141202_order1,1,baseline,40,-9.02405698562617,0.8677649931522124,1.135819496755959,-3.5242077532251552,-3.5947190719301085
dyad_004,20260507_141202_order1,1,baseline,41,-6.326019627741431,-0.1638975027335748,0.5508716297214655,-3.3625870625761913,-2.6485763184731006
dyad_004,20260507_141202_order1,1,baseline,42,-8.41157653657992,0.7656047692881356,-0.11688287837249205,0.6444653533776467,-2.933278461076611
dyad_004,20260507_141202_order1,1,baseline,43,-7.8370920260948775,-0.5780080484337184,-1.203988238903778,0.9042676488761013,0.4471942977544091
dyad_004,20260507_141202_order1,1,baseline,44,-10.88329467620327,-4.2047255250292235,1.49409579697844,-0.12067720344725605,-2.5051694557069153
dyad_004,20260507_141202_order1,1,baseline,45,1.4158332147530452,-9.948227876966218,2.464143214756576,-0.6074196705375028,3.2023582927680114
dyad_004,20260507_141202_order1,1,baseline,46,-0.4136510100615132,-4.453857108878907,4.988936694981519,-4.013159017749335,3.3910219529723307
dyad_004,20260507_141202_order1,1,baseline,47,-3.1351194417819235,0.32543098811476673,2.3957198218012037,-6.443519100010125,0.80299901301747
dyad_004,20260507_141202_order1,1,baseline,48,-3.995674647400803,2.8073519055798792,-0.8211550036017932,-7.086554462158854,-0.6751638526303422
dyad_004,20260507_141202_order1,1,baseline,49,-0.9505579480402794,-0.5610503640306711,-6.384168321299001,-7.354228932162674,-0.11836694757688733
dyad_004,20260507_141202_order1,1,baseline,50,1.6714018888712028,-4.182358653330994,1.8631320646081198,-4.175489645841953,0.7209768831300387
dyad_004,20260507_141202_order1,1,baseline,51,-0.8970211625201092,-5.197985610566484,8.803223237464993,-5.217082899846068,1.0307670114440133
dyad_004,20260507_141202_order1,1,baseline,52,0.2820798746945018,-4.478394860769859,3.948105881166852,-4.048622905915818,2.8602587219401525
dyad_004,20260507_141202_order1,1,baseline,53,-1.1051154886288432,-3.7857195889182935,4.274580827390271,-6.528502152495997,3.163598620912585
dyad_004,20260507_141202_order1,1,baseline,54,-3.9062046923161047,-0.7490622986375425,5.553188133351867,-5.013518875922569,2.511856911114238
dyad_004,20260507_141202_order1,1,baseline,55,-4.756701737788833,-2.570634284828181,0.7584998006159256,-3.6403100973327995,1.1593455701274813
dyad_004,20260507_141202_order1,1,baseline,56,-5.870608268846424,-2.8969076366251514,1.2855687102398359,1.3136102819690099,0.30129713403871555
dyad_004,20260507_141202_order1,1,baseline,57,-6.030282621397573,-3.6183422555381966,-0.20567097793057326,1.0510788330587588,0.8044231514930399
dyad_004,20260507_141202_order1,1,baseline,58,-8.031588971977254,-0.9339043212573096,0.3776221053079297,1.1598949347852543,-1.306610655428804
dyad_004,20260507_141202_order1,1,baseline,59,-8.09878396206704,-0.7045831828054208,-0.7730495943472301,1.4282923801884777,-0.6517550479635983
dyad_004,20260507_141202_order1,1,baseline,60,-6.751042621533873,-3.5483422842203494,-2.0106567048035577,2.806731324802852,1.0762613719114087
dyad_004,20260507_141202_order1,1,baseline,61,-7.516926363546142,-2.899423472670536,-1.1741416379533853,1.833293408867086,0.4993074331103486
dyad_004,20260507_141202_order1,1,baseline,62,-7.093770979400522,-2.2896159595577554,-0.66292267139121,1.2027109818817299,0.43295276627593043
dyad_004,20260507_141202_order1,1,baseline,63,-10.105238243372025,0.7785095994428451,0.31702674849395696,-2.5320596842581056,0.30659681690507246
dyad_004,20260507_141202_order1,1,baseline,64,-9.913266808087098,1.0334798770913811,1.2111159680299237,-1.8220411754416859,-0.4980747018161356
dyad_004,20260507_141202_order1,1,baseline,65,-9.24608686978928,0.13641716465662931,1.225033016534829,-1.2190761582345953,-0.6762899430025631
dyad_004,20260507_141202_order1,1,baseline,66,-9.770266279423673,0.9771975012956041,1.4649405809468263,-1.632352208605761,-1.6823713578811774
dyad_004,20260507_141202_order1,1,baseline,67,-8.661312245911452,-0.563892352790144,0.7857887008438217,-0.12594586341742509,-1.7084988178475269
dyad_004,20260507_141202_order1,1,baseline,68,-8.601001424482739,-1.089206505306513,0.9792369875070395,-0.8405849024602168,1.0346032549637278
dyad_004,20260507_141202_order1,1,baseline,69,-10.109499470841511,1.845750304264745,-1.2978295454257462,-2.0723740416663436,1.1556016988223967
dyad_004,20260507_141202_order1,1,baseline,70,-8.763541294738904,-0.9394448235502023,0.33512423723431306,-1.310516002205762,1.2823948400563334
dyad_004,20260507_141202_order1,1,baseline,71,-8.908513928341415,-0.8917137943692044,-1.942719640047886,-4.199733967045835,-0.40949954200693306
dyad_004,20260507_141202_order1,1,baseline,72,-4.587390026761469,-3.4358882669906623,0.27572012508344906,-1.9151192176809668,0.8510053364896252
dyad_004,20260507_141202_order1,1,baseline,73,-4.844396369245227,0.7086039779004536,2.0378689329541917,-7.276558231857555,1.4884366965002542
dyad_004,20260507_141202_order1,1,baseline,74,-1.8900501606349398,1.572132163771966,1.9646943182695378,-7.9506469449206465,-0.9429462622915599
dyad_004,20260507_141202_order1,1,baseline,75,-3.971232654259053,1.002228210586009,0.7357116638421691,-6.519120675899293,-0.5525045195711376
dyad_004,20260507_141202_order1,1,baseline,76,-6.291483652353345,0.26712136233418576,-0.9466376465987865,-2.5632403397181185,-1.1701503104860944
dyad_004,20260507_141202_order1,1,baseline,77,-7.029923464734885,-2.018842073234244,-0.5571172571450668,1.7894214236892398,-1.84877796539874
dyad_004,20260507_141202_order1,1,baseline,78,-10.121968549506926,1.9416917086001426,-2.9205299672895224,-4.554507336926587,-2.1434734593202194
dyad_004,20260507_141202_order1,1,baseline,79,0.3910874458150293,-0.652354304663244,-3.1579277125798706,-8.532505678981014,1.2578172885387544
dyad_004,20260507_141202_order1,1,baseline,80,-11.966796691198683,-0.5814119004276311,-1.8623129729294137,-0.6115360633036309,-2.0163789976375517
dyad_004,20260507_141202_order1,1,baseline,81,-8.782455479070185,-0.09621797527549729,-1.9755159870757584,-3.455640678406647,-1.6798237114774552
dyad_004,20260507_141202_order1,1,baseline,82,-6.531369571056368,-4.492319229694588,1.8945828382570982,-2.8013117790784623,2.733697809063426
dyad_004,20260507_141202_order1,1,baseline,83,0.3840909860309206,-4.681412256373376,-1.8646467177943886,-1.7690401980170212,0.36243374160462694
dyad_004,20260507_141202_order1,1,baseline,84,2.7222188074045053,-4.214535617583285,2.0749638174168425,-2.3127926474126226,0.5926710921748125
dyad_004,20260507_141202_order1,1,baseline,85,4.090516886876296,-4.221671783042629,1.6903967136353149,-4.786273901728748,-0.63989973969842
dyad_004,20260507_142235_order2,2,competitive,0,-3.8156462292937845,-7.4322859724546735,5.1627140440136055,-2.6498266918225077,1.4687574282566456
dyad_004,20260507_142235_order2,2,competitive,1,-6.273094660487867,-0.23595593006804025,0.3645041714264938,-0.1286395997150367,-6.768806001762084
dyad_004,20260507_142235_order2,2,competitive,2,-2.8917045693809267,-1.4467019851525522,0.6255769869863512,-2.1970946141158554,-3.051864284321518
dyad_004,20260507_142235_order2,2,competitive,3,-3.5575006552839015,0.5887307031792716,0.6067650903328475,-5.643292067181342,-1.7369695573243564
dyad_004,20260507_142235_order2,2,competitive,4,-5.696618228859982,-5.000503566465658,5.751606746101278,-0.5847488370790269,-3.6622191586520945
dyad_004,20260507_142235_order2,2,competitive,5,-7.794265670615194,-6.1770956095655505,-2.063113845557286,0.14524656082884788,-5.082685012686107
dyad_004,20260507_142235_order2,2,competitive,6,-11.795227660234184,-3.8011003418824414,-0.08583558973801005,-2.9561687517967727,-2.6986279135563653
dyad_004,20260507_142235_order2,2,competitive,7,-4.956125806698004,-9.540326238120196,1.6977393179417466,-1.5924268086272,0.10889138653252776
dyad_004,20260507_142235_order2,2,competitive,8,-7.617040928358353,-2.9465830330703056,1.8863032830310016,-2.6701160543621953,-1.8879484172404817
dyad_004,20260507_142235_order2,2,competitive,9,-10.46155667460376,-0.2918892881485821,2.256441361030785,-3.2331632718792975,-3.38249198057873
dyad_004,20260507_142235_order2,2,competitive,10,-8.546485901293538,0.7491896334508441,-0.31696830716562385,0.2309201974151034,-1.7845580848739317
dyad_004,20260507_142235_order2,2,competitive,11,-10.043033933377307,-2.280854103882958,0.9505013646856488,-2.337478177444251,-3.952345939297209
dyad_004,20260507_142235_order2,2,competitive,12,-9.885194109600802,-2.563231520394792,-0.9112628827145337,0.9514345527720155,-5.53127554683534
dyad_004,20260507_142235_order2,2,competitive,13,-7.814792158351952,-0.3513024472635353,-1.978744899526054,0.8940522095644977,-0.9420483430336151
dyad_004,20260507_142235_order2,2,competitive,14,-4.6936227258104335,-5.627664894143794,0.4577602348815825,1.1509679929073493,-0.4856111492296464
dyad_004,20260507_142235_order2,2,competitive,15,-4.6183762201313785,-5.253332206316588,2.1548991423164994,-3.145035857160438,-1.6406291235903108
dyad_004,20260507_142235_order2,2,competitive,16,-8.648762716052623,-1.0790162508983545,-2.6456241478169176,-0.46695569115407537,-0.14989752027030223
dyad_004,20260507_142235_order2,2,competitive,17,-4.288473011583396,-1.7368014214208494,-0.9740640268850954,-4.421639563197179,-0.07093104105070436
dyad_004,20260507_142235_order2,2,competitive,18,-1.4607413135928253,-5.977774588882884,0.08705856617357936,-3.5459543439109007,0.030647766143633067
dyad_004,20260507_142235_order2,2,competitive,19,-4.460683162236515,-4.2549529843878275,2.061034438689385,-2.378935247627077,-1.9663625839192556
dyad_004,20260507_142235_order2,2,competitive,20,-1.2871322950085569,-0.9967409542106634,2.4302263433066114,-6.430416276260776,-0.6748877552697594
dyad_004,20260507_142235_order2,2,competitive,21,-6.459046701824568,-3.2438172567297463,-0.8388980700577141,2.1308714906156436,-1.0515373797755811
dyad_004,20260507_142235_order2,2,competitive,22,-4.976041823755493,-3.1913057077931657,-0.7113946334995025,1.122719053709797,-1.5199608546372096
dyad_004,20260507_142235_order2,2,competitive,23,-3.4851065199843956,-3.2512166674711636,4.2642624197494285,-7.932836969783255,-0.3235499915989442
dyad_004,20260507_142235_order2,2,competitive,24,-5.377902533391596,-0.051078190454014606,4.010671234623841,-6.447813895359921,-1.0553980525358229
dyad_004,20260507_142235_order2,2,competitive,25,-3.6918405818025732,-3.585536192899768,3.3520809203911095,-3.658251550531947,2.0310220828998506
dyad_004,20260507_142235_order2,2,competitive,26,-3.6588096096220495,-3.9821969483370037,1.2110380200614275,-3.287046557453477,0.0234433966136704
dyad_004,20260507_142235_order2,2,competitive,27,-8.990128208048507,-4.032300399240466,3.2128710359954344,-2.201756321760635,-4.45353284943942
dyad_004,20260507_142235_order2,2,competitive,28,-9.074689499896687,-1.3727531407550901,-0.7823404902646082,-1.348031710708289,0.5701096482978779
dyad_004,20260507_142235_order2,2,competitive,29,-11.37781341843687,0.02601115306790492,1.5038724466709474,-2.788155004673256,-4.968438900026345
dyad_004,20260507_142235_order2,2,competitive,30,-8.579966316414579,-1.4922127280595057,-0.4426864207031897,-0.3998487298326629,0.27885975092120135
dyad_004,20260507_142235_order2,2,competitive,31,-6.161465755405805,-9.910899248569624,2.023692892707092,-1.6862995687353763,-3.425619484162025
dyad_004,20260507_142235_order2,2,competitive,32,-9.462066364222096,-13.557512353845516,5.530990731666976,-1.0339208542698621,-1.8015380522195632
dyad_004,20260507_142235_order2,2,competitive,33,-7.968363036818755,-0.47899143808350436,0.5333992541319608,0.3897635861096636,-1.188710803904434
dyad_004,20260507_142235_order2,2,competitive,34,-9.06684671254593,0.7218028688159543,1.1926835046575124,-1.1207124595883686,-2.1511621194877235
dyad_004,20260507_142235_order2,2,competitive,35,-12.878350687735667,-4.578270461381353,0.6854748987296979,-0.2261815779932525,-4.52577636923959
dyad_004,20260507_142235_order2,2,competitive,36,-3.5450096974493994,-9.16444798899969,4.286488329020316,-3.3234942748354004,-0.49551837507759694
dyad_004,20260507_142235_order2,2,competitive,37,-5.227085863284705,-8.130111714519028,4.509444606546951,-1.991101792207795,-0.8720736380606525
dyad_004,20260507_142235_order2,2,competitive,38,-11.214242710331327,3.0763168411522956,-0.18319818357633882,-2.0167501527266123,-3.777119329002022
dyad_004,20260507_142235_order2,2,competitive,39,1.0483573282544487,-0.5129474775480557,0.7752522962053799,-4.900221704430041,1.0822793526146097
dyad_004,20260507_142235_order2,2,competitive,40,3.710679682520576,-3.912087545331913,3.6017911666608513,-0.825892248073729,0.45075244925254954
dyad_004,20260507_142235_order2,2,competitive,41,-2.4687371632555184,-2.5147468686168315,3.191944484082382,-3.8574810996667708,-0.09004514000082868
dyad_004,20260507_142235_order2,2,competitive,42,-3.723083638719851,-1.434430070799025,0.6260923815149879,-3.9623306448193167,-0.5666172217922534
dyad_004,20260507_142235_order2,2,competitive,43,-0.6457475603535714,1.1270325584179983,1.2429652037166565,-10.646567458201936,-2.5539576167671894
dyad_004,20260507_142235_order2,2,competitive,44,-1.7347366344611523,-0.9205767500195655,5.600512962493445,-7.097552334982174,-0.49813680813813843
dyad_004,20260507_142235_order2,2,competitive,45,-1.927678362629445,-1.4952712876166228,-0.3411233760284887,-4.5962053960093945,0.8822362977461874
dyad_004,20260507_142235_order2,2,competitive,46,-4.141010457230409,1.1239215325996816,2.842080666439242,-4.609513240920717,-0.9367138021150225
dyad_004,20260507_142235_order2,2,competitive,47,-3.0855702485001992,4.600874634270668,-0.44354289222321974,-9.159179554314436,-2.627969189411684
dyad_004,20260507_142235_order2,2,competitive,48,-2.287053253281699,-1.6157238692943803,1.1115933788603896,-4.7763299734135085,0.2202207501143262
dyad_004,20260507_142235_order2,2,competitive,49,4.432547543907842,-3.071581363436426,0.9122090393676847,-2.6479784928816574,0.9195770828089469
dyad_004,20260507_142235_order2,2,competitive,50,-4.360080310935945,-2.5230426451351784,3.4560651282964616,-1.6342405149344594,-0.32289259868168785
dyad_004,20260507_142235_order2,2,competitive,51,-6.625705556315553,-8.622110117514122,4.724667123260897,-2.7769761601383074,0.07838468427173854
dyad_004,20260507_142235_order2,2,competitive,52,1.5566216142583766,-4.602271687998734,2.383862437412443,-4.367898006792994,0.9073510189790913
dyad_004,20260507_142235_order2,2,competitive,53,1.9162927338932714,0.49819294076859766,-3.0978811961332293,-4.0346111740764385,0.2254690818320885
dyad_004,20260507_142235_order2,2,competitive,54,1.841188048337643,1.2174379232920838,-3.186127290922244,-3.999116647168371,-1.9647823001970366
dyad_004,20260507_142235_order2,2,competitive,55,-4.696364736421926,-3.5679825823728684,-4.138557010391863,-2.4979614594260147,-2.7177792720161946
dyad_004,20260507_142235_order2,2,competitive,56,1.7689666812506324,0.6592946702669323,-2.1489492304123496,-8.608876073472358,-3.36175199549966
dyad_004,20260507_142235_order2,2,competitive,57,-4.956241183640241,-2.1409575485860364,-2.7994585654028796,0.6267959124888183,-4.297866900969466
dyad_004,20260507_142235_order2,2,competitive,58,-2.015743123151326,-5.623486608847165,0.5424927031011544,-0.592897273604366,-0.3721978025227025
dyad_004,20260507_142235_order2,2,competitive,59,2.020202928768518,-2.513431274089238,5.248459446796893,-6.081433254865147,-0.24604521100929758
dyad_004,20260507_142235_order2,2,competitive,60,6.104968620240999,-1.8421637647119136,-1.164088327047464,-6.648678630179176,-3.6294264438283084
dyad_004,20260507_142235_order2,2,competitive,61,-0.057500217628459034,-2.6790851594900547,0.8563496195895122,-5.985154611494822,-0.42815987093179764
dyad_004,20260507_142235_order2,2,competitive,62,-6.627939930808316,-2.9354736906277297,-0.19556561113891033,0.1159505620111987,-3.311083458267252
dyad_004,20260507_142235_order2,2,competitive,63,-12.678179797187061,1.1906045006430086,-1.5523720351465835,-0.25104619925173316,-5.162572773173388
dyad_004,20260507_142235_order2,2,competitive,64,-8.98436439647206,-2.1073801527888376,1.3035376486899175,-1.6518996515748234,-0.5131905711301721
dyad_004,20260507_142235_order2,2,competitive,65,-7.527695386868158,-5.965474446050186,1.3079839947472018,-0.6466881014362078,-2.0862427329765985
dyad_004,20260507_142235_order2,2,competitive,66,-3.8095893451556173,-6.627854501761126,-0.183475083526907,2.7327170233766096,-0.8101947670052237
dyad_004,20260507_142235_order2,2,competitive,67,3.0036517783514305,-3.652940487096327,-1.0356924355168684,-1.8803289291762915,0.9859940682695966
dyad_004,20260507_142235_order2,2,competitive,68,0.6390903383597246,-11.834621265322664,1.077123245983047,0.021416947468777925,0.2510514349671982
dyad_004,20260507_142235_order2,2,competitive,69,-1.7541174143812623,-4.065824564331843,1.8498661519152328,-2.4103098182936176,-0.88456532129996
dyad_004,20260507_142235_order2,2,competitive,70,-0.06484607413556542,-9.748589026689928,4.536698737995877,-4.657133409243303,2.425431894012355
dyad_004,20260507_142235_order2,2,competitive,71,-2.9952957098572868,-10.806796143617621,1.5530758974579204,0.4483959359062667,-0.20096995086689984
dyad_004,20260507_142235_order2,2,competitive,72,-6.430602834928,-3.975284980719982,5.0057085481842485,-3.6622839572686763,-2.1728151066299466
dyad_004,20260507_142235_order2,2,competitive,73,-11.65100466849223,-0.8759695399228687,2.255364971567917,-1.058958362551504,-4.232959238645959
dyad_004,20260507_142235_order2,2,competitive,74,-9.378829610978794,1.4310023828906604,0.45358699417427806,-1.1981332261979027,-2.781894726951666
dyad_004,20260507_142235_order2,2,competitive,75,-7.601743858581841,-0.2705025596985714,0.11423306922103427,1.408770774316254,-3.634796708486167
dyad_004,20260507_142235_order2,2,competitive,76,-7.401297231207739,-1.6659965596349515,-0.1385186225009262,1.9792031145479836,-2.6252428951981246
dyad_004,20260507_143033_order3,3,competitive,0,-0.07538331466166782,0.1738173385435196,4.417186404865115,-2.129773470941078,-5.100623059091415
dyad_004,20260507_143033_order3,3,competitive,1,0.24678440670441426,-4.901967717421188,3.8948288347408426,-2.5694816884298946,-3.036929066943826
dyad_004,20260507_143033_order3,3,competitive,2,-5.897273172825759,-4.429480138396643,0.08657558178784412,-3.451241150229164,-3.074778892036423
dyad_004,20260507_143033_order3,3,competitive,3,-7.745950621487003,0.005858674754898118,2.2547344873201753,-3.220695243222062,-6.759213475913359
dyad_004,20260507_143033_order3,3,competitive,4,-5.109365910979593,-1.6884398031365593,-1.0063547310582857,-1.5528558283703116,-4.511288641222672
dyad_004,20260507_143033_order3,3,competitive,5,-4.075248730751842,-0.43733512779901706,1.2968923832787818,-5.864437228904712,-3.920107481676234
dyad_004,20260507_143033_order3,3,competitive,6,-1.0221189854121602,-4.869194750789241,4.66988164401028,-1.932755410657242,-0.7868074163923219
dyad_004,20260507_143033_order3,3,competitive,7,-5.531099578124252,-4.088734654368434,5.756364965224476,-3.3787558867913385,-1.8624864409810618
dyad_004,20260507_143033_order3,3,competitive,8,-3.418704896849742,-5.7693492108306454,1.509972797338262,-1.625480180041956,-2.4668645427990055
dyad_004,20260507_143033_order3,3,competitive,9,0.42697875640089494,-2.1732159393588004,4.4739994732314825,-6.576578041711441,-4.003292677389725
dyad_004,20260507_143033_order3,3,competitive,10,0.6770255181638182,-1.5438020649970214,4.852086878930427,-6.103582559118798,-2.035541843547337
dyad_004,20260507_143033_order3,3,competitive,11,2.173172884439529,0.9769935367576231,3.5060037880784183,-5.689520914241469,-1.3386251958909594
dyad_004,20260507_143033_order3,3,competitive,12,3.8534556788467365,-0.23113672660060586,3.0972389161846827,-6.482803506119817,-1.3964781692670687
dyad_004,20260507_143033_order3,3,competitive,13,4.015470828872362,-1.9758197808910423,3.5740710435666965,-4.866622693772658,0.7173978270001267
dyad_004,20260507_143033_order3,3,competitive,14,1.5182055911740728,-1.4027952003659059,2.9803259576659253,-3.7860962484789376,-0.08249649149579139
dyad_004,20260507_143033_order3,3,competitive,15,2.1066586368119684,-1.662085005832565,4.224550032099273,-5.227407818519534,-2.795546606589365
dyad_004,20260507_143033_order3,3,competitive,16,-0.591946598375171,-4.196216888099905,3.841770694967449,-5.42406734117284,-1.3883317829230823
dyad_004,20260507_143033_order3,3,competitive,17,-2.761310267830167,-5.329722064535447,-0.33144349868706896,-2.3118856095918487,-2.6552122575631287
dyad_004,20260507_143033_order3,3,competitive,18,0.5137013688840765,-7.791460490444401,-1.1539148270390878,-2.155073830669237,1.6915452029133147
dyad_004,20260507_143033_order3,3,competitive,19,2.6782042997979554,-6.797106964039105,1.3465851972246878,0.3977458357919193,-0.24744974640449838
dyad_004,20260507_143033_order3,3,competitive,20,0.12516366547253185,-8.949095228904921,0.949866047273833,-0.876282483105194,-0.05337104579753889
dyad_004,20260507_143033_order3,3,competitive,21,-0.8529422940162193,-5.713775471536027,-0.911999885089504,-1.4113055015107765,-1.6415621643288212
dyad_004,20260507_143033_order3,3,competitive,22,4.838472308180442,-11.491032249187313,4.501338728936722,-3.5806007332333274,1.102586422689539
