pair_id,session_id,order,condition_label,window_size_s,window_index,start_time_s,end_time_s,behavior_token,cluster_id
dyad_007,20260510_113403_order3,3,competitive,5.0,8,1778402083.8758168,1778402088.8387895,BT00,0
dyad_007,20260510_113403_order3,3,competitive,5.0,9,1778402088.8758266,1778402093.8387992,BT00,0
dyad_007,20260510_113403_order3,3,competitive,5.0,10,1778402093.8758364,1778402098.838809,BT00,0
dyad_007,20260510_113403_order3,3,competitive,5.0,11,1778402098.8758461,1778402103.8388188,BT00,0
dyad_007,20260510_113403_order3,3,competitive,5.0,12,1778402103.875856,1778402108.8388286,BT00,0
dyad_007,20260510_113403_order3,3,competitive,5.0,13,1778402108.8758657,1778402113.8388383,BT00,0
dyad_007,20260510_113403_order3,3,competitive,5.0,14,1778402113.8758755,1778402118.838848,BT00,0
dyad_007,20260510_113403_order3,3,competitive,5.0,15,1778402118.8758852,1778402123.838858,BT00,0
dyad_007,20260510_113403_order3,3,competitive,5.0,16,1778402123.875895,1778402128.8388677,BT00,0
dyad_007,20260510_113403_order3,3,competitive,5.0,17,1778402128.8759048,1778402133.8388774,BT00,0
dyad_007,20260510_113403_order3,3,competitive,5.0,18,1778402133.8759146,1778402138.8388872,BT00,0
dyad_007,20260510_113403_order3,3,competitive,5.0,19,1778402138.8759243,1778402143.838897,BT00,0
dyad_007,20260510_113403_order3,3,competitive,5.0,20,1778402143.8759341,1778402148.8389068,BT00,0
dyad_007,20260510_113403_order3,3,competitive,5.0,21,1778402148.875944,1778402153.8389165,BT00,0
dyad_007,20260510_113403_order3,3,competitive,5.0,22,1778402153.8759537,1778402158.8389263,BT00,0
dyad_007,20260510_113403_order3,3,competitive,5.0,23,1778402158.8759634,1778402163.838936,BT00,0
dyad_007,20260510_113403_order3,3,competitive,5.0,24,1778402163.8759732,1778402168.8389459,BT00,0
dyad_007,20260510_113403_order3,3,competitive,5.0,25,1778402168.875983,1778402173.8389556,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,0,1778402218.874001,1778402223.8369737,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,1,1778402223.8740108,1778402228.8369834,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,2,1778402228.8740206,1778402233.8369932,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,3,1778402233.8740304,1778402238.837003,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,4,1778402238.8740401,1778402243.8370128,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,5,1778402243.87405,1778402248.8370225,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,6,1778402248.8740597,1778402253.8370323,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,7,1778402253.8740695,1778402258.837042,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,8,1778402258.874079,1778402263.8370519,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,9,1778402263.8740888,1778402268.8370614,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,10,1778402268.8740985,1778402273.8370712,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,11,1778402273.8741083,1778402278.837081,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,12,1778402278.874118,1778402283.8370907,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,13,1778402283.8741279,1778402288.8371005,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,14,1778402288.8741376,1778402293.8371103,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,15,1778402293.8741474,1778402298.83712,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,16,1778402298.8741572,1778402303.8371298,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,17,1778402303.874167,1778402308.8371396,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,18,1778402308.8741767,1778402313.8371494,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,19,1778402313.8741865,1778402318.8371592,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,20,1778402318.8741963,1778402323.837169,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,21,1778402323.874206,1778402328.8371787,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,22,1778402328.8742158,1778402333.8371885,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,23,1778402333.8742256,1778402338.8371983,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,24,1778402338.8742354,1778402343.837208,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,25,1778402343.8742452,1778402348.8372178,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,26,1778402348.874255,1778402353.8372276,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,27,1778402353.8742647,1778402358.8372374,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,28,1778402358.8742745,1778402363.8372471,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,29,1778402363.8742843,1778402368.837257,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,30,1778402368.874294,1778402373.8372667,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,31,1778402373.8743038,1778402378.8372765,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,32,1778402378.8743136,1778402383.8372862,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,33,1778402383.8743231,1778402388.837296,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,34,1778402388.874333,1778402393.8373055,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,35,1778402393.8743427,1778402398.8373153,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,36,1778402398.8743525,1778402403.837325,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,37,1778402403.8743622,1778402408.8373349,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,38,1778402408.874372,1778402413.8373446,BT01,1
dyad_007,20260510_113658_order4,4,competitive,5.0,39,1778402413.8743818,1778402418.8373544,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,40,1778402418.8743916,1778402423.8373642,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,41,1778402423.8744013,1778402428.837374,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,42,1778402428.874411,1778402433.8373837,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,43,1778402433.874421,1778402438.8373935,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,44,1778402438.8744307,1778402443.8374033,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,45,1778402443.8744404,1778402448.837413,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,46,1778402448.8744502,1778402453.8374228,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,47,1778402453.87446,1778402458.8374326,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,48,1778402458.8744698,1778402463.8374424,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,49,1778402463.8744795,1778402468.8374522,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,50,1778402468.8744893,1778402473.837462,BT01,1
dyad_007,20260510_113658_order4,4,competitive,5.0,51,1778402473.874499,1778402478.8374717,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,52,1778402478.8745089,1778402483.8374815,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,53,1778402483.8745186,1778402488.8374913,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,54,1778402488.8745284,1778402493.837501,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,55,1778402493.8745382,1778402498.8375108,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,56,1778402498.874548,1778402503.8375206,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,57,1778402503.8745577,1778402508.8375304,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,58,1778402508.8745673,1778402513.8375401,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,59,1778402513.874577,1778402518.8375497,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,60,1778402518.8745868,1778402523.8375595,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,61,1778402523.8745966,1778402528.8375692,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,62,1778402528.8746064,1778402533.837579,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,63,1778402533.8746161,1778402538.8375888,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,64,1778402538.874626,1778402543.8375986,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,65,1778402543.8746357,1778402548.8376083,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,66,1778402548.8746455,1778402553.837618,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,67,1778402553.8746552,1778402558.837628,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,68,1778402558.874665,1778402563.8376377,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,69,1778402563.8746748,1778402568.8376474,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,70,1778402568.8746846,1778402573.8376572,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,71,1778402573.8746943,1778402578.837667,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,72,1778402578.8747041,1778402583.8376768,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,73,1778402583.874714,1778402588.8376865,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,74,1778402588.8747237,1778402593.8376963,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,75,1778402593.8747334,1778402598.837706,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,76,1778402598.8747432,1778402603.8377159,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,77,1778402603.874753,1778402608.8377256,BT01,1
dyad_007,20260510_113658_order4,4,competitive,5.0,78,1778402608.8747628,1778402613.8377354,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,79,1778402613.8747725,1778402618.8377452,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,80,1778402618.8747823,1778402623.837755,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,81,1778402623.874792,1778402628.8377647,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,82,1778402628.8748019,1778402633.8377745,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,83,1778402633.8748114,1778402638.8377843,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,84,1778402638.8748212,1778402643.8377938,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,85,1778402643.874831,1778402648.8378036,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,86,1778402648.8748407,1778402653.8378134,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,87,1778402653.8748505,1778402658.8378232,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,88,1778402658.8748603,1778402663.837833,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,89,1778402663.87487,1778402668.8378427,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,90,1778402668.8748798,1778402673.8378525,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,91,1778402673.8748896,1778402678.8378623,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,92,1778402678.8748994,1778402683.837872,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,93,1778402683.8749092,1778402688.8378818,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,94,1778402688.874919,1778402693.8378916,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,95,1778402693.8749287,1778402698.8379014,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,96,1778402698.8749385,1778402703.8379111,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,97,1778402703.8749483,1778402708.837921,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,98,1778402708.874958,1778402713.8379307,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,99,1778402713.8749678,1778402718.8379405,BT01,1
dyad_007,20260510_113658_order4,4,competitive,5.0,100,1778402718.8749776,1778402723.8379502,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,101,1778402723.8749874,1778402728.83796,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,102,1778402728.8749971,1778402733.8379698,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,103,1778402733.875007,1778402738.8379796,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,104,1778402738.8750167,1778402743.8379893,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,105,1778402743.8750265,1778402748.837999,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,106,1778402748.8750362,1778402753.8380089,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,107,1778402753.875046,1778402758.8380187,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,108,1778402758.8750556,1778402763.8380284,BT01,1
dyad_007,20260510_113658_order4,4,competitive,5.0,109,1778402763.8750653,1778402768.838038,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,110,1778402768.875075,1778402773.8380477,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,111,1778402773.8750849,1778402778.8380575,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,112,1778402778.8750947,1778402783.8380673,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,113,1778402783.8751044,1778402788.838077,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,114,1778402788.8751142,1778402793.8380868,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,115,1778402793.875124,1778402798.8380966,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,116,1778402798.8751338,1778402803.8381064,BT01,1
dyad_007,20260510_113658_order4,4,competitive,5.0,117,1778402803.8751435,1778402808.8381162,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,118,1778402808.8751533,1778402813.838126,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,119,1778402813.875163,1778402818.8381357,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,120,1778402818.8751729,1778402823.8381455,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,121,1778402823.8751826,1778402828.8381553,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,122,1778402828.8751924,1778402833.838165,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,123,1778402833.8752022,1778402838.8381748,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,124,1778402838.875212,1778402843.8381846,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,125,1778402843.8752217,1778402848.8381944,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,126,1778402848.8752315,1778402853.8382041,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,127,1778402853.8752413,1778402858.838214,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,128,1778402858.875251,1778402863.8382237,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,129,1778402863.8752608,1778402868.8382335,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,130,1778402868.8752706,1778402873.8382432,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,131,1778402873.8752804,1778402878.838253,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,132,1778402878.8752902,1778402883.8382628,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,133,1778402883.8752997,1778402888.8382726,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,134,1778402888.8753095,1778402893.838282,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,135,1778402893.8753192,1778402898.838292,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,136,1778402898.875329,1778402903.8383017,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,137,1778402903.8753388,1778402908.8383114,BT00,0
dyad_007,20260510_113658_order4,4,competitive,5.0,138,1778402908.8753486,1778402913.8383212,BT00,0
dyad_008,20260510_121708_order1,1,baseline,5.0,0,1778404628.416849,1778404633.375192,BT00,0
dyad_008,20260510_121708_order1,1,baseline,5.0,1,1778404633.4168587,1778404638.3752017,BT00,0
dyad_008,20260510_121708_order1,1,baseline,5.0,2,1778404638.4168684,1778404643.3752115,BT00,0
dyad_008,20260510_121708_order1,1,baseline,5.0,3,1778404643.4168782,1778404648.3752213,BT01,1
dyad_008,20260510_121708_order1,1,baseline,5.0,4,1778404648.416888,1778404653.375231,BT01,1
dyad_008,20260510_121708_order1,1,baseline,5.0,5,1778404653.4168978,1778404658.3752408,BT01,1
dyad_008,20260510_121708_order1,1,baseline,5.0,6,1778404658.4169075,1778404663.3752506,BT01,1
dyad_008,20260510_121708_order1,1,baseline,5.0,7,1778404663.4169173,1778404668.3752604,BT01,1
dyad_008,20260510_121708_order1,1,baseline,5.0,8,1778404668.416927,1778404673.3752701,BT01,1
dyad_008,20260510_121708_order1,1,baseline,5.0,9,1778404673.4169369,1778404678.37528,BT01,1
dyad_008,20260510_121708_order1,1,baseline,5.0,10,1778404678.4169466,1778404683.3752894,BT01,1
dyad_008,20260510_121708_order1,1,baseline,5.0,11,1778404683.4169562,1778404688.3752992,BT01,1
dyad_008,20260510_121708_order1,1,baseline,5.0,12,1778404688.416966,1778404693.375309,BT01,1
dyad_008,20260510_121708_order1,1,baseline,5.0,13,1778404693.4169757,1778404698.3753188,BT01,1
dyad_008,20260510_122126_order2,2,competitive,5.0,0,1778404886.1043234,1778404891.0643234,BT00,0
dyad_008,20260510_122126_order2,2,competitive,5.0,1,1778404891.1043234,1778404896.0643234,BT01,1
dyad_008,20260510_122126_order2,2,competitive,5.0,2,1778404896.1043234,1778404901.0643234,BT01,1
dyad_008,20260510_122126_order2,2,competitive,5.0,3,1778404901.1043234,1778404906.0643234,BT01,1
dyad_008,20260510_122126_order2,2,competitive,5.0,4,1778404906.1043234,1778404911.0643234,BT00,0
dyad_008,20260510_122126_order2,2,competitive,5.0,5,1778404911.1043234,1778404916.0643234,BT00,0
dyad_008,20260510_122126_order2,2,competitive,5.0,6,1778404916.1043234,1778404921.0643234,BT00,0
dyad_008,20260510_122126_order2,2,competitive,5.0,7,1778404921.1043234,1778404926.0643234,BT00,0
dyad_008,20260510_122126_order2,2,competitive,5.0,8,1778404926.1043234,1778404931.0643234,BT01,1
dyad_008,20260510_122126_order2,2,competitive,5.0,9,1778404931.1043234,1778404936.0643234,BT01,1
dyad_008,20260510_122126_order2,2,competitive,5.0,10,1778404936.1043234,1778404941.0643234,BT01,1
dyad_008,20260510_122126_order2,2,competitive,5.0,11,1778404941.1043234,1778404946.0643234,BT01,1
dyad_008,20260510_122126_order2,2,competitive,5.0,12,1778404946.1043234,1778404951.0643234,BT00,0
dyad_008,20260510_122126_order2,2,competitive,5.0,13,1778404951.1043234,1778404956.0643234,BT00,0
dyad_008,20260510_122126_order2,2,competitive,5.0,14,1778404956.1043234,1778404961.0643234,BT01,1
dyad_008,20260510_122126_order2,2,competitive,5.0,15,1778404961.1043234,1778404966.0643234,BT00,0
dyad_008,20260510_122126_order2,2,competitive,5.0,16,1778404966.1043234,1778404971.0643234,BT00,0
dyad_008,20260510_122126_order2,2,competitive,5.0,17,1778404971.1043234,1778404976.0643234,BT00,0
dyad_008,20260510_122126_order2,2,competitive,5.0,18,1778404976.1043234,1778404981.0643234,BT00,0
dyad_008,20260510_122126_order2,2,competitive,5.0,19,1778404981.1043234,1778404986.0643234,BT00,0
dyad_008,20260510_122126_order2,2,competitive,5.0,20,1778404986.1043234,1778404991.0643234,BT00,0
dyad_008,20260510_122126_order2,2,competitive,5.0,21,1778404991.1043234,1778404996.0643234,BT00,0
dyad_008,20260510_122126_order2,2,competitive,5.0,22,1778404996.1043234,1778405001.0643234,BT00,0
dyad_008,20260510_122126_order2,2,competitive,5.0,23,1778405001.1043234,1778405006.0643234,BT01,1
dyad_008,20260510_122126_order2,2,competitive,5.0,24,1778405006.1043234,1778405011.0643234,BT01,1
dyad_008,20260510_122126_order2,2,competitive,5.0,25,1778405011.1043234,1778405016.0643234,BT00,0
dyad_008,20260510_122126_order2,2,competitive,5.0,26,1778405016.1043234,1778405021.0643234,BT00,0
dyad_008,20260510_122126_order2,2,competitive,5.0,27,1778405021.1043234,1778405026.0643234,BT00,0
dyad_008,20260510_122126_order2,2,competitive,5.0,28,1778405026.1043234,1778405031.0643234,BT00,0
dyad_008,20260510_122126_order2,2,competitive,5.0,29,1778405031.1043234,1778405036.0643234,BT00,0
dyad_008,20260510_122126_order2,2,competitive,5.0,30,1778405036.1043234,1778405041.0643234,BT00,0
dyad_008,20260510_122126_order2,2,competitive,5.0,31,1778405041.1043234,1778405046.0643234,BT00,0
dyad_008,20260510_122126_order2,2,competitive,5.0,32,1778405046.1043234,1778405051.0643234,BT00,0
dyad_008,20260510_122126_order2,2,competitive,5.0,33,1778405051.1043234,1778405056.0643234,BT00,0
dyad_008,20260510_122126_order2,2,competitive,5.0,34,1778405056.1043234,1778405061.0643234,BT00,0
dyad_008,20260510_122126_order2,2,competitive,5.0,35,1778405061.1043234,1778405066.0643234,BT00,0
dyad_008,20260510_122126_order2,2,competitive,5.0,36,1778405066.1043234,1778405071.0643234,BT00,0
dyad_008,20260510_122126_order2,2,competitive,5.0,37,1778405071.1043234,1778405076.0643234,BT00,0
dyad_008,20260510_122126_order2,2,competitive,5.0,38,1778405076.1043234,1778405081.0643234,BT00,0
dyad_008,20260510_122534_order3,3,competitive,5.0,0,1778405134.0930624,1778405139.0530624,BT00,0
dyad_008,20260510_122534_order3,3,competitive,5.0,1,1778405139.0930624,1778405144.0530624,BT00,0
dyad_008,20260510_122534_order3,3,competitive,5.0,2,1778405144.0930624,1778405149.0530624,BT00,0
dyad_008,20260510_122534_order3,3,competitive,5.0,3,1778405149.0930624,1778405154.0530624,BT00,0
dyad_008,20260510_122534_order3,3,competitive,5.0,4,1778405154.0930624,1778405159.0530624,BT00,0
dyad_008,20260510_122534_order3,3,competitive,5.0,5,1778405159.0930624,1778405164.0530624,BT01,1
dyad_008,20260510_122534_order3,3,competitive,5.0,6,1778405164.0930624,1778405169.0530624,BT00,0
dyad_008,20260510_122534_order3,3,competitive,5.0,7,1778405169.0930624,1778405174.0530624,BT00,0
dyad_008,20260510_122534_order3,3,competitive,5.0,8,1778405174.0930624,1778405179.0530624,BT00,0
dyad_008,20260510_122534_order3,3,competitive,5.0,9,1778405179.0930624,1778405184.0530624,BT00,0
dyad_008,20260510_122534_order3,3,competitive,5.0,10,1778405184.0930624,1778405189.0530624,BT01,1
dyad_008,20260510_122534_order3,3,competitive,5.0,11,1778405189.0930624,1778405194.0530624,BT01,1
dyad_008,20260510_122534_order3,3,competitive,5.0,12,1778405194.0930624,1778405199.0530624,BT01,1
dyad_008,20260510_122534_order3,3,competitive,5.0,13,1778405199.0930624,1778405204.0530624,BT01,1
dyad_008,20260510_122534_order3,3,competitive,5.0,14,1778405204.0930624,1778405209.0530624,BT00,0
dyad_008,20260510_122534_order3,3,competitive,5.0,15,1778405209.0930624,1778405214.0530624,BT00,0
dyad_008,20260510_122534_order3,3,competitive,5.0,16,1778405214.0930624,1778405219.0530624,BT00,0
dyad_008,20260510_122534_order3,3,competitive,5.0,17,1778405219.0930624,1778405224.0530624,BT00,0
dyad_008,20260510_122534_order3,3,competitive,5.0,18,1778405224.0930624,1778405229.0530624,BT00,0
dyad_008,20260510_122534_order3,3,competitive,5.0,19,1778405229.0930624,1778405234.0530624,BT00,0
dyad_008,20260510_122534_order3,3,competitive,5.0,20,1778405234.0930624,1778405239.0530624,BT00,0
dyad_008,20260510_122534_order3,3,competitive,5.0,21,1778405239.0930624,1778405244.0530624,BT01,1
dyad_008,20260510_122534_order3,3,competitive,5.0,22,1778405244.0930624,1778405249.0530624,BT00,0
dyad_008,20260510_122534_order3,3,competitive,5.0,23,1778405249.0930624,1778405254.0530624,BT01,1
dyad_008,20260510_122534_order3,3,competitive,5.0,24,1778405254.0930624,1778405259.0530624,BT01,1
dyad_008,20260510_122534_order3,3,competitive,5.0,25,1778405259.0930624,1778405264.0530624,BT00,0
dyad_008,20260510_122534_order3,3,competitive,5.0,26,1778405264.0930624,1778405269.0530624,BT00,0
dyad_008,20260510_122534_order3,3,competitive,5.0,27,1778405269.0930624,1778405274.0530624,BT00,0
dyad_008,20260510_122534_order3,3,competitive,5.0,28,1778405274.0930624,1778405279.0530624,BT00,0
dyad_008,20260510_122534_order3,3,competitive,5.0,29,1778405279.0930624,1778405284.0530624,BT00,0
dyad_008,20260510_122534_order3,3,competitive,5.0,30,1778405284.0930624,1778405289.0530624,BT00,0
dyad_008,20260510_122534_order3,3,competitive,5.0,31,1778405289.0930624,1778405294.0530624,BT00,0
dyad_008,20260510_122925_order4,4,competitive,5.0,0,1778405365.5407186,1778405370.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,5.0,1,1778405370.5407186,1778405375.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,5.0,2,1778405375.5407186,1778405380.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,5.0,3,1778405380.5407186,1778405385.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,5.0,4,1778405385.5407186,1778405390.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,5.0,5,1778405390.5407186,1778405395.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,5.0,6,1778405395.5407186,1778405400.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,5.0,7,1778405400.5407186,1778405405.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,5.0,8,1778405405.5407186,1778405410.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,5.0,9,1778405410.5407186,1778405415.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,5.0,10,1778405415.5407186,1778405420.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,5.0,11,1778405420.5407186,1778405425.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,5.0,12,1778405425.5407186,1778405430.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,5.0,13,1778405430.5407186,1778405435.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,5.0,14,1778405435.5407186,1778405440.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,5.0,15,1778405440.5407186,1778405445.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,5.0,16,1778405445.5407186,1778405450.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,5.0,17,1778405450.5407186,1778405455.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,5.0,18,1778405455.5407186,1778405460.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,5.0,19,1778405460.5407186,1778405465.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,5.0,20,1778405465.5407186,1778405470.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,5.0,21,1778405470.5407186,1778405475.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,5.0,22,1778405475.5407186,1778405480.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,5.0,23,1778405480.5407186,1778405485.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,5.0,24,1778405485.5407186,1778405490.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,5.0,25,1778405490.5407186,1778405495.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,5.0,26,1778405495.5407186,1778405500.5007186,BT00,0
