pair_id,session_id,order,condition_label,window_size_s,window_index,start_time_s,end_time_s,behavior_token,cluster_id
dyad_008,20260510_122925_order4,4,competitive,2.0,27,1778405419.5407186,1778405421.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,2.0,28,1778405421.5407186,1778405423.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,29,1778405423.5407186,1778405425.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,2.0,30,1778405425.5407186,1778405427.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,2.0,31,1778405427.5407186,1778405429.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,32,1778405429.5407186,1778405431.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,2.0,33,1778405431.5407186,1778405433.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,2.0,34,1778405433.5407186,1778405435.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,2.0,35,1778405435.5407186,1778405437.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,36,1778405437.5407186,1778405439.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,37,1778405439.5407186,1778405441.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,38,1778405441.5407186,1778405443.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,39,1778405443.5407186,1778405445.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,40,1778405445.5407186,1778405447.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,41,1778405447.5407186,1778405449.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,42,1778405449.5407186,1778405451.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,43,1778405451.5407186,1778405453.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,44,1778405453.5407186,1778405455.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,45,1778405455.5407186,1778405457.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,46,1778405457.5407186,1778405459.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,47,1778405459.5407186,1778405461.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,48,1778405461.5407186,1778405463.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,49,1778405463.5407186,1778405465.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,50,1778405465.5407186,1778405467.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,2.0,51,1778405467.5407186,1778405469.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,52,1778405469.5407186,1778405471.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,53,1778405471.5407186,1778405473.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,54,1778405473.5407186,1778405475.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,55,1778405475.5407186,1778405477.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,2.0,56,1778405477.5407186,1778405479.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,2.0,57,1778405479.5407186,1778405481.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,2.0,58,1778405481.5407186,1778405483.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,2.0,59,1778405483.5407186,1778405485.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,60,1778405485.5407186,1778405487.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,61,1778405487.5407186,1778405489.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,2.0,62,1778405489.5407186,1778405491.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,63,1778405491.5407186,1778405493.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,64,1778405493.5407186,1778405495.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,2.0,65,1778405495.5407186,1778405497.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,2.0,66,1778405497.5407186,1778405499.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,2.0,67,1778405499.5407186,1778405501.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,68,1778405501.5407186,1778405503.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,69,1778405503.5407186,1778405505.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,70,1778405505.5407186,1778405507.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,71,1778405507.5407186,1778405509.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,2.0,72,1778405509.5407186,1778405511.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,73,1778405511.5407186,1778405513.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,74,1778405513.5407186,1778405515.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,75,1778405515.5407186,1778405517.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,2.0,76,1778405517.5407186,1778405519.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,77,1778405519.5407186,1778405521.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,78,1778405521.5407186,1778405523.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,79,1778405523.5407186,1778405525.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,80,1778405525.5407186,1778405527.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,81,1778405527.5407186,1778405529.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,82,1778405529.5407186,1778405531.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,83,1778405531.5407186,1778405533.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,84,1778405533.5407186,1778405535.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,2.0,85,1778405535.5407186,1778405537.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,2.0,86,1778405537.5407186,1778405539.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,2.0,87,1778405539.5407186,1778405541.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,2.0,88,1778405541.5407186,1778405543.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,2.0,89,1778405543.5407186,1778405545.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,2.0,90,1778405545.5407186,1778405547.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,2.0,91,1778405547.5407186,1778405549.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,2.0,92,1778405549.5407186,1778405551.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,93,1778405551.5407186,1778405553.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,94,1778405553.5407186,1778405555.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,2.0,95,1778405555.5407186,1778405557.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,96,1778405557.5407186,1778405559.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,97,1778405559.5407186,1778405561.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,98,1778405561.5407186,1778405563.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,2.0,99,1778405563.5407186,1778405565.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,100,1778405565.5407186,1778405567.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,101,1778405567.5407186,1778405569.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,2.0,102,1778405569.5407186,1778405571.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,103,1778405571.5407186,1778405573.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,104,1778405573.5407186,1778405575.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,105,1778405575.5407186,1778405577.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,106,1778405577.5407186,1778405579.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,107,1778405579.5407186,1778405581.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,108,1778405581.5407186,1778405583.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,109,1778405583.5407186,1778405585.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,110,1778405585.5407186,1778405587.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,2.0,111,1778405587.5407186,1778405589.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,2.0,112,1778405589.5407186,1778405591.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,2.0,113,1778405591.5407186,1778405593.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,2.0,114,1778405593.5407186,1778405595.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,115,1778405595.5407186,1778405597.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,116,1778405597.5407186,1778405599.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,117,1778405599.5407186,1778405601.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,118,1778405601.5407186,1778405603.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,119,1778405603.5407186,1778405605.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,120,1778405605.5407186,1778405607.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,121,1778405607.5407186,1778405609.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,122,1778405609.5407186,1778405611.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,123,1778405611.5407186,1778405613.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,2.0,124,1778405613.5407186,1778405615.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,125,1778405615.5407186,1778405617.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,126,1778405617.5407186,1778405619.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,127,1778405619.5407186,1778405621.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,128,1778405621.5407186,1778405623.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,129,1778405623.5407186,1778405625.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,2.0,130,1778405625.5407186,1778405627.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,2.0,131,1778405627.5407186,1778405629.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,2.0,132,1778405629.5407186,1778405631.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,133,1778405631.5407186,1778405633.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,134,1778405633.5407186,1778405635.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,135,1778405635.5407186,1778405637.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,136,1778405637.5407186,1778405639.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,137,1778405639.5407186,1778405641.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,138,1778405641.5407186,1778405643.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,139,1778405643.5407186,1778405645.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,140,1778405645.5407186,1778405647.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,141,1778405647.5407186,1778405649.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,142,1778405649.5407186,1778405651.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,143,1778405651.5407186,1778405653.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,144,1778405653.5407186,1778405655.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,145,1778405655.5407186,1778405657.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,2.0,146,1778405657.5407186,1778405659.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,147,1778405659.5407186,1778405661.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,148,1778405661.5407186,1778405663.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,149,1778405663.5407186,1778405665.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,150,1778405665.5407186,1778405667.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,151,1778405667.5407186,1778405669.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,152,1778405669.5407186,1778405671.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,153,1778405671.5407186,1778405673.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,154,1778405673.5407186,1778405675.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,155,1778405675.5407186,1778405677.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,156,1778405677.5407186,1778405679.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,157,1778405679.5407186,1778405681.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,158,1778405681.5407186,1778405683.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,159,1778405683.5407186,1778405685.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,160,1778405685.5407186,1778405687.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,161,1778405687.5407186,1778405689.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,162,1778405689.5407186,1778405691.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,163,1778405691.5407186,1778405693.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,164,1778405693.5407186,1778405695.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,2.0,165,1778405695.5407186,1778405697.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,166,1778405697.5407186,1778405699.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,167,1778405699.5407186,1778405701.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,2.0,168,1778405701.5407186,1778405703.5007186,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,0,1778411347.9258225,1778411349.8841596,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,1,1778411349.9258263,1778411351.8841636,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,2,1778411351.9258304,1778411353.8841674,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,3,1778411353.9258342,1778411355.8841715,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,4,1778411355.9258382,1778411357.8841753,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,5,1778411357.925842,1778411359.884179,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,6,1778411359.9258459,1778411361.8841832,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,7,1778411361.92585,1778411363.884187,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,8,1778411363.9258537,1778411365.884191,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,9,1778411365.9258578,1778411367.8841949,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,10,1778411367.9258616,1778411369.8841987,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,11,1778411369.9258654,1778411371.8842027,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,12,1778411371.9258695,1778411373.8842065,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,13,1778411373.9258733,1778411375.8842103,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,14,1778411375.925877,1778411377.8842144,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,15,1778411377.9258811,1778411379.8842182,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,16,1778411379.925885,1778411381.8842223,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,17,1778411381.925889,1778411383.884226,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,18,1778411383.9258928,1778411385.88423,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,19,1778411385.9258966,1778411387.884234,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,20,1778411387.9259007,1778411389.8842378,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,21,1778411389.9259045,1778411391.8842416,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,22,1778411391.9259086,1778411393.8842456,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,23,1778411393.9259124,1778411395.8842494,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,24,1778411395.9259162,1778411397.8842535,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,25,1778411397.9259202,1778411399.8842573,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,26,1778411399.925924,1778411401.8842611,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,27,1778411401.9259279,1778411403.8842652,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,28,1778411403.925932,1778411405.884269,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,29,1778411405.9259357,1778411407.884273,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,30,1778411407.9259398,1778411409.8842769,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,31,1778411409.9259436,1778411411.8842807,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,32,1778411411.9259474,1778411413.8842847,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,33,1778411413.9259515,1778411415.8842885,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,34,1778411415.9259553,1778411417.8842924,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,35,1778411417.925959,1778411419.8842964,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,36,1778411419.9259632,1778411421.8843002,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,37,1778411421.925967,1778411423.8843043,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,38,1778411423.925971,1778411425.884308,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,39,1778411425.9259748,1778411427.884312,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,40,1778411427.9259787,1778411429.884316,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,41,1778411429.9259827,1778411431.8843198,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,42,1778411431.9259865,1778411433.8843238,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,43,1778411433.9259906,1778411435.8843277,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,44,1778411435.9259944,1778411437.8843315,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,45,1778411437.9259982,1778411439.8843355,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,46,1778411439.9260023,1778411441.8843393,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,47,1778411441.926006,1778411443.8843431,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,48,1778411443.92601,1778411445.8843472,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,49,1778411445.926014,1778411447.884351,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,50,1778411447.9260178,1778411449.884355,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,51,1778411449.9260218,1778411451.884359,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,52,1778411451.9260256,1778411453.8843627,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,53,1778411453.9260294,1778411455.8843668,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,54,1778411455.9260335,1778411457.8843706,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,55,1778411457.9260373,1778411459.8843746,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,56,1778411459.9260414,1778411461.8843784,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,57,1778411461.9260452,1778411463.8843822,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,58,1778411463.926049,1778411465.8843863,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,59,1778411465.926053,1778411467.88439,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,60,1778411467.9260569,1778411469.884394,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,61,1778411469.9260607,1778411471.884398,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,62,1778411471.9260647,1778411473.8844018,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,63,1778411473.9260685,1778411475.8844059,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,64,1778411475.9260726,1778411477.8844097,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,65,1778411477.9260764,1778411479.8844135,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,66,1778411479.9260802,1778411481.8844175,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,67,1778411481.9260843,1778411483.8844213,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,68,1778411483.926088,1778411485.8844254,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,69,1778411485.9260921,1778411487.8844292,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,70,1778411487.926096,1778411489.884433,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,71,1778411489.9260998,1778411491.884437,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,72,1778411491.9261038,1778411493.884441,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,73,1778411493.9261076,1778411495.8844447,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,74,1778411495.9261115,1778411497.8844488,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,75,1778411497.9261155,1778411499.8844526,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,76,1778411499.9261193,1778411501.8844566,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,77,1778411501.9261234,1778411503.8844604,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,78,1778411503.9261272,1778411505.8844643,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,79,1778411505.926131,1778411507.8844683,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,80,1778411507.926135,1778411509.8844721,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,81,1778411509.9261389,1778411511.8844762,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,82,1778411511.926143,1778411513.88448,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,83,1778411513.9261467,1778411515.8844838,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,84,1778411515.9261506,1778411517.8844879,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,85,1778411517.9261546,1778411519.8844917,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,86,1778411519.9261584,1778411521.8844955,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,87,1778411521.9261622,1778411523.8844995,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,88,1778411523.9261663,1778411525.8845034,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,89,1778411525.92617,1778411527.8845074,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,90,1778411527.9261742,1778411529.8845112,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,91,1778411529.926178,1778411531.884515,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,92,1778411531.9261818,1778411533.884519,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,93,1778411533.9261858,1778411535.884523,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,94,1778411535.9261897,1778411537.884527,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,95,1778411537.9261937,1778411539.8845308,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,96,1778411539.9261975,1778411541.8845346,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,97,1778411541.9262013,1778411543.8845387,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,98,1778411543.9262054,1778411545.8845425,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,99,1778411545.9262092,1778411547.8845463,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,100,1778411547.926213,1778411549.8845503,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,101,1778411549.926217,1778411551.8845541,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,102,1778411551.926221,1778411553.8845582,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,103,1778411553.926225,1778411555.884562,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,104,1778411555.9262288,1778411557.8845658,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,105,1778411557.9262326,1778411559.88457,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,106,1778411559.9262366,1778411561.8845737,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,107,1778411561.9262404,1778411563.8845778,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,108,1778411563.9262445,1778411565.8845816,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,109,1778411565.9262483,1778411567.8845854,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,110,1778411567.9262521,1778411569.8845894,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,111,1778411569.9262562,1778411571.8845932,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,112,1778411571.92626,1778411573.884597,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,113,1778411573.9262638,1778411575.884601,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,114,1778411575.9262679,1778411577.884605,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,115,1778411577.9262717,1778411579.884609,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,116,1778411579.9262757,1778411581.8846128,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,117,1778411581.9262795,1778411583.8846166,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,118,1778411583.9262834,1778411585.8846207,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,119,1778411585.9262874,1778411587.8846245,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,120,1778411587.9262912,1778411589.8846285,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,121,1778411589.9262953,1778411591.8846323,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,122,1778411591.926299,1778411593.8846362,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,123,1778411593.926303,1778411595.8846402,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,124,1778411595.926307,1778411597.884644,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,125,1778411597.9263108,1778411599.8846478,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,126,1778411599.9263146,1778411601.884652,BT01,1
