session_label,dyad_id,order,actor_slot,responder_slot,actor_start_window,actor_end_window,actor_word,actor_duration_windows,immediate_other_word,immediate_other_is_wait,immediate_lag_windows,found_active_response,active_response_word,active_response_lag_windows,active_response_duration_windows,actor_event_mean_motion_energy_mean,actor_event_mean_motion_energy_max,actor_event_mean_motion_active_ratio,actor_event_mean_motion_burst_count,actor_event_mean_left_wrist_speed_mean,actor_event_mean_right_wrist_speed_mean,actor_event_mean_dominant_hand_speed_mean,actor_event_mean_left_hand_to_other_head_mean,actor_event_mean_right_hand_to_other_head_mean,actor_event_mean_closest_hand_to_other_head_mean,actor_event_mean_closest_hand_to_other_head_min,actor_event_mean_left_hand_reach_delta,actor_event_mean_right_hand_reach_delta,actor_event_mean_closest_hand_reach_delta,actor_event_mean_partner_gaze_ratio,actor_event_mean_task_gaze_ratio,actor_event_mean_gaze_switch_rate,actor_event_mean_root_distance_mean,actor_event_mean_partner_active_ratio,prev1_actor_word_global,prev1_immediate_other_word_global,prev1_response_word_global,prev2_actor_word_global,prev2_immediate_other_word_global,prev2_response_word_global,prev3_actor_word_global,prev3_immediate_other_word_global,prev3_response_word_global
20260510_154923_order2,dyad_011,2,person_A,person_B,120,120,IW06,1,IW11,True,1,True,IW10,2.0,1.0,0.05112875961998459,0.13608420944694755,0.0,0.0,0.05753133034772077,0.21108144272553456,0.22235722016406725,0.9292407133139214,0.3964895018807051,0.3964895018807051,0.3749519414458053,-0.013913612401680764,0.08489490741424166,0.08489490741424166,0.8333333333333334,0.9583333333333334,0.0,0.7762485273268706,0.4166666666666667,IW08,IW06,IW06,IW00,IW01,IW06,IW00,IW08,IW08
20260510_154923_order2,dyad_011,2,person_B,person_A,120,120,IW06,1,IW01,True,1,True,IW07,3.0,1.0,0.2466357619371599,0.9144338537670935,0.4166666666666667,1.0,0.6132541911553208,0.9014270660516023,0.9334717978714355,0.5419213627631236,0.587336645731543,0.5289814461596364,0.49053490261370497,,0.164747012487233,0.164747012487233,0.375,0.4583333333333333,4.17390489132027,0.7762485273268706,0.0,IW06,IW11,IW10,IW08,IW06,IW06,IW00,IW01,IW06
20260510_154923_order2,dyad_011,2,person_B,person_A,122,122,IW10,1,IW07,False,1,True,IW07,1.0,1.0,0.3236630379967775,0.7949067614017872,0.625,2.0,1.8900552198370288,0.30585900206030175,1.6080623088201313,0.6721257723448291,0.6065645487622745,0.6110464578641048,0.517705367682091,-0.32469057486200936,-0.1852012753024036,-0.1881820220839192,0.5,0.20833333333333334,2.086952445660135,0.7872976550647873,0.20833333333333334,IW06,IW01,IW07,IW06,IW11,IW10,IW08,IW06,IW06
20260510_154923_order2,dyad_011,2,person_A,person_B,123,123,IW07,1,IW10,False,1,True,IW10,1.0,1.0,0.19487969958884502,0.31704135449725374,0.5,5.0,0.06427683789018242,1.1787394400711084,1.1787394400711084,0.9274140736962172,0.49821056083609383,0.49821056083609383,0.36948298519371137,-0.014773175770159797,-0.06440447475391065,-0.06440447475391065,0.25,1.0,0.0,0.8000302646382597,0.8333333333333334,IW10,IW07,IW07,IW06,IW01,IW07,IW06,IW11,IW10
20260510_154923_order2,dyad_011,2,person_A,person_B,124,124,IW04,1,IW01,True,1,True,IW06,2.0,1.0,0.19567893478472673,0.3303854376208704,0.4583333333333333,3.0,0.053809765005695044,1.430199537069645,1.430199537069645,0.8708115098374704,0.4188670496478076,0.4188670496478076,0.3124196775956708,-0.1433871256831426,-0.116971638627545,-0.116971638627545,0.0,0.8333333333333334,1.0434762228300676,0.7781559701598942,0.7916666666666666,IW07,IW10,IW10,IW10,IW07,IW07,IW06,IW01,IW07
20260510_154923_order2,dyad_011,2,person_B,person_A,124,124,IW10,1,IW01,True,1,True,IW10,7.0,1.0,0.39471450225881427,0.6842939651498746,0.7916666666666666,2.0,0.40643073533700624,0.5132225051159836,0.5617964473488664,0.49774379599196217,0.4087971699390848,0.40506260883228834,0.3201602780151786,,-0.16597476503675918,-0.14281831159896902,0.0,0.0,0.0,0.7781559701598942,0.4583333333333333,IW04,IW01,IW06,IW07,IW10,IW10,IW10,IW07,IW07
20260510_154923_order2,dyad_011,2,person_B,person_A,126,126,IW06,1,IW01,True,2,True,IW10,5.0,1.0,0.3242894709607673,0.4722150040937223,0.75,3.0,0.10939101467537786,0.49016666757836447,0.49016666757836447,0.483474671463997,0.37850709813788436,0.3763892313662292,0.3194999221729089,,0.1538202923379603,0.1538202923379603,0.0,0.0,0.0,0.6976719424993195,0.25,IW10,IW01,IW10,IW04,IW01,IW06,IW07,IW10,IW10
20260510_154923_order2,dyad_011,2,person_B,person_A,127,127,IW02,1,IW01,True,1,True,IW10,4.0,1.0,0.48668488627492074,0.874913974128024,0.9583333333333334,2.0,0.7428941253396906,0.8349986563155744,0.9507650177209165,0.49949293629465574,0.4898458955802744,0.4732476444046509,0.3194999221729089,,0.30270374034932745,0.30270374034932745,0.0,0.0,0.0,0.6543226561221112,0.4166666666666667,IW06,IW01,IW10,IW10,IW01,IW10,IW04,IW01,IW06
20260510_154923_order2,dyad_011,2,person_B,person_A,129,129,IW04,1,IW10,False,2,True,IW10,2.0,1.0,0.4494661445307286,0.9732026323263515,1.0,1.0,0.7173842456423449,0.3918412688802473,0.8242813721404995,0.6455618892777697,0.5029480952289648,0.5029480952289648,0.48212820946078194,,-0.08389656815835883,-0.08389656815835883,0.0,0.5,3.1304286684902025,0.7897083032380178,0.3333333333333333,IW02,IW01,IW10,IW06,IW01,IW10,IW10,IW01,IW10
20260510_154923_order2,dyad_011,2,person_B,person_A,130,130,IW08,1,IW10,False,1,True,IW10,1.0,1.0,0.32202058046302273,0.6045930536449017,0.75,3.0,0.453118960044171,0.2856652038501615,0.502070670898322,0.5578340097854187,0.4969233703210032,0.4969660021640354,0.4827678261641625,-0.24916563836556394,,-0.011956830428637932,0.0,0.8333333333333334,2.086952445660135,0.7975042417499908,0.16666666666666666,IW04,IW10,IW10,IW02,IW01,IW10,IW06,IW01,IW10
20260510_154923_order2,dyad_011,2,person_A,person_B,131,131,IW10,1,IW11,True,6,True,IW08,8.0,1.0,0.13143382239464574,0.24648641347749697,0.25,1.0,0.03025497779012956,0.5783209036314483,0.4419210653687955,0.8907665080415063,0.5037065378378068,0.5853180946853922,0.3656111247568501,0.0030557871674607995,-0.18217395295518418,-0.18217395295518418,0.875,0.25,0.0,0.7699139455965772,0.4166666666666667,IW08,IW10,IW10,IW04,IW10,IW10,IW02,IW01,IW10
20260510_154923_order2,dyad_011,2,person_A,person_B,132,132,IW04,1,IW11,True,5,True,IW08,7.0,1.0,0.09808611029168811,0.24648641347749697,0.08333333333333333,1.0,0.025350907322832877,0.47474279756758303,0.36470853131037195,0.893963387602529,0.36717389563684133,0.4772297529429612,0.33948820031159704,0.00830162217727537,-0.09773796643412602,-0.09773796643412602,0.75,0.5833333333333334,0.0,0.7489527051258831,0.25,IW10,IW11,IW08,IW08,IW10,IW10,IW04,IW10,IW10
20260510_154923_order2,dyad_011,2,person_A,person_B,133,134,IW02,2,IW11,True,4,True,IW08,6.0,1.0,0.13396740870761112,0.23247701756456052,0.08333333333333333,1.5,0.026057435247344503,0.5446807539600504,0.5449162767047881,0.8942809835484367,0.49548187177591463,0.49548187177591463,0.36389616499784705,-0.0006801106435369575,0.20284872604185683,0.20284872604185683,0.9375,0.625,0.0,0.7501581796439769,0.125,IW04,IW11,IW08,IW10,IW11,IW08,IW08,IW10,IW10
20260510_154923_order2,dyad_011,2,person_A,person_B,136,136,IW07,1,IW11,True,1,True,IW08,3.0,1.0,0.0644065675282147,0.17036491496743975,0.0,0.0,0.0253240279336204,0.4048497651031,0.4079903925824822,0.8952479088371256,0.5700204281742954,0.5700204281742954,0.4907444241516463,-0.0019298441491525375,-0.03481963711624614,-0.03481963711624614,0.9583333333333334,0.125,2.086952445660135,0.7456229046852042,0.041666666666666664,IW02,IW11,IW08,IW04,IW11,IW08,IW10,IW11,IW08
20260510_154923_order2,dyad_011,2,person_A,person_B,139,139,IW04,1,IW01,True,1,True,IW06,2.0,1.0,0.06627105308161224,0.11006289225479661,0.0,0.0,0.02179104332129581,0.21211393275040988,0.21278124504714954,0.8960628152848571,0.5828485836204824,0.5828485836204824,0.5026228408886257,-0.0035733692840256293,-0.08911720048510618,-0.08911720048510618,1.0,0.4166666666666667,0.0,0.7505508545454685,0.25,IW07,IW11,IW08,IW02,IW11,IW08,IW04,IW11,IW08
20260510_154923_order2,dyad_011,2,person_B,person_A,139,139,IW08,1,IW07,False,1,True,IW07,1.0,1.0,0.17616705150302514,0.4355907282395716,0.25,2.0,0.5786120549240207,,0.5786120549240207,0.5533541058214347,,0.5533541058214347,0.48721121159026803,-0.21736518697590668,,-0.21736518697590668,0.2916666666666667,0.5416666666666666,3.1304286684902025,0.7505508545454685,0.0,IW04,IW01,IW06,IW07,IW11,IW08,IW02,IW11,IW08
20260510_154923_order2,dyad_011,2,person_A,person_B,140,140,IW07,1,IW06,False,1,True,IW06,1.0,1.0,0.08239109624652942,0.128495386133437,0.0,0.0,0.01965580873599071,0.4466741003456958,0.4466741003456958,0.8939027550139822,0.5759389323391919,0.5759389323391919,0.5026228408886257,-0.002354502602757935,-0.03590784762461896,-0.03590784762461896,0.8333333333333334,0.6666666666666666,0.0,0.7506303662457622,0.041666666666666664,IW08,IW07,IW07,IW04,IW01,IW06,IW07,IW11,IW08
20260510_154923_order2,dyad_011,2,person_A,person_B,141,142,IW06,2,IW10,False,1,True,IW10,1.0,1.0,0.1504204269359744,0.31997452289711703,0.20833333333333331,1.5,0.03699129543751038,0.6528115687733695,0.6538206776276168,0.8920740797948599,0.5390937828849011,0.5390937828849011,0.3978444639286038,0.0032868962402919366,0.09066024734824807,0.09066024734824807,0.20833333333333331,0.6666666666666667,1.5652143342451015,0.7627821442737508,0.08333333333333333,IW07,IW06,IW06,IW08,IW07,IW07,IW04,IW01,IW06
20260510_154923_order2,dyad_011,2,person_B,person_A,141,141,IW06,1,IW01,True,2,True,IW10,3.0,2.0,0.14397351746953924,0.33061529899119707,0.08333333333333333,2.0,0.04291314331570759,0.5525958651101837,0.5317918807807394,0.48598970927057494,0.6287777619783711,0.48598970927057494,0.4832019287923297,0.0009725150065914012,0.09026655199193123,0.0009725150065914012,0.0,0.0,0.0,0.7516572933473503,0.16666666666666666,IW06,IW10,IW10,IW07,IW06,IW06,IW08,IW07,IW07
20260510_154923_order2,dyad_011,2,person_B,person_A,142,142,IW10,1,IW01,True,1,True,IW10,2.0,2.0,0.13906492296562667,0.26151312129504745,0.08333333333333333,2.0,0.029788996088125862,0.5433575070263771,0.5433874976547698,0.4899616442537069,0.62978773818643,0.4899616442537069,0.48442996016792,0.0173837299781327,-0.15341978532235867,0.0173837299781327,0.20833333333333334,0.4166666666666667,1.0434762228300676,0.7739069952001513,0.25,IW06,IW01,IW10,IW06,IW10,IW10,IW07,IW06,IW06
20260510_154923_order2,dyad_011,2,person_B,person_A,143,143,IW04,1,IW10,False,1,True,IW10,1.0,2.0,0.1517151303907761,0.28722823972138867,0.16666666666666666,3.0,0.04020758281459223,0.7277024492167956,0.7277324398451882,0.5055298684654037,0.589179037698702,0.5048438140495727,0.4856044336627089,0.028437399702502975,-0.0969191191881228,0.011972093722556754,0.5,0.9166666666666666,1.0434762228300676,0.7978740586265167,0.3333333333333333,IW10,IW01,IW10,IW06,IW01,IW10,IW06,IW10,IW10
20260510_154923_order2,dyad_011,2,person_A,person_B,144,145,IW10,2,IW05,False,1,True,IW05,1.0,1.0,0.2514792555828115,0.43059611309797835,0.6041666666666666,3.0,0.265939048428237,0.45497930411291654,0.5492296772775194,0.8182940554588838,0.5127947882536856,0.5127947882536856,0.4164205730547802,-0.0873580228429458,-0.1590836749234324,-0.1590836749234324,0.22916666666666666,0.41666666666666663,4.17390489132027,0.8261865502590688,0.6041666666666666,IW04,IW10,IW10,IW10,IW01,IW10,IW06,IW01,IW10
20260510_154923_order2,dyad_011,2,person_B,person_A,145,145,IW05,1,IW02,False,1,True,IW02,1.0,1.0,0.28008820236755955,0.5935870217073266,0.6666666666666666,2.0,0.44923117928792095,1.9536335088164358,1.1528262077535747,0.6825254280462678,0.7206178220152385,0.6647763868803195,0.4781463825840627,0.2619586320724563,,0.2991013364649021,0.6666666666666666,1.0,0.0,0.8321413929385085,0.5416666666666666,IW10,IW05,IW05,IW04,IW10,IW10,IW10,IW01,IW10
20260510_154923_order2,dyad_011,2,person_A,person_B,146,146,IW02,1,IW02,False,2,True,IW02,2.0,2.0,0.21296381034305845,0.34621004923348053,0.625,3.0,0.1887994555771625,0.6577978480313699,0.7036750513790976,0.7940547611014156,0.48930026271140975,0.48930026271140975,0.39695904849795344,-0.010323622269982402,0.26670623799709153,0.26670623799709153,0.0,0.3333333333333333,4.17390489132027,0.8187382420693291,0.25,IW05,IW02,IW02,IW10,IW05,IW05,IW04,IW10,IW10
20260510_154923_order2,dyad_011,2,person_A,person_B,147,147,IW09,1,IW02,False,1,True,IW02,1.0,2.0,0.22725389072814325,0.34621004923348053,0.75,3.0,0.3371951794179082,0.7242374984597206,0.9146483942096889,0.7846775632588582,0.7063246063460055,0.6750796624401231,0.47312823865433945,0.039371158524134864,0.40007987766137004,0.36058268867862237,0.0,0.3333333333333333,3.1304286684902025,0.8141339079198081,0.0,IW02,IW02,IW02,IW05,IW02,IW02,IW10,IW05,IW05
20260510_154923_order2,dyad_011,2,person_A,person_B,148,148,IW07,1,IW07,False,2,True,IW07,2.0,1.0,0.1642030586653109,0.22126973904859648,0.3333333333333333,3.0,0.4683541661863789,0.6400958664912737,0.8505486318872931,0.7849735028695038,0.8009809544591743,0.7615030571791482,0.6774189448025816,-0.0020240314658115377,-0.04969039989667279,-0.04969039989667279,0.0,0.7916666666666666,1.0434762228300676,0.8265210781102863,0.2916666666666667,IW09,IW02,IW02,IW02,IW02,IW02,IW05,IW02,IW02
20260510_154923_order2,dyad_011,2,person_B,person_A,148,149,IW02,2,IW10,False,1,True,IW10,1.0,1.0,0.192376986433406,0.311594933459299,0.3541666666666667,2.0,0.23364264690816627,0.5779994026200485,0.6183876326221063,0.7755977223103279,0.8713544483410505,0.7663628156602278,0.7137434297309656,0.004386931278143491,0.23472925374649645,0.024952872659313785,0.8125,1.0,0.0,0.8323291373282378,0.25,IW07,IW07,IW07,IW09,IW02,IW02,IW02,IW02,IW02
20260510_154923_order2,dyad_011,2,person_A,person_B,149,149,IW10,1,IW07,False,1,True,IW07,1.0,1.0,0.13010656952864572,0.23467403580150545,0.16666666666666666,3.0,0.2591516938445557,0.39462187354351935,0.45201133987702563,0.7853961410426619,0.7252295383926937,0.71699658501855,0.6774189448025816,-0.03848930623559543,-0.19681599978387454,-0.14299397569395678,0.0,1.0,0.0,0.8381371965461893,0.4166666666666667,IW02,IW10,IW10,IW07,IW07,IW07,IW09,IW02,IW02
20260510_154923_order2,dyad_011,2,person_A,person_B,150,150,IW06,1,IW01,True,1,True,IW10,7.0,1.0,0.12740632381833952,0.23467403580150545,0.125,2.0,0.18034345374453684,0.25522918089648455,0.32517887056479255,0.7946560920583569,0.6971454907299686,0.6971454907299686,0.6827343172677833,0.05254790375122653,0.06640807623378309,0.06640807623378309,0.20833333333333334,0.8333333333333334,0.0,0.7804340839066116,0.20833333333333334,IW10,IW07,IW07,IW02,IW10,IW10,IW07,IW07,IW07
20260510_154923_order2,dyad_011,2,person_B,person_A,150,150,IW07,1,IW04,False,1,True,IW04,1.0,1.0,0.1454003105022902,0.2832014701011856,0.20833333333333334,2.0,0.27762007804123573,0.15055067996922442,0.32417256432711344,0.7723833581972829,0.9797834383354885,0.7723833581972829,0.742802351510809,-0.08054724506331201,-0.027985301538614893,-0.08054724506331201,0.3333333333333333,1.0,0.0,0.7804340839066116,0.125,IW06,IW01,IW10,IW10,IW07,IW07,IW02,IW10,IW10
20260510_154923_order2,dyad_011,2,person_A,person_B,151,151,IW04,1,IW10,False,6,True,IW10,6.0,1.0,0.1872178959040949,0.3505835933899493,0.4583333333333333,3.0,0.22248146761014076,0.6016175605201318,0.6388455278200018,0.8372350081079132,0.6795959347857679,0.6795959347857679,0.5681713547699309,0.08588208542519038,-0.10912668182827234,-0.10912668182827234,0.7083333333333334,0.75,0.0,0.7425163259832462,0.08333333333333333,IW07,IW04,IW04,IW06,IW01,IW10,IW10,IW07,IW07
20260510_154923_order2,dyad_011,2,person_A,person_B,152,152,IW10,1,IW10,False,5,True,IW10,5.0,1.0,0.22191919842903665,0.3505835933899493,0.6666666666666666,5.0,0.21218051890984443,0.4633122016162172,0.497785234214585,0.8718983251730283,0.62649715760188,0.62649715760188,0.5681713547699309,0.022020714727287394,-0.16665053160556842,-0.16665053160556842,0.5,0.875,1.0434762228300676,0.7639452535505015,0.08333333333333333,IW04,IW10,IW10,IW07,IW04,IW04,IW06,IW01,IW10
20260510_154923_order2,dyad_011,2,person_A,person_B,157,157,IW00,1,IW01,True,1,True,IW08,3.0,1.0,0.22012394951824552,0.5402045076700475,0.5416666666666666,2.0,0.32217447979727476,0.5246548235158661,0.5699201141151345,0.8366264453414484,0.665236749043088,0.6650629032569847,0.584464716650624,,-0.21700159693678078,-0.21700159693678078,0.625,0.375,1.0434762228300676,0.6794554171567894,0.0,IW10,IW10,IW10,IW04,IW10,IW10,IW07,IW04,IW04
20260510_154923_order2,dyad_011,2,person_B,person_A,157,157,IW10,1,IW01,True,1,True,IW04,2.0,1.0,0.06129795189324291,0.17689131071788383,0.0,0.0,0.08236618209865731,0.3132956017046991,0.33431357927242117,0.7394507203625776,0.9629881100396539,0.7394507203625776,0.7130941373578946,-0.051745792501071364,-0.14536805956962107,-0.051745792501071364,0.041666666666666664,1.0,0.0,0.6794554171567894,0.5416666666666666,IW00,IW01,IW08,IW10,IW10,IW10,IW04,IW10,IW10
20260510_154923_order2,dyad_011,2,person_A,person_B,159,159,IW04,1,IW08,False,1,True,IW08,1.0,1.0,0.10663475249601599,0.18098089516582178,0.0,0.0,0.047701704607828244,0.40554183174720565,0.40554183174720565,0.8768631214694119,0.573192112013984,0.573192112013984,0.4558187360690484,0.018188401065503457,-0.11805858591730267,-0.11805858591730267,0.125,0.375,3.1304286684902025,0.7189151030686185,0.5,IW10,IW01,IW04,IW00,IW01,IW08,IW10,IW10,IW10
20260510_154923_order2,dyad_011,2,person_B,person_A,160,160,IW08,1,IW06,False,1,True,IW06,1.0,1.0,0.35350786226268355,0.5441871452275368,0.8333333333333334,1.0,0.8402685135319968,1.1566973087647157,0.99048133549728,0.6532938049677721,0.9148192328322517,0.6532938049677721,0.48174501789501084,-0.13210175720122663,,-0.13210175720122663,0.0,0.7916666666666666,1.0434762228300676,0.778155167490214,0.0,IW04,IW08,IW08,IW10,IW01,IW04,IW00,IW01,IW08
20260510_154923_order2,dyad_011,2,person_A,person_B,161,161,IW06,1,IW11,True,1,True,IW07,3.0,1.0,0.09929134200167694,0.1569003657384181,0.0,0.0,0.06127860302685142,0.4593252844290278,0.4635909614917275,0.8936543345740459,0.6056614201118453,0.6056614201118453,0.5383965820189653,0.01254750577282493,0.14553372131445286,0.14553372131445286,0.0,0.0,0.0,0.814081078753372,0.6666666666666666,IW08,IW06,IW06,IW04,IW08,IW08,IW10,IW01,IW04
20260510_154923_order2,dyad_011,2,person_A,person_B,162,162,IW02,1,IW01,True,1,True,IW07,2.0,1.0,0.14817444936537202,0.29567379309906566,0.16666666666666666,2.0,0.14529089156636038,0.7688059530435402,0.7688059530435402,0.8859702496183329,0.6615083267143582,0.6615083267143582,0.582462900236197,-0.005180658931686732,0.17673457658011604,0.17673457658011604,0.0,0.0,0.0,0.8210574460552967,0.5833333333333334,IW06,IW11,IW07,IW08,IW06,IW06,IW04,IW08,IW08
20260510_154923_order2,dyad_011,2,person_A,person_B,163,163,IW04,1,IW07,False,1,True,IW07,1.0,1.0,0.21043396539332382,0.3391234486637942,0.5416666666666666,4.0,0.14787680762955693,0.8991975367723706,0.8991975367723706,0.8843987318900957,0.6709863343057725,0.6709863343057725,0.5809975608461843,,-0.10715835069377388,-0.10715835069377388,0.0,0.125,1.0434762228300676,0.8189933618416282,0.4166666666666667,IW02,IW01,IW07,IW06,IW11,IW07,IW08,IW06,IW06
20260510_154923_order2,dyad_011,2,person_A,person_B,164,164,IW10,1,IW01,True,1,True,IW06,2.0,1.0,0.17163825823854742,0.3391234486637942,0.375,2.0,0.06988502836640358,0.41303252577945077,0.41303252577945077,0.8947883453129574,0.6058697405498177,0.6058697405498177,0.5750984558816946,,-0.1800868808856897,-0.1800868808856897,0.041666666666666664,0.625,1.0434762228300676,0.8282479365915808,0.4166666666666667,IW04,IW07,IW07,IW02,IW01,IW07,IW06,IW11,IW07
20260510_154923_order2,dyad_011,2,person_B,person_A,164,164,IW07,1,IW01,True,1,True,IW06,2.0,1.0,0.2149104863620935,0.38532472207962004,0.4166666666666667,6.0,0.7939386728694989,0.9228771723944055,0.9704547816697621,0.5876744335740473,0.6278394832876297,0.57985794027919,0.48400260448719185,-0.26083516428467307,-0.07261336775311167,-0.10258389425056086,0.0,0.5416666666666666,3.1304286684902025,0.8282479365915808,0.375,IW10,IW01,IW06,IW04,IW07,IW07,IW02,IW01,IW07
20260510_154923_order2,dyad_011,2,person_A,person_B,166,166,IW06,1,IW01,True,1,True,IW06,2.0,1.0,0.1826853057748227,0.42719328067166784,0.4583333333333333,4.0,0.22583011670297717,0.5151081948046251,0.5167934939024496,0.9125855765084553,0.6545293892654644,0.6545293892654644,0.5747117719660251,,0.06490582676982903,0.06490582676982903,0.16666666666666666,0.625,2.086952445660135,0.8189698423381726,0.16666666666666666,IW07,IW01,IW06,IW10,IW01,IW06,IW04,IW07,IW07
20260510_154923_order2,dyad_011,2,person_B,person_A,166,166,IW06,1,IW07,False,1,True,IW07,1.0,1.0,0.17111734724776764,0.3670456787159807,0.16666666666666666,2.0,0.4486300609262492,0.2439650461746449,0.6117218062989894,0.550418780898565,0.5332059192813515,0.5133238307655684,0.4916855768436619,0.043413786858447656,0.14889525544257998,0.043413786858447656,0.5833333333333334,0.7083333333333334,1.0434762228300676,0.8189698423381726,0.4583333333333333,IW06,IW01,IW06,IW07,IW01,IW06,IW10,IW01,IW06
20260510_154923_order2,dyad_011,2,person_A,person_B,167,167,IW07,1,IW06,False,1,True,IW06,1.0,1.0,0.2332634828553134,0.42890870992474944,0.6666666666666666,3.0,,0.5454648436241619,0.5454648436241619,,0.6472120438966644,0.6472120438966644,0.5607574370960471,,-0.07537613766935558,-0.07537613766935558,0.0,0.7916666666666666,1.0434762228300676,0.7972157700382496,0.2916666666666667,IW06,IW07,IW07,IW06,IW01,IW06,IW07,IW01,IW06
20260510_154923_order2,dyad_011,2,person_A,person_B,168,169,IW06,2,IW01,True,1,True,IW00,2.0,1.0,0.13139993539814634,0.31605846111289626,0.1875,2.0,0.13376035701697572,0.22940661237627014,0.24305625017630578,0.9164696846276309,0.6502859089358521,0.6502859089358521,0.5754973347825457,,0.09933931476521612,0.09933931476521612,0.0,1.0,0.0,0.7989504857237124,0.6458333333333333,IW07,IW06,IW06,IW06,IW07,IW07,IW06,IW01,IW06
